[4/15/23 01:31AM] Login. ip: 172.58.175.107, mac: JJW6M7220230221004124.000000-300, uuid: 18-3D-A2-F9-02-6C	
[4/15/23 01:31AM] Picked up gr.Item Coin, amount: 100	
[4/16/23 06:33PM] Player sold 23056 x 1 to Zshana for 2000 Billions in their pos shop	
[4/16/23 06:39PM] (CC) Help. Said: You can use cash app online? lollll	
[4/16/23 06:39PM] (CC) Help. Said: Paypal link your card done	
[4/16/23 06:55PM] GLOBAL_BOSS|2143,5018,8|Said: Gl	
[4/16/23 07:11PM] Player sold 21039 x 1 to Vibes for 3000 Billions in their pos shop	
[4/16/23 10:42PM] Login. ip: 172.58.172.240, mac: JJW6M7220230221004124.000000-300, uuid: 18-3D-A2-F9-02-6C	
[4/16/23 10:43PM] (CC) Help. Said: Pos messed up?	
[4/16/23 10:44PM] (CC) Help. Said: Damn rip 3 $3 scrolls lol	
[4/16/23 10:44PM] (CC) Help. Said: F	
[4/16/23 10:44PM] (CC) Help. Said: Rip	
[4/16/23 10:44PM] (CC) Help. Said: Gg i had nub shit lol	
[4/16/23 10:44PM] (CC) Help. Said: Well nub to me xd	
[4/16/23 10:45PM] (CC) Help. Said: Dang inf pray ripppppy	
[4/16/23 10:46PM] (CC) Help. Said: Dope	
[4/16/23 10:47PM] Player bought 8804 x 1 from Onlyfans's pos shop for 30000 Billions	
[4/16/23 10:48PM] Player bought 8808 x 1 from Beef Supreme's pos shop for 25000 Billions	
[4/16/23 10:51PM] (CC) Help. Said: Sell $25 bond	
[4/16/23 10:52PM] (CC) Help. Said: Sell $25 bond	
[4/16/23 10:54PM] (CC) Help. Said: Its a perk 	
[4/16/23 10:54PM] (CC) Help. Said: Not a wep	
[4/16/23 10:54PM] (CC) Help. Said: Tier 14+ monsters have chances to drop aoe perk	
[4/16/23 10:54PM] (CC) Help. Said: From red/gold perked items	
[4/16/23 10:54PM] (CC) Help. Said: Npnp	
[4/16/23 10:55PM] (CC) Help. Said: Teleport menus	
[4/16/23 10:55PM] (CC) Help. Said: Top right says tier rankings	
[4/16/23 10:55PM] (CC) Help. Said: Np	
[4/16/23 10:56PM] (CC) Help. Said: Gz	
[4/16/23 10:58PM] (CC) Help. Said: Selling $25 bond 850k	
[4/16/23 10:58PM] (CC) Help. Said: Im home suh	
[4/16/23 10:59PM] DEFAULT|2224,3758,0|Said: Use teleport on minimap	
[4/16/23 10:59PM] DEFAULT|2224,3758,0|Said: Oh yea	
[4/16/23 10:59PM] DEFAULT|2224,3758,0|Said: Bug lol	
[4/16/23 10:59PM] Gave item in trade to Suh. Id: 23058, amount: 1	
[4/16/23 10:59PM] Receiving item from trade with Suh Id: 10835, amount: 850000	
[4/16/23 10:59PM] DEFAULT|2224,3758,0|Said: Tyty	
[4/16/23 11:01PM] (CC) Help. Said: Im 90 slayer xd	
[4/16/23 11:02PM] (CC) Help. Said: Nice	
[4/16/23 11:03PM] (CC) Help. Said: Sell me one :p?	
[4/16/23 11:03PM] (CC) Help. Said: Idk lol	
[4/16/23 11:03PM] (CC) Help. Said: 150k nice lol	
[4/16/23 11:03PM] (CC) Help. Said: How much cash would u take?	
[4/16/23 11:04PM] (CC) Help. Said: Uh 500k?	
[4/16/23 11:05PM] DEFAULT|2223,3758,0|Said: Aw damn	
[4/16/23 11:05PM] DEFAULT|2224,3762,0|Said: Sec	
[4/16/23 11:06PM] Gave item in trade to Immortal. Id: 10835, amount: 500000	
[4/16/23 11:06PM] Receiving item from trade with Immortal Id: 5012, amount: 1	
[4/16/23 11:06PM] DEFAULT|2223,3759,0|Said: Tyty	
[4/16/23 11:08PM] (CC) Help. Said: 100% upgrade i think so	
[4/16/23 11:10PM] GLOBAL_BOSS|2139,5018,8|Said: You op	
[4/16/23 11:10PM] GLOBAL_BOSS|2139,5018,8|Said: Xd	
[4/16/23 11:11PM] GLOBAL_BOSS|2139,5018,8|Said: 53/46	
[4/16/23 11:11PM] GLOBAL_BOSS|2139,5018,8|Said: Juicy	
[4/16/23 11:12PM] (CC) Help. Said: Any gear tier 14+	
[4/16/23 11:14PM] GLOBAL_BOSS|2139,5018,12|Said: Ninetails?	
[4/16/23 11:14PM] GLOBAL_BOSS|2139,5018,12|Said: Lo	
[4/16/23 11:15PM] (CC) Help. Said: 00f gz	
[4/16/23 11:16PM] (CC) Help. Said: How much	
[4/16/23 11:18PM] (CC) Help. Said: Just used 500k i just had 850k stack rip xd	
[4/16/23 11:19PM] (CC) Help. Said: 18k statz	
[4/16/23 11:20PM] (CC) Help. Said: ;o	
[4/16/23 11:22PM] (CC) Help. Said: Gn suh	
[4/16/23 11:23PM] (CC) Help. Said: Anyone selling inf prayer pot?	
[4/16/23 11:25PM] (CC) Help. Said: Welcome	
[4/16/23 11:26PM] (CC) Help. Said: What slayer lvl for hard tasks?	
[4/16/23 11:27PM] (CC) Help. Said: Ty	
[4/16/23 11:29PM] (CC) Help. Said: Bronze sword aoe	
[4/16/23 11:30PM] (CC) Help. Said: Buy inf prayer pot	
[4/16/23 11:34PM] (CC) Help. Said: Damn o.o	
[4/16/23 11:34PM] (CC) Help. Said: Gz	
[4/16/23 11:35PM] (CC) Help. Said: Lol first hard task is sasukes	
[4/16/23 11:36PM] (CC) Help. Said: South of home	
[4/16/23 11:39PM] GLOBAL_BOSS|2139,5018,8|Said: Nice	
[4/16/23 11:39PM] (CC) Help. Said: Beigar nine meruem	
[4/16/23 11:40PM] GLOBAL_BOSS|2139,5018,8|Said: Nuu	
[4/16/23 11:40PM] GLOBAL_BOSS|2139,5018,8|Said: Rip to lost	
[4/16/23 11:40PM] GLOBAL_BOSS|2139,5018,8|Said: Lele	
[4/16/23 11:40PM] GLOBAL_BOSS|2139,5018,8|Said: Top list*	
[4/16/23 11:40PM] GLOBAL_BOSS|2139,5018,8|Said: Buying gear auras	
[4/16/23 11:41PM] GLOBAL_BOSS|2139,5018,8|Said: 350k to spend	
[4/16/23 11:41PM] GLOBAL_BOSS|2139,5018,8|Said: B	
[4/16/23 11:41PM] GLOBAL_BOSS|2139,5018,8|Said: Im nub too	
[4/16/23 11:41PM] GLOBAL_BOSS|2139,5018,8|Said: Got lucky $25 vond	
[4/16/23 11:41PM] GLOBAL_BOSS|2139,5018,8|Said: Xd	
[4/16/23 11:42PM] GLOBAL_BOSS|2139,5018,8|Said: Ye off global boss achievement scared box	
[4/16/23 11:45PM] GLOBAL_BOSS|2144,5017,8|Said: The ops sleeping	
[4/16/23 11:46PM] (CC) Help. Said: Gzf?	
[4/16/23 11:48PM] (CC) Help. Said: ;;meruem	
[4/16/23 11:49PM] GLOBAL_BOSS|2137,5014,12|Said: Meruem	
[4/16/23 11:49PM] GLOBAL_BOSS|2137,5014,12|Said: No golden	
[4/16/23 11:50PM] (CC) Help. Said: We op here xd	
[4/16/23 11:51PM] GLOBAL_BOSS|2139,5018,4|Said: Progression is fun	
[4/16/23 11:51PM] GLOBAL_BOSS|2139,5018,4|Said: So many npc to go thru 	
[4/16/23 11:52PM] GLOBAL_BOSS|2139,5018,4|Said: U still gotta grind no matter how much $ u spend lol	
[4/16/23 11:53PM] GLOBAL_BOSS|2139,5018,4|Said: I donated 0	
[4/16/23 11:53PM] GLOBAL_BOSS|2139,5018,4|Said: 150k stat wep	
[4/16/23 11:53PM] GLOBAL_BOSS|2139,5018,4|Said: Ez game	
[4/16/23 11:53PM] GLOBAL_BOSS|2139,5018,4|Said: Grind 	
[4/16/23 11:53PM] GLOBAL_BOSS|2139,5018,4|Said: Lol	
[4/16/23 11:53PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 11:55PM] Player bought 17684 x 1 from Supernum's pos shop for 20000 Billions	
[4/16/23 11:56PM] (CC) Help. Said: Sup nervus	
[4/16/23 11:57PM] (CC) Help. Said: Hard slay boss gave me  sasuke first task lol	
[4/16/23 11:57PM] (CC) Help. Said: What level for boss tasks?	
[4/16/23 11:57PM] (CC) Help. Said: Oof lol	
[4/16/23 11:58PM] (CC) Help. Said: Wb rks	
[4/16/23 11:58PM] (CC) Help. Said: ;o	
[4/16/23 11:58PM] (CC) Help. Said: Kinqrux collection log for neck	
[4/17/23 12:00AM] Player sold 17684 x 1 to Nervus for 7000 Billions in their pos shop	
[4/17/23 12:01AM] Played claimed 7000 Billions from pos	
[4/17/23 12:01AM] (CC) Help. Said: Good good grinding	
[4/17/23 12:02AM] (CC) Help. Said: Naw slayer is doing slayer :p	
[4/17/23 12:03AM] (CC) Help. Said: I done abit of both for achi/logs	
[4/17/23 12:03AM] (CC) Help. Said: Early on aim for achi boxes	
[4/17/23 12:03AM] Player sold 21039 x 1 to Matt0804 for 3000 Billions in their pos shop	
[4/17/23 12:04AM] (CC) Help. Said: Ugh need 76 crafting lol	
[4/17/23 12:05AM] Played claimed 3000 Billions from pos	
[4/17/23 12:05AM] (CC) Help. Said: ;;totem	
[4/17/23 12:05AM] (CC) Help. Said: Tyty	
[4/17/23 12:09AM] (CC) Help. Said: Come world boss	
[4/17/23 12:10AM] (CC) Help. Said: You can get some gp to buy some early gear	
[4/17/23 12:10AM] GLOBAL_BOSS|2139,5018,8|Said: Yes	
[4/17/23 12:10AM] GLOBAL_BOSS|2139,5018,8|Said: Cus of peep	
[4/17/23 12:10AM] GLOBAL_BOSS|2139,5018,8|Said: Op	
[4/17/23 12:10AM] GLOBAL_BOSS|2139,5018,8|Said: Lol	
[4/17/23 12:13AM] (CC) Help. Said: Need op people at veigar	
[4/17/23 12:13AM] GLOBAL_BOSS|2139,5018,8|Said: So	
[4/17/23 12:13AM] GLOBAL_BOSS|2139,5018,8|Said: Slow	
[4/17/23 12:16AM] (CC) Help. Said: Same task rip lol	
[4/17/23 12:17AM] (CC) Help. Said: What anchor do rks	
[4/17/23 12:18AM] (CC) Help. Said: Ah ty	
[4/17/23 12:19AM] (CC) Help. Said: Ruthie want them tips and tricks xd	
[4/17/23 12:19AM] (CC) Help. Said: Ahh ic	
[4/17/23 12:19AM] (CC) Help. Said: Yes	
[4/17/23 12:20AM] (CC) Help. Said: Unless new players need	
[4/17/23 12:20AM] (CC) Help. Said: Lol hi xd	
[4/17/23 12:20AM] (CC) Help. Said: Yes	
[4/17/23 12:20AM] (CC) Help. Said: Just 10k+ more kills	
[4/17/23 12:21AM] ZONES1|2966,9491,12|Said: Ant use my bow blah	
[4/17/23 12:22AM] (CC) Help. Said: O.o	
[4/17/23 12:23AM] (CC) Help. Said: Anyone got hooker pet	
[4/17/23 12:24AM] (CC) Help. Said: Lele	
[4/17/23 12:24AM] (CC) Help. Said: W	
[4/17/23 12:26AM] (CC) Help. Said: 00f	
[4/17/23 12:26AM] (CC) Help. Said: Ill buy it noo	
[4/17/23 12:26AM] (CC) Help. Said: Damn didnt know it could be perked lol	
[4/17/23 12:27AM] (CC) Help. Said: Prayer pots/pets/upgrade stones	
[4/17/23 12:27AM] (CC) Help. Said: Nuuu	
[4/17/23 12:28AM] (CC) Help. Said: Nfs	
[4/17/23 12:28AM] (CC) Help. Said: :p	
[4/17/23 12:28AM] (CC) Help. Said: Kk stop it your rng	
[4/17/23 12:28AM] (CC) Help. Said: 2 items on log u just got there	
[4/17/23 12:28AM] (CC) Help. Said: O.o	
[4/17/23 12:29AM] (CC) Help. Said: Damn	
[4/17/23 12:29AM] (CC) Help. Said: Triple kc?	
[4/17/23 12:29AM] ZONES1|2970,9498,64|Said: Jesus	
[4/17/23 12:30AM] ZONES1|2970,9498,64|Said: Thats insane xd	
[4/17/23 12:30AM] ZONES1|2970,9498,64|Said: Max hit?	
[4/17/23 12:30AM] ZONES1|2971,9499,64|Said: Nice	
[4/17/23 12:30AM] ZONES1|2971,9499,64|Said: Im at like 256k lol	
[4/17/23 12:31AM] Receiving item from trade with Rks Id: 21030, amount: 1	
[4/17/23 12:31AM] ZONES1|2971,9499,64|Said: Ooo ty	
[4/17/23 12:31AM] ZONES1|2971,9499,64|Said: Ok	
[4/17/23 12:31AM] ZONES1|2971,9499,64|Said: Dang 27k	
[4/17/23 12:31AM] ZONES1|2971,9499,64|Said: Lol	
[4/17/23 12:32AM] ZONES1|2971,9499,64|Said: Flying thru zones lol	
[4/17/23 12:32AM] ZONES1|2969,9490,68|Said: Oh nice	
[4/17/23 12:32AM] ZONES1|2969,9490,68|Said: Looks good lol	
[4/17/23 12:33AM] ZONES1|2969,9490,68|Said: Im on yisdar right now	
[4/17/23 12:34AM] ZONES1|2969,9490,68|Said: Needa grind harder haha	
[4/17/23 12:34AM] ZONES1|2969,9492,68|Said: Yeah small faster	
[4/17/23 12:34AM] ZONES1|2969,9492,68|Said: More npcs	
[4/17/23 12:34AM] ZONES1|2969,9492,68|Said: Closer	
[4/17/23 12:34AM] ZONES1|2969,9492,68|Said: Geez	
[4/17/23 12:34AM] ZONES1|2969,9492,68|Said: Flyyinggg	
[4/17/23 12:34AM] ZONES1|2969,9492,68|Said: Lool	
[4/17/23 12:35AM] ZONES1|2969,9492,68|Said: L0l	
[4/17/23 12:35AM] ZONES1|2969,9492,68|Said: Wttf	
[4/17/23 12:35AM] ZONES1|2969,9492,68|Said: L0l	
[4/17/23 12:35AM] ZONES1|2969,9492,68|Said: 1/2250	
[4/17/23 12:35AM] ZONES1|2969,9492,68|Said: 2x	
[4/17/23 12:35AM] ZONES1|2969,9492,68|Said: Thats insane dude	
[4/17/23 12:35AM] ZONES1|2969,9492,68|Said: Lol	
[4/17/23 12:35AM] ZONES1|2969,9492,68|Said: Lolol	
[4/17/23 12:35AM] ZONES1|2969,9492,68|Said: No way	
[4/17/23 12:36AM] ZONES1|2969,9492,68|Said: Dr?	
[4/17/23 12:36AM] ZONES1|2969,9492,68|Said: Damn loll	
[4/17/23 12:36AM] ZONES1|2969,9492,68|Said: Ahh	
[4/17/23 12:36AM] ZONES1|2969,9492,68|Said: Need tons of transfers	
[4/17/23 12:36AM] ZONES1|2969,9492,68|Said:  o wow	
[4/17/23 12:36AM] ZONES1|2969,9492,68|Said: The loot	
[4/17/23 12:36AM] ZONES1|2969,9492,68|Said: Is	
[4/17/23 12:36AM] ZONES1|2969,9492,68|Said: Lol	
[4/17/23 12:37AM] ZONES1|2969,9492,68|Said: That isn normal is it lol	
[4/17/23 12:37AM] ZONES1|2968,9491,68|Said: Commons only	
[4/17/23 12:37AM] ZONES1|2968,9491,68|Said: :(	
[4/17/23 12:37AM] ZONES1|2968,9491,68|Said: Jeez	
[4/17/23 12:38AM] ZONES1|2968,9491,68|Said: Almost down the list	
[4/17/23 12:38AM] ZONES1|2969,9491,68|Said: Bosses after that ya?	
[4/17/23 12:38AM] ZONES1|2969,9491,68|Said: Ah	
[4/17/23 12:38AM] ZONES1|2969,9491,68|Said: Got ya	
[4/17/23 12:39AM] ZONES1|2969,9491,68|Said: Im at kolgal 27 more	
[4/17/23 12:49AM] GLOBAL_BOSS|2139,5018,0|Said: Gimmie 500 bond	
[4/17/23 12:50AM] GLOBAL_BOSS|2139,5018,0|Said: Rip	
[4/17/23 12:50AM] GLOBAL_BOSS|2139,5018,0|Said: Nice	
[4/17/23 12:56AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/17/23 12:56AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:57AM] GLOBAL_BOSS|2139,5018,8|Said: Alwayz	
[4/17/23 12:57AM] GLOBAL_BOSS|2139,5018,8|Said: Vote guyz	
[4/17/23 12:57AM] GLOBAL_BOSS|2139,5018,8|Said: For big l00tz	
[4/17/23 12:58AM] GLOBAL_BOSS|2139,5018,8|Said: 3hours 	
[4/17/23 12:58AM] GLOBAL_BOSS|2139,5018,8|Said: Pls	
[4/17/23 12:58AM] GLOBAL_BOSS|2139,5018,8|Said: 109	
[4/17/23 12:59AM] GLOBAL_BOSS|2139,5018,8|Said: ;)	
[4/17/23 12:59AM] GLOBAL_BOSS|2139,5018,8|Said: Well = all perks	
[4/17/23 12:59AM] GLOBAL_BOSS|2139,5018,8|Said: Yestrday	
[4/17/23 12:59AM] GLOBAL_BOSS|2145,5018,8|Said: Plus vote scroll =ez exp	
[4/17/23 12:59AM] GLOBAL_BOSS|2142,5016,8|Said: Ye	
[4/17/23 01:00AM] GLOBAL_BOSS|2142,5016,8|Said: Tranfer effects to another item of your chose	
[4/17/23 01:00AM] GLOBAL_BOSS|2140,5014,8|Said: Bon3z	
[4/17/23 01:01AM] (CC) Help. Said: Dissvole them	
[4/17/23 01:01AM] (CC) Help. Said: With rightclick	
[4/17/23 01:02AM] (CC) Help. Said: Vote b0ss	
[4/17/23 01:02AM] (CC) Help. Said: W	
[4/17/23 01:04AM] VBOSS|2982,2777,0|Said: Letgoo	
[4/17/23 01:05AM] (CC) Help. Said: Both tbh	
[4/17/23 01:05AM] (CC) Help. Said: U inf pray pots	
[4/17/23 01:05AM] (CC) Help. Said: Ikr lol	
[4/17/23 01:05AM] (CC) Help. Said: I got wiped xd	
[4/17/23 01:06AM] (CC) Help. Said: Gg i had like inferno and lower lol	
[4/17/23 01:06AM] (CC) Help. Said: Yeah frfr lol	
[4/17/23 01:06AM] (CC) Help. Said: When server updates pos gets wiped.	
[4/17/23 01:06AM] (CC) Help. Said: Or restarts	
[4/17/23 01:07AM] (CC) Help. Said: Best to take out before logging or /afk zone	
[4/17/23 01:09AM] VBOSS|2982,2777,0|Said: Top 5 :,)	
[4/17/23 01:10AM] VBOSS|2982,2777,0|Said: 10	
[4/17/23 01:11AM] GLOBAL_BOSS|2139,5018,8|Said: Rip	
[4/17/23 01:11AM] (CC) Help. Said: 30k each	
[4/17/23 01:22AM] Player bought 12614 x 1 from Supernum's pos shop for 100000 Billions	
[4/17/23 01:23AM] (CC) Help. Said: Selling $10 scrollz 300k	
[4/17/23 01:34AM] (CC) Help. Said: Yes lol	
[4/17/23 01:37AM] ZONES1|2961,9490,16|Said:  /dont think so	
[4/17/23 01:37AM] (CC) Help. Said: Dont think so	
[4/17/23 01:40AM] GLOBAL_BOSS|2139,5018,8|Said: Yay peep	
[4/17/23 01:43AM] (CC) Help. Said: Gl	
[4/17/23 01:43AM] (CC) Help. Said: Nice	
[4/17/23 01:44AM] Player sold 14912 x 1 to Er1k for 5000 Billions in their pos shop	
[4/17/23 01:44AM] (CC) Help. Said: Buying boots and legs better then 6k	
[4/17/23 01:44AM] (CC) Help. Said: And ring	
[4/17/23 01:45AM] (CC) Help. Said: Yeah bugged	
[4/17/23 01:45AM] (CC) Help. Said: Every reset of server	
[4/17/23 01:45AM] (CC) Help. Said: Hi	
[4/17/23 01:46AM] (CC) Help. Said: Starter zone work for zinqrux collection log for collection neck.	
[4/17/23 01:46AM] Player sold 8808 x 1 to Time for 20000 Billions in their pos shop	
[4/17/23 01:47AM] (CC) Help. Said: How much	
[4/17/23 01:47AM] (CC) Help. Said: Zinqrux collection log/slayer	
[4/17/23 01:48AM] (CC) Help. Said: Ye vet u die unti ss xd	
[4/17/23 01:48AM] (CC) Help. Said: ::ref walkchaos	
[4/17/23 01:49AM] Played claimed 25K Billions from pos	
[4/17/23 01:50AM] (CC) Help. Said: ::ref ents	
[4/17/23 01:51AM] (CC) Help. Said: Yes	
[4/17/23 01:51AM] (CC) Help. Said: Green is 50	
[4/17/23 01:52AM] (CC) Help. Said: $25 850-950k billions	
[4/17/23 01:52AM] (CC) Help. Said: $1 30-40k	
[4/17/23 01:53AM] (CC) Help. Said: L	
[4/17/23 01:54AM] (CC) Help. Said: Gives crafting exp needed for upgrading items also.	
[4/17/23 01:55AM] Player sold 17664 x 1 to Kensas for 7000 Billions in their pos shop	
[4/17/23 02:44AM] Player sold 14912 x 1 to Zatrax for 5000 Billions in their pos shop	
[4/17/23 02:49AM] Played claimed 12K Billions from pos	
[4/17/23 02:56AM] Login. ip: 172.58.174.161, mac: JJW6M7220230221004124.000000-300, uuid: 18-3D-A2-F9-02-6C	
[4/17/23 03:07AM] Player sold 8817 x 1 to Kensas for 4000 Billions in their pos shop	
[4/17/23 05:58AM] Played claimed 4000 Billions from pos	
[4/17/23 06:00AM] (CC) Help. Said: Exaime the item	
[4/17/23 06:00AM] (CC) Help. Said: Rip rokas	
[4/17/23 06:00AM] (CC) Help. Said: Pos bug server reset pos wipes.	
[4/17/23 06:03AM] (CC) Help. Said: To transfer rarity from one item to another	
[4/17/23 06:05AM] Slayer received x1 Antique Boots from Avalon!	
[4/17/23 06:06AM] (CC) Help. Said: Buying boots and gloves over 10k+ stats	
[4/17/23 10:01AM] Player sold 14733 x 1 to Vaflius for 4000 Billions in their pos shop	
[4/17/23 12:31PM] Login. ip: 172.58.174.161, mac: JJW6M7220230221004124.000000-300, uuid: 18-3D-A2-F9-02-6C	
[4/17/23 12:32PM] (CC) Help. Said: Yes	
[4/17/23 12:32PM] (CC) Help. Said: Hits about 200k	
[4/17/23 12:33PM] (CC) Help. Said: Gzz	
[4/17/23 12:36PM] Slayer received x1 Antique Gloves from Avalon!	
[4/17/23 12:37PM] (CC) Help. Said: I got 850k for my $25	
[4/17/23 12:40PM] (CC) Help. Said: Wow didnt even see voteboss spawn f	
[4/17/23 12:41PM] Slayer received x1 Antique Sword from Eragon!	
[4/17/23 12:41PM] (CC) Help. Said: Lelel	
[4/17/23 12:42PM] (CC) Help. Said: ;o	
[4/17/23 12:42PM] (CC) Help. Said: Dont think so buy u can buy t2 t3 from slayer masters	
[4/17/23 12:43PM] Slayer received x1 Antique Bow from Eragon!	
[4/17/23 12:44PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:44PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:44PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:44PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:44PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:44PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:44PM] (CC) Help. Said: I payed 500k+ for a exe bow	
[4/17/23 12:44PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:44PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:45PM] (CC) Help. Said: Hm for scythe	
[4/17/23 12:45PM] (CC) Help. Said: ^	
[4/17/23 12:48PM] (CC) Help. Said: Yes	
[4/17/23 12:48PM] (CC) Help. Said: F 	
[4/17/23 12:48PM] (CC) Help. Said: Yes	
[4/17/23 12:49PM] (CC) Help. Said: Gz lol	
[4/17/23 12:50PM] (CC) Help. Said: Noble i suggest going for collection neck via zinqrux collecton log	
[4/17/23 12:50PM] (CC) Help. Said: As a starter. once your done via your zones.	
[4/17/23 12:51PM] (CC) Help. Said: Collection log in your qeust tab last tab , its a collection of the amror	
[4/17/23 12:51PM] (CC) Help. Said: Weps you got from that npc a a drop	
[4/17/23 12:51PM] (CC) Help. Said: Divine no double kills and triple kills stack though	
[4/17/23 12:53PM] (CC) Help. Said: Bought my first ex bow for 500k	
[4/17/23 12:53PM] (CC) Help. Said: Yes	
[4/17/23 12:54PM] (CC) Help. Said: Buy blood vitur	
[4/17/23 12:58PM] (CC) Help. Said: Hi	
[4/17/23 01:01PM] (CC) Help. Said: How to use dr tickets	
[4/17/23 01:01PM] (CC) Help. Said: Ah ty	
[4/17/23 01:03PM] (CC) Help. Said: Teir 14+ = aoe weps 	
[4/17/23 01:03PM] (CC) Help. Said: Perks*	
[4/17/23 01:08PM] (CC) Help. Said: F	
[4/17/23 01:11PM] (CC) Help. Said: Whats well price lol	
[4/17/23 01:11PM] (CC) Help. Said: Jesus l0l	
[4/17/23 01:12PM] ZONES4|1626,5612,24|Said: Hi	
[4/17/23 01:13PM] ZONES4|1628,5612,24|Said: 298 kc got log already lol	
[4/17/23 01:13PM] (CC) Help. Said: Tyty	
[4/17/23 01:14PM] (CC) Help. Said: Sell $10 bond+$1 16s	
[4/17/23 01:16PM] Gave item in trade to X. Id: 23057, amount: 1	
[4/17/23 01:16PM] Receiving item from trade with X Id: 8136, amount: 1	
[4/17/23 01:16PM] DEFAULT|2222,3747,0|Said: Ty	
[4/17/23 01:20PM] (CC) Help. Said: Nice gz	
[4/17/23 01:21PM] (CC) Help. Said: Yes	
[4/17/23 01:21PM] (CC) Help. Said: Via pos but down	
[4/17/23 01:23PM] (CC) Help. Said: Ah ty sh	
[4/17/23 01:23PM] (CC) Help. Said: Suh	
[4/17/23 01:23PM] (CC) Help. Said: *	
[4/17/23 02:42PM] (CC) Help. Said: 10k bonez ez lol	
[4/17/23 02:42PM] (CC) Help. Said: Yes	
[4/17/23 02:42PM] (CC) Help. Said: Truth ^	
[4/17/23 02:43PM] (CC) Help. Said: Hm	
[4/17/23 02:44PM] DEFAULT|2217,3759,0|Said: Hm for staff.	
[4/17/23 02:46PM] DEFAULT|2219,3759,0|Said: Lelel	
[4/17/23 02:48PM] (CC) Help. Said: Lol	
[4/17/23 02:55PM] (CC) Help. Said: ^	
[4/17/23 02:56PM] (CC) Help. Said: Sad	
[4/17/23 02:56PM] (CC) Help. Said: Lol	
[4/17/23 02:56PM] (CC) Help. Said: Damn 4hours on vote	
[4/17/23 02:59PM] (CC) Help. Said: Gz	
[4/17/23 02:59PM] (CC) Help. Said: Have in inv	
[4/17/23 03:03PM] GLOBAL_BOSS|2141,5016,8|Said: Gl	
[4/17/23 03:03PM] GLOBAL_BOSS|1652,5600,28|Said: Gz	
[4/17/23 03:04PM] (CC) Help. Said: Nice dr	
[4/17/23 03:04PM] (CC) Help. Said: And ddr	
[4/17/23 03:04PM] (CC) Help. Said: Hm	
[4/17/23 03:06PM] DEFAULT|2222,3753,0|Said: Xd	
[4/17/23 03:06PM] Gave item in trade to Sam. Id: 10835, amount: 300907	
[4/17/23 03:06PM] Receiving item from trade with Sam Id: 23049, amount: 1	
[4/17/23 03:06PM] DEFAULT|2221,3751,0|Said: Ty	
[4/17/23 03:08PM] (CC) Help. Said: Yes	
[4/17/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/17/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/17/23 03:10PM] (CC) Help. Said: Heya	
[4/17/23 03:15PM] Slayer received x1 Maze Body from Maze Guardian!	
[4/17/23 03:21PM] (CC) Help. Said: No	
[4/17/23 03:21PM] (CC) Help. Said: 30m reds yes lol	
[4/17/23 03:24PM] (CC) Help. Said: Rip ye lol	
[4/17/23 03:25PM] (CC) Help. Said: Quest tab last tab	
[4/17/23 03:25PM] (CC) Help. Said: Kraft got 5b?	
[4/17/23 03:26PM] (CC) Help. Said: Yes	
[4/17/23 03:26PM] (CC) Help. Said: 5k*	
[4/17/23 03:26PM] (CC) Help. Said: I got a 7k mage staff for 5k	
[4/17/23 03:28PM] (CC) Help. Said: Krafty im home	
[4/17/23 03:28PM] (CC) Help. Said: I got 7k bow staff or sword	
[4/17/23 03:28PM] DEFAULT|2227,3757,0|Said: O yea	
[4/17/23 03:28PM] DEFAULT|2227,3757,0|Said: Bug bank	
[4/17/23 03:29PM] DEFAULT|2227,3757,0|Said: And collect 5k s tack	
[4/17/23 03:29PM] Gave item in trade to Krafty. Id: 23145, amount: 1	
[4/17/23 03:29PM] Receiving item from trade with Krafty Id: 10835, amount: 5000	
[4/17/23 03:29PM] DEFAULT|2227,3757,0|Said: Ty	
[4/17/23 03:50PM] Player dropping item: Vial, amount: 1	
[4/17/23 03:50PM] Player dropping item: Vial, amount: 1	
[4/17/23 03:50PM] Player dropping item: Vial, amount: 1	
[4/17/23 03:51PM] (CC) Help. Said:  yes	
[4/17/23 03:53PM] (CC) Help. Said: Upgrade stones from slayer shops , and south of home upgrade table + 	
[4/17/23 03:53PM] (CC) Help. Said: + gp	
[4/17/23 03:54PM] (CC) Help. Said: Gz	
[4/17/23 04:01PM] (CC) Help. Said: How many waves is raidz	
[4/17/23 04:01PM] (CC) Help. Said: Ah	
[4/17/23 04:03PM] (CC) Help. Said: Lol	
[4/17/23 04:03PM] (CC) Help. Said: The drops rn	
[4/17/23 04:06PM] (CC) Help. Said: Same got  doubles	
