[4/15/23 04:59AM] Login. ip: 142.127.182.12, mac: QTF1TD33601787ﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘ20230413165730.000000-240, uuid: 0E-8B-FD-5A-CC-E7	
[4/15/23 05:00AM] Picked up gr.Item Coin, amount: 200	
[4/15/23 07:28PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 07:28PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:28PM] Player sold 23035 x 1 to Sep for 4000 Billions in their pos shop	
[4/15/23 07:30PM] Picked up gr.Item Coin, amount: 1210726	
[4/15/23 07:30PM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 07:30PM] Picked up gr.Item Infinite overload potion (T3), amount: 1	
[4/15/23 07:31PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 07:31PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:31PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 07:32PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:32PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:32PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:32PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:34PM] Picked up gr.Item Coin, amount: 10000	
[4/15/23 07:34PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:36PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:36PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:36PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:36PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:36PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:37PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:37PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:37PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:38PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 07:38PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:38PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:39PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:39PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 07:39PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:41PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:41PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:41PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:41PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:41PM] Picked up gr.Item Zinq body, amount: 1	
[4/15/23 07:41PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:43PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 07:43PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 07:43PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:43PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:45PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 07:46PM] Picked up gr.Item Coin, amount: 10000	
[4/15/23 07:46PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 07:46PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 07:49PM] Picked up gr.Item Zinq boots, amount: 1	
[4/15/23 07:49PM] Picked up gr.Item Zinq boots, amount: 1	
[4/15/23 07:49PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:49PM] Picked up gr.Item Coin, amount: 12000	
[4/15/23 07:49PM] Picked up gr.Item Zinq shield, amount: 1	
[4/15/23 07:51PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/15/23 07:51PM] Picked up gr.Item Vote scroll, amount: 6	
[4/15/23 07:51PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 07:53PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/15/23 07:53PM] Picked up gr.Item Vote scroll, amount: 3	
[4/15/23 07:53PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 07:57PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:57PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:58PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 07:58PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:00PM] Picked up gr.Item Coin, amount: 10000	
[4/15/23 08:00PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 08:01PM] Picked up gr.Item Coin, amount: 10000	
[4/15/23 08:01PM] Picked up gr.Item Coin, amount: 10000	
[4/15/23 08:03PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 08:03PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 08:03PM] Picked up gr.Item Coin, amount: 8000	
[4/15/23 08:03PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 08:05PM] Picked up gr.Item Zinq shield, amount: 1	
[4/15/23 08:05PM] Picked up gr.Item Zinq shield, amount: 1	
[4/15/23 08:05PM] Picked up gr.Item Coin, amount: 12000	
[4/15/23 08:05PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 08:06PM] Picked up gr.Item Coin, amount: 6000	
[4/15/23 08:06PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:06PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:06PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:06PM] Picked up gr.Item Coin, amount: 4000	
[4/15/23 08:08PM] Picked up gr.Item Coin, amount: 10000	
[4/15/23 08:10PM] Picked up gr.Item Coin, amount: 12000	
[4/15/23 08:10PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:10PM] Picked up gr.Item Coin, amount: 2000	
[4/15/23 08:11PM] Has just redeemed a $10 Bond successfully!	
[4/15/23 08:33PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 08:34PM] Played claimed 4000 Billions from pos	
[4/15/23 08:35PM] Player bought 8334 x 1 from Thiago's pos shop for 2000 Billions	
[4/15/23 08:37PM] Gave item in trade to Yes Please. Id: 5020, amount: 62460	
[4/15/23 09:03PM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 09:18PM] Player bought 21062 x 1 from Mts Aurexk's pos shop for 25000 Billions	
[4/15/23 09:32PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:39PM] Player bought 16021 x 1 from Kandonas's pos shop for 25000 Billions	
[4/15/23 09:47PM] Player bought 2023 x 27 from A Fatality's pos shop for 540 Billions	
[4/15/23 09:47PM] Player bought 2023 x 10 from A Fatality's pos shop for 200 Billions	
[4/15/23 09:47PM] Player bought 2023 x 10 from A Fatality's pos shop for 200 Billions	
[4/15/23 09:47PM] Player bought 2023 x 10 from A Fatality's pos shop for 200 Billions	
[4/15/23 09:47PM] Player bought 2023 x 10 from A Fatality's pos shop for 200 Billions	
[4/15/23 10:12PM] Player sold 23056 x 1 to Mastercroz for 2000 Billions in their pos shop	
[4/15/23 10:15PM] Player sold 23056 x 1 to Ctg804 for 3000 Billions in their pos shop	
[4/16/23 05:11AM] Login. ip: 142.127.182.12, mac: QTF1TD33601787ﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘ20230413165730.000000-240, uuid: 0E-8B-FD-5A-CC-E7	
[4/16/23 05:31AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 05:41AM] Login. ip: 142.127.182.12, mac: QTF1TD33601787ﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘ20230413165730.000000-240, uuid: 0E-8B-FD-5A-CC-E7	
[4/16/23 12:27PM] Login. ip: 142.127.182.12, mac: QTF1TD33601787ﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘ20230413165730.000000-240, uuid: 0E-8B-FD-5A-CC-E7	
[4/16/23 12:29PM] Receiving item from trade with Yes Please Id: 5023, amount: 123	
[4/16/23 12:29PM] Receiving item from trade with Yes Please Id: 795, amount: 1	
[4/16/23 12:29PM] Receiving item from trade with Yes Please Id: 1005, amount: 1	
[4/16/23 12:29PM] Receiving item from trade with Yes Please Id: 1007, amount: 1	
[4/16/23 12:29PM] Receiving item from trade with Yes Please Id: 10835, amount: 1055	
[4/16/23 12:29PM] Receiving item from trade with Yes Please Id: 925, amount: 1	
[4/16/23 12:29PM] Receiving item from trade with Yes Please Id: 1011, amount: 1	
[4/16/23 12:47PM] Login. ip: 142.127.182.12, mac: QTF1TD33601787ﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘ20230413165730.000000-240, uuid: 0E-8B-FD-5A-CC-E7	
[4/16/23 01:25PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 01:53PM] Login. ip: 142.127.182.12, mac: QTF1TD33601787ﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘ20230413165730.000000-240, uuid: 0E-8B-FD-5A-CC-E7	
[4/16/23 01:55PM] Login. ip: 142.127.182.12, mac: QTF1TD33601787ﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘ20230413165730.000000-240, uuid: 0E-8B-FD-5A-CC-E7	
[4/16/23 01:56PM] Login. ip: 142.127.182.12, mac: QTF1TD33601787ﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘ20230413165730.000000-240, uuid: 0E-8B-FD-5A-CC-E7	
[4/16/23 01:57PM] Login. ip: 142.127.182.12, mac: QTF1TD33601787ﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘﾘ20230413165730.000000-240, uuid: 0E-8B-FD-5A-CC-E7	
[4/16/23 01:58PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:22PM] Player bought 21055 x 1 from Starkiller90's pos shop for 7000 Billions	
[4/16/23 02:23PM] Player bought 10865 x 1 from Supernum's pos shop for 9000 Billions	
[4/16/23 02:46PM] Player dropping item: Vial, amount: 1	
[4/20/23 02:16AM] Player sold 23056 x 1 to Daryl Dixon for 2000 Billions in their pos shop	
