[4/15/23 06:51AM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 06:52AM] (CC) Help. Said: Hello all	
[4/15/23 06:53AM] (CC) Help. Said: Ty	
[4/15/23 06:54AM] (CC) Help. Said: Ty	
[4/15/23 06:55AM] (CC) Help. Said: Yay	
[4/15/23 07:03AM] (CC) Help. Said: Easiest way to obtain coll neck?	
[4/15/23 07:03AM] (CC) Help. Said: Ty	
[4/15/23 07:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:05AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:06AM] (CC) Help. Said: Can i buy any weapon for almost 18k?	
[4/15/23 08:06AM] (CC) Help. Said: Or its impossible? :d	
[4/15/23 08:06AM] (CC) Help. Said: I have 6k stats meele atm	
[4/15/23 08:08AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:08AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:08AM] Picked up gr.Item Coin, amount: 1200	
[4/15/23 08:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:08AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:08AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:08AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:09AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:09AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:09AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:09AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:09AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:10AM] HULK|3487,3613,20|Said: What is that minigun?	
[4/15/23 08:11AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:11AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:11AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:11AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:11AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:11AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:11AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:11AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:12AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:12AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:12AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:12AM] (CC) Help. Said: How check kc on monsters?	
[4/15/23 08:12AM] (CC) Help. Said: And boss	
[4/15/23 08:12AM] (CC) Help. Said: Dissolve items	
[4/15/23 08:12AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:13AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:13AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:13AM] (CC) Help. Said: Ty	
[4/15/23 08:13AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:13AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:13AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:13AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:13AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:14AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:14AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:14AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:14AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:14AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:14AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:14AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:14AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:15AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:15AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:15AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:16AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:16AM] Picked up gr.Item Coin, amount: 600	
[4/15/23 08:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:17AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:17AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:17AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:17AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:17AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:25AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:25AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:25AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:25AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:25AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:26AM] DEFAULT|2181,3735,0|Said: Hi mate	
[4/15/23 08:28AM] DEFAULT|2181,3735,0|Said: Lol	
[4/15/23 08:29AM] GLOBAL_BOSS|2139,5018,8|Said: Shit	
[4/15/23 08:29AM] GLOBAL_BOSS|2139,5018,8|Said: Too late	
[4/15/23 08:30AM] Picked up gr.Item Lava bones, amount: 40	
[4/15/23 08:30AM] Picked up gr.Item Coin, amount: 2761661	
[4/15/23 08:30AM] GLOBAL_BOSS|2141,5013,4|Said: Shit	
[4/15/23 08:31AM] (CC) Help. Said: Dung coded?	
[4/15/23 08:34AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:34AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:34AM] TRAINING_ROCK_CRAB|2700,4753,28|Said: Ohh slayer isgood	
[4/15/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:34AM] TRAINING_ROCK_CRAB|2700,4753,28|Said: Skips req	
[4/15/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:34AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:35AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:35AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:35AM] (CC) Help. Said: Right click item	
[4/15/23 08:35AM] (CC) Help. Said: But u lose	
[4/15/23 08:36AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:36AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:36AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:36AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:36AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:37AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:37AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:37AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:37AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:37AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:38AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:38AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:38AM] Player dropping item: Vial, amount: 1	
[4/15/23 08:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:38AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:38AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:39AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:39AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:39AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:39AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:39AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:40AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:40AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:40AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:40AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:40AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:40AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:41AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:41AM] Picked up gr.Item Coin, amount: 1000	
[4/15/23 08:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:41AM] (CC) Help. Said: Coll log one of bosses	
[4/15/23 08:42AM] (CC) Help. Said: Zinqrux	
[4/15/23 08:42AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:43AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:43AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:43AM] (CC) Help. Said: Can i upgrade inf pots?	
[4/15/23 08:43AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:44AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:44AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:44AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:45AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:45AM] Picked up gr.Item Imperial boots, amount: 1	
[4/15/23 08:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:45AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:46AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:47AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:47AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:47AM] (CC) Help. Said: I dont understand rarity guide	
[4/15/23 08:47AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:47AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:48AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:48AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:48AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:48AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:49AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:49AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:49AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:49AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:49AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:50AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:50AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:50AM] (CC) Help. Said: What ?:d	
[4/15/23 08:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:50AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:50AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:50AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:51AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:51AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:51AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:51AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:52AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:52AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:52AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:53AM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/15/23 08:53AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:53AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:53AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:53AM] Picked up gr.Item Coin, amount: 700	
[4/15/23 08:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:54AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:55AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:55AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:55AM] Player dropping item: Vial, amount: 1	
[4/15/23 08:55AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:55AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:55AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:55AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:56AM] (CC) Help. Said: Lucky :d	
[4/15/23 08:56AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:56AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 08:56AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:57AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:57AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:57AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:57AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:57AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:58AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:58AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:58AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:58AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 08:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 08:59AM] GLOBAL_BOSS|2141,5017,8|Said: Where are our main hitter?	
[4/15/23 09:00AM] GLOBAL_BOSS|2141,5017,8|Said: But hp of veigar	
[4/15/23 09:00AM] Picked up gr.Item Lava bones, amount: 25	
[4/15/23 09:00AM] Picked up gr.Item Coin, amount: 1358801	
[4/15/23 09:01AM] VBOSS|2980,2776,0|Said: Shit	
[4/15/23 09:01AM] VBOSS|2980,2776,0|Said: Missed	
[4/15/23 09:02AM] VBOSS|2983,2774,0|Said: 1 more !	
[4/15/23 09:03AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:03AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:03AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:04AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:04AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:04AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:04AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:05AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:05AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/15/23 09:05AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:05AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:05AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:05AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:06AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:06AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:06AM] Picked up gr.Item Coin, amount: 900	
[4/15/23 09:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/15/23 09:06AM] (CC) Help. Said: Nice weapon xd	
[4/15/23 09:08AM] DEFAULT|2223,3756,0|Said: Come	
[4/15/23 09:08AM] DEFAULT|2221,3728,0|Said: Here	
[4/15/23 09:09AM] DEFAULT|2219,3725,0|Said: Np	
[4/15/23 09:09AM] DEFAULT|2235,3746,0|Said: Offer	
[4/15/23 09:09AM] DEFAULT|2235,3746,0|Said: U have weapon?	
[4/15/23 09:09AM] DEFAULT|2235,3746,0|Said: Semi decent?	
[4/15/23 09:10AM] DEFAULT|2234,3747,0|Said: Coll neck?	
[4/15/23 09:10AM] DEFAULT|2234,3747,0|Said: Extra one 	
[4/15/23 09:10AM] DEFAULT|2234,3747,0|Said: ?	
[4/15/23 09:10AM] DEFAULT|2234,3747,0|Said: Ok	
[4/15/23 09:10AM] DEFAULT|2234,3747,0|Said: Just gimme some cash	
[4/15/23 09:10AM] Gave item in trade to Doppelganger. Id: 23020, amount: 2	
[4/15/23 09:10AM] Receiving item from trade with Doppelganger Id: 10835, amount: 6103	
[4/15/23 09:11AM] DEFAULT|2236,3746,0|Said: That is ok	
[4/15/23 09:11AM] DEFAULT|2234,3748,0|Said: Ty	
[4/15/23 09:13AM] Picked up gr.Item Vote scroll, amount: 3	
[4/15/23 09:13AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/15/23 09:15AM] DEFAULT|2229,3761,0|Said: Trade	
[4/15/23 09:16AM] Gave item in trade to Ao. Id: 23020, amount: 3	
[4/15/23 09:16AM] Receiving item from trade with Ao Id: 10835, amount: 60	
[4/15/23 09:16AM] DEFAULT|2229,3761,0|Said: Lol	
[4/15/23 09:17AM] (CC) Help. Said: Anyone selling 3$ scrolls?	
[4/15/23 09:18AM] Picked up gr.Item Imperial Box, amount: 1	
[4/15/23 09:18AM] Picked up gr.Item Coin, amount: 800	
