[4/16/23 02:51PM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/16/23 02:53PM] Picked up gr.Item Coin, amount: 100	
[4/18/23 12:49AM] DEFAULT|2223,3754,0|Said: And ring?	
[4/18/23 12:49AM] Gave item in trade to Ao. Id: 23057, amount: 1	
[4/18/23 12:49AM] Gave item in trade to Ao. Id: 10946, amount: 1	
[4/18/23 12:49AM] Receiving item from trade with Ao Id: 20427, amount: 1	
[4/18/23 12:49AM] Receiving item from trade with Ao Id: 8136, amount: 1	
[4/18/23 12:49AM] DEFAULT|2223,3754,0|Said: Thanks :d	
[4/18/23 12:50AM] Gave item in trade to Ao. Id: 10835, amount: 10657	
[4/18/23 12:50AM] Receiving item from trade with Ao Id: 23094, amount: 1	
[4/18/23 12:50AM] DEFAULT|2223,3754,0|Said: Ty sir	
[4/18/23 02:30AM] Razvy received x1 Antique Bow from Eragon!	
[4/18/23 02:31AM] Razvy received x1 Antique Sword from Eragon!	
[4/18/23 02:48AM] Player dropping item: Vial, amount: 1	
[4/18/23 02:48AM] Player dropping item: Vial, amount: 1	
[4/18/23 02:48AM] Player dropping item: Vial, amount: 1	
[4/18/23 02:48AM] Player dropping item: Vial, amount: 1	
[4/18/23 02:48AM] Player dropping item: Vial, amount: 1	
[4/18/23 02:48AM] Player dropping item: Vial, amount: 1	
[4/18/23 03:02AM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/18/23 03:29AM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/18/23 03:30AM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/18/23 07:33AM] Player sold 10946 x 10 to Zshana for 380000 Billions in their pos shop	
[4/18/23 07:33AM] Player sold 10946 x 2 to Zshana for 76000 Billions in their pos shop	
[4/18/23 11:18AM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/18/23 11:18AM] Played claimed 456K Billions from pos	
[4/18/23 12:38PM] Razvy received x1 Doom Legs from Doomwatcher!	
[4/18/23 12:43PM] DEFAULT|2236,3746,0|Said: Xddddddddd	
[4/18/23 01:18PM] DEFAULT|2223,3753,0|Said: Damn	
[4/18/23 01:29PM] TRAINING_ROCK_CRAB|2703,4760,48|Said: Umm	
[4/18/23 01:29PM] TRAINING_ROCK_CRAB|2703,4760,48|Said: Excuse me xd	
[4/18/23 01:29PM] TRAINING_ROCK_CRAB|2703,4760,48|Said: All g	
[4/18/23 01:35PM] Gave item in trade to Ao. Id: 10946, amount: 6	
[4/18/23 01:35PM] Receiving item from trade with Ao Id: 10835, amount: 180000	
[4/18/23 01:35PM] DEFAULT|2223,3757,0|Said: Ty	
[4/18/23 01:36PM] (CC) Help. Said: Selling transfer crystals	
[4/18/23 01:36PM] (CC) Help. Said: 40k each? i got 6	
[4/18/23 01:37PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/18/23 01:37PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/18/23 01:37PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/18/23 01:37PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/18/23 01:37PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/18/23 01:37PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/18/23 01:37PM] Receiving item from trade with Ao Id: 10835, amount: 240000	
[4/18/23 01:37PM] DEFAULT|2223,3757,0|Said: Ty	
[4/18/23 01:43PM] Picked up gr.Item Lava bones, amount: 644	
[4/18/23 01:43PM] Picked up gr.Item Clean Turmeric, amount: 1	
[4/18/23 04:01PM] Player sold 23057 x 1 to Onlyfans for 450000 Billions in their pos shop	
[4/18/23 04:01PM] Player sold 10946 x 2 to Onlyfans for 90000 Billions in their pos shop	
[4/18/23 04:02PM] Played claimed 540K Billions from pos	
[4/18/23 05:49PM] Razvy received x1 Titan Helm from Avatar Titan!	
[4/18/23 06:10PM] Razvy received x1 Gold Cape from Golden Golem!	
[4/18/23 06:17PM] Player bought 23020 x 2 from Grimwhore's pos shop for 70000 Billions	
[4/18/23 06:17PM] Player bought 23020 x 3 from Nadez's pos shop for 105000 Billions	
[4/18/23 06:18PM] Player bought 23020 x 2 from Krafty's pos shop for 76000 Billions	
[4/18/23 06:22PM] Player bought 23020 x 1 from Ao's pos shop for 38000 Billions	
[4/18/23 06:22PM] Player bought 23020 x 1 from Ao's pos shop for 38000 Billions	
[4/18/23 06:28PM] (CC) Help. Said:  trading 55$ for good equip or cash	
[4/18/23 06:32PM] (CC) Help. Said: Selling 55$ bonds-40k each	
[4/18/23 06:39PM] (CC) Help. Said: Selling 55$ in bonds	
[4/18/23 06:53PM] (CC) Help. Said: Selling 57$ in scrolls	
[4/18/23 07:02PM] (CC) Help. Said: Seling 67$ bonds	
[4/18/23 07:23PM] (CC) Help. Said: Selling 67$	
[4/18/23 07:25PM] DEFAULT|2221,3758,0|Said: Ty	
[4/18/23 07:25PM] Gave item in trade to Like My Peep. Id: 23058, amount: 1	
[4/18/23 07:25PM] Gave item in trade to Like My Peep. Id: 23057, amount: 1	
[4/18/23 07:25PM] Gave item in trade to Like My Peep. Id: 10946, amount: 32	
[4/18/23 07:25PM] Receiving item from trade with Like My Peep Id: 10835, amount: 3015000	
[4/18/23 07:26PM] Player bought 23020 x 3 from Bryce's pos shop for 60000 Billions	
[4/18/23 07:26PM] Player bought 23020 x 3 from Kingrock's pos shop for 75000 Billions	
[4/18/23 07:36PM] Razvy received x1 Zircon (Ranger) from Luffy!	
[4/18/23 07:40PM] Gave item in trade to Kurdish. Id: 23145, amount: 1	
[4/18/23 07:40PM] Receiving item from trade with Kurdish Id: 18636, amount: 1	
[4/18/23 07:49PM] Player bought 22139 x 1 from Kingrock's pos shop for 550000 Billions	
[4/18/23 07:54PM] Player bought 22158 x 1 from Like My Peep's pos shop for 800000 Billions	
[4/19/23 05:40AM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/19/23 06:42AM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/19/23 07:20AM] (CC) Help. Said: How do i use dr ticket 15?	
[4/19/23 07:20AM] (CC) Help. Said: 1%?	
[4/19/23 08:07AM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/19/23 08:11AM] Player bought 23020 x 21 from A Fatality's pos shop for 735000 Billions	
[4/19/23 08:11AM] Player bought 23020 x 21 from Delay's pos shop for 609000 Billions	
[4/19/23 08:14AM] Picked up gr.Item Transfer Crystal, amount: 7	
[4/19/23 08:15AM] (CC) Help. Said: Selling 72$	
[4/19/23 08:17AM] (CC) Help. Said: Selling transfer crystals / 72$ bonds	
[4/19/23 08:18AM] (CC) Help. Said: Selling 72$ bonds/ 15x transfer crystals	
[4/19/23 08:37AM] Razvy received x1 Malvek Legs from Malvek!	
[4/19/23 08:41AM] (CC) Help. Said: Wts 72$ and 14 tansfer crystals	
[4/19/23 02:49PM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/19/23 03:26PM] Player sold 14182 x 1 to Inherited for 250000 Billions in their pos shop	
[4/19/23 03:48PM] (CC) Help. Said:  wts 93$ bonds and 14 transfer crystals	
[4/19/23 03:50PM] (CC) Help. Said: Wts transfer crystals and bonds $	
[4/19/23 04:02PM] Played claimed 250K Billions from pos	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 8788, amount: 1	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 10946, amount: 23	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 23057, amount: 2	
[4/19/23 04:03PM] Gave item in trade to Ao. Id: 23058, amount: 2	
[4/19/23 04:03PM] Receiving item from trade with Ao Id: 22129, amount: 1	
[4/19/23 04:03PM] DEFAULT|2221,3758,0|Said: Ty love	
[4/19/23 04:04PM] Receiving item from trade with Ao Id: 19481, amount: 1	
[4/19/23 04:11PM] Razvy received x1 Adamant platebody (h2) from Malvek!	
[4/19/23 04:13PM] Player dropping item: Adamant platebody (h2), amount: 1	
[4/19/23 04:13PM] Picked up gr.Item Adamant platebody (h2), amount: 1	
[4/19/23 04:42PM] Razvy received x1 Titan Chaps from Avatar Titan!	
[4/19/23 04:51PM] Gave item in trade to Jroc. Id: 23020, amount: 11	
[4/19/23 04:51PM] Receiving item from trade with Jroc Id: 10835, amount: 275000	
[4/19/23 04:51PM] DEFAULT|2222,3747,0|Said: Ty	
[4/19/23 04:56PM] Player bought 7995 x 1 from Ctg804's pos shop for 1000000 Billions	
[4/19/23 05:17PM] DEFAULT|2226,3748,0|Said: Pls pls	
[4/20/23 03:40AM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/20/23 03:56AM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/20/23 05:13AM] Razvy received x1 Groudon Aura from Groudon!	
[4/20/23 05:19AM] Player dropping item: Vial, amount: 1	
[4/20/23 05:24AM] Razvy received x1 Majestic Box from Meruem The King!	
[4/20/23 05:25AM] Picked up gr.Item Owner cape goodiebag, amount: 2	
[4/20/23 05:25AM] Picked up gr.Item Owner cape goodiebag, amount: 1	
[4/20/23 05:34AM] Player sold 7995 x 2 to Like My Peep for 2000000 Billions in their pos shop	
[4/20/23 05:35AM] Player sold 12612 x 1 to Liam for 75000 Billions in their pos shop	
[4/20/23 05:49AM] TRAININZONEMULTI|2533,2530,84|Said: R	
[4/20/23 06:03AM] (CC) Help. Said: Perks?	
[4/20/23 06:04AM] Player sold 22139 x 1 to Omen for 350000 Billions in their pos shop	
[4/20/23 06:05AM] Razvy received x1 Black platebody (h3) from Zeidan Grimm!	
[4/20/23 06:07AM] Razvy received x1 Blood Legs from Zeidan Grimm!	
[4/20/23 06:32AM] Played claimed 2425K Billions from pos	
[4/20/23 11:26AM] (CC) Help. Said: Selling 194$ in game	
[4/20/23 11:53AM] Player sold 10946 x 4 to Alakazam for 240000 Billions in their pos shop	
[4/20/23 11:53AM] Player sold 10946 x 4 to Xcrystalx for 240000 Billions in their pos shop	
[4/20/23 12:06PM] Player sold 23058 x 3 to Like My Peep for 4350000 Billions in their pos shop	
[4/20/23 12:06PM] Player sold 23057 x 6 to Like My Peep for 3588000 Billions in their pos shop	
[4/20/23 12:06PM] Player sold 10946 x 10 to Like My Peep for 600000 Billions in their pos shop	
[4/20/23 12:06PM] Player sold 10946 x 10 to Like My Peep for 600000 Billions in their pos shop	
[4/20/23 12:07PM] Player sold 10946 x 10 to Like My Peep for 600000 Billions in their pos shop	
[4/20/23 12:07PM] Player sold 10946 x 5 to Like My Peep for 300000 Billions in their pos shop	
[4/20/23 12:07PM] Player sold 10946 x 10 to Like My Peep for 600000 Billions in their pos shop	
[4/20/23 12:07PM] Player sold 10946 x 5 to Like My Peep for 300000 Billions in their pos shop	
[4/20/23 12:07PM] Player sold 10946 x 1 to Like My Peep for 60000 Billions in their pos shop	
[4/20/23 01:00PM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/20/23 01:00PM] Played claimed 11M Billions from pos	
[4/20/23 02:09PM] Razvy received x1 Blood Helm from Zeidan Grimm!	
[4/20/23 02:12PM] Player bought 17391 x 1 from Okmante's pos shop for 270000 Billions	
[4/20/23 02:18PM] Player sold 23020 x 7 to Ronnie V2 for 231000 Billions in their pos shop	
[4/20/23 02:19PM] Razvy received x1 Obsidian Aura from Asmodeus!	
[4/20/23 02:22PM] Player sold 23020 x 2 to Ronnie V2 for 66000 Billions in their pos shop	
[4/20/23 02:22PM] Played claimed 297K Billions from pos	
[4/20/23 02:26PM] Gave item in trade to Aaron. Id: 12612, amount: 1	
[4/20/23 02:26PM] Receiving item from trade with Aaron Id: 10835, amount: 80000	
[4/20/23 02:28PM] Player sold 12612 x 1 to Inherited for 100000 Billions in their pos shop	
[4/20/23 02:31PM] (CC) Help. Said: How can i use 1%dr tickets?	
[4/20/23 02:34PM] Player sold 23020 x 1 to Ronnie V2 for 33000 Billions in their pos shop	
[4/20/23 02:34PM] Player sold 23020 x 1 to Ronnie V2 for 33000 Billions in their pos shop	
[4/20/23 02:34PM] Player sold 23020 x 1 to Ronnie V2 for 33000 Billions in their pos shop	
[4/20/23 02:47PM] Player sold 23020 x 1 to 2pac for 33000 Billions in their pos shop	
[4/20/23 02:47PM] Player sold 23020 x 1 to 2pac for 33000 Billions in their pos shop	
[4/20/23 02:47PM] Player sold 23020 x 1 to 2pac for 33000 Billions in their pos shop	
[4/20/23 02:48PM] Player sold 23020 x 5 to Remorse for 165000 Billions in their pos shop	
[4/20/23 02:51PM] Player sold 23020 x 1 to 2pac for 33000 Billions in their pos shop	
[4/20/23 02:54PM] Player sold 23020 x 3 to Shaxx for 99000 Billions in their pos shop	
[4/20/23 03:01PM] Player sold 8813 x 1 to Kau for 250000 Billions in their pos shop	
[4/21/23 06:04AM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/21/23 06:04AM] Played claimed 845K Billions from pos	
[4/21/23 03:04PM] Login. ip: 188.24.30.97, mac: 20210808143742.000000+120, uuid: 00-26-B9-73-46-FB	
[4/21/23 04:01PM] AURA_LOBBY|2664,3044,0|Said: Inv pls	
[4/21/23 05:19PM] Player sold 23020 x 8 to Krafty for 264000 Billions in their pos shop	
[4/21/23 05:27PM] Player sold 21021 x 1 to Rayquaza for 80000 Billions in their pos shop	
[4/22/23 04:21AM] Player sold 10946 x 10 to Redx12 for 540000 Billions in their pos shop	
[4/22/23 04:21AM] Player sold 10946 x 1 to Redx12 for 54000 Billions in their pos shop	
[4/22/23 04:22AM] Player sold 10946 x 2 to Redx12 for 108000 Billions in their pos shop	
