[4/16/23 12:53AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/16/23 12:55AM] Picked up gr.Item Lava bones, amount: 50	
[4/17/23 02:43AM] Picked up gr.Item Lava bones, amount: 80	
[4/17/23 02:45AM] Player dropping item: Vial, amount: 1	
[4/17/23 02:46AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 02:47AM] Picked up gr.Item Zinq boots, amount: 1	
[4/17/23 02:47AM] Picked up gr.Item Zinq boots, amount: 1	
[4/17/23 02:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 02:50AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 02:54AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 02:54AM] Picked up gr.Item Coin, amount: 4000	
[4/17/23 02:54AM] Picked up gr.Item Lava bones, amount: 8	
[4/17/23 02:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 02:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 02:56AM] Picked up gr.Item Zinq helm, amount: 1	
[4/17/23 02:56AM] Picked up gr.Item Zinq helm, amount: 1	
[4/17/23 02:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 02:59AM] Picked up gr.Item Lava bones, amount: 3	
[4/17/23 02:59AM] Picked up gr.Item Zinq boots, amount: 1	
[4/17/23 02:59AM] Picked up gr.Item Zinq boots, amount: 1	
[4/17/23 03:00AM] Picked up gr.Item Coin, amount: 4000	
[4/17/23 03:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 03:03AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 03:03AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 03:04AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 03:04AM] Picked up gr.Item Lava bones, amount: 4	
[4/17/23 03:29AM] ZONES1|2987,9491,8|Said:  /any alive atm ?	
[4/17/23 03:29AM] (CC) Help. Said: Any alive atm ?	
[4/17/23 03:38AM] Receiving item from trade with Don Chapo Id: 8819, amount: 1	
[4/17/23 03:38AM] Receiving item from trade with Don Chapo Id: 8803, amount: 1	
[4/17/23 03:38AM] Receiving item from trade with Don Chapo Id: 17686, amount: 1	
[4/17/23 03:38AM] Receiving item from trade with Don Chapo Id: 8809, amount: 1	
[4/17/23 03:38AM] Receiving item from trade with Don Chapo Id: 21043, amount: 1	
[4/17/23 03:38AM] Receiving item from trade with Don Chapo Id: 4686, amount: 1	
[4/17/23 03:38AM] Receiving item from trade with Don Chapo Id: 8819, amount: 1	
[4/17/23 03:38AM] Receiving item from trade with Don Chapo Id: 12610, amount: 1	
[4/17/23 03:38AM] Receiving item from trade with Don Chapo Id: 15818, amount: 1	
[4/17/23 03:43AM] Gave item in trade to Don Chapo. Id: 20091, amount: 1	
[4/17/23 03:43AM] Gave item in trade to Don Chapo. Id: 21045, amount: 1	
[4/17/23 03:43AM] Gave item in trade to Don Chapo. Id: 21042, amount: 1	
[4/17/23 03:43AM] Gave item in trade to Don Chapo. Id: 8819, amount: 1	
[4/17/23 03:43AM] Gave item in trade to Don Chapo. Id: 23056, amount: 1	
[4/17/23 03:43AM] Gave item in trade to Don Chapo. Id: 5428, amount: 1	
[4/17/23 03:44AM] Gave item in trade to Don Chapo. Id: 16023, amount: 1	
[4/17/23 03:45AM] Receiving item from trade with Don Chapo Id: 23124, amount: 1	
[4/17/23 03:45AM] Receiving item from trade with Don Chapo Id: 10835, amount: 335190	
[4/17/23 03:46AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 03:53AM] (CC) Help. Said: Pink	
[4/17/23 03:55AM] (CC) Help. Said: Ill take one	
[4/17/23 04:00AM] ZONES4|1639,5608,20|Said: :3	
[4/17/23 04:01AM] Player dropping item: Vial, amount: 1	
[4/17/23 04:05AM] Hc Don received x1 Antique Body from Avalon!	
[4/17/23 04:16AM] ZONES4|1641,5610,20|Said: Wdym	
[4/17/23 04:16AM] ZONES4|1641,5610,20|Said: Had that aswell	
[4/17/23 04:17AM] ZONES4|1641,5610,20|Said: No idea tbh	
[4/17/23 04:17AM] ZONES4|1641,5610,20|Said: Havent received anything tho	
[4/17/23 04:17AM] ZONES4|1641,5610,20|Said: I just keep ;;dropsoff	
[4/17/23 04:24AM] Player dropping item: Vial, amount: 1	
[4/17/23 04:24AM] Player dropping item: Vial, amount: 1	
[4/17/23 04:42AM] Hc Don received x1 Antique Bow from Eragon!	
[4/17/23 04:46AM] Player dropping item: Vial, amount: 1	
[4/17/23 04:46AM] Player dropping item: Vial, amount: 1	
[4/17/23 04:48AM] Hc Don received x1 Doom Aura from Doomwatcher!	
[4/17/23 04:48AM] (CC) Help. Said: :/	
[4/17/23 04:54AM] Hc Don received x1 Doom Aura from Doomwatcher!	
[4/17/23 05:00AM] Hc Don received x1 Maze Cape from Maze Guardian!	
[4/17/23 05:04AM] Hc Don received x1 Maze Maul from Maze Guardian!	
[4/17/23 05:12AM] Receiving item from trade with Don Chapo Id: 23167, amount: 1	
[4/17/23 05:14AM] (CC) Help. Said: But only weapons for t14 or can u get aoe perk on armor aswell	
[4/17/23 05:44AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 05:47AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 05:49AM] Hc Don received x1 Lust Staff from Zorbak!	
[4/17/23 05:51AM] TRAINING_ROCK_CRAB|2698,4759,52|Said: Shh not paying too much attention	
[4/17/23 05:51AM] TRAINING_ROCK_CRAB|2698,4759,52|Said: :/	
[4/17/23 05:53AM] Hc Don received x1 Lust Poncho from Zorbak!	
[4/17/23 06:42AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 06:48AM] Hc Don received x1 Emerald Body from Emerald Slayer!	
[4/17/23 12:08PM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M., uuid: 00-FF-2E-24-10-FA	
[4/17/23 12:09PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:09PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:09PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:09PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:09PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:09PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:09PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:09PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:10PM] Player dropping item: Super restore (2), amount: 1	
[4/17/23 12:10PM] Player dropping item: Super restore (4), amount: 1	
[4/17/23 12:10PM] GLOBAL_BOSS|2139,5018,4|Said: Glgllglg	
[4/17/23 12:12PM] GLOBAL_BOSS|2139,5018,12|Said: ??????????	
[4/17/23 12:12PM] GLOBAL_BOSS|2139,5018,12|Said: ?????	
[4/17/23 12:13PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:14PM] GLOBAL_BOSS|2139,5018,0|Said: Whats 2023 item ?	
[4/17/23 12:14PM] GLOBAL_BOSS|2139,5018,0|Said: F	
[4/17/23 12:15PM] GLOBAL_BOSS|2139,5018,0|Said: Gzgzgz	
[4/17/23 12:15PM] VBOSS|2981,2773,0|Said: Move	
[4/17/23 12:17PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:17PM] (CC) Help. Said: Bones	
[4/17/23 12:18PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:19PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:20PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 08:23PM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/17/23 08:25PM] (CC) Help. Said: Any globals atm ?	
[4/17/23 08:25PM] (CC) Help. Said: Gm	
[4/17/23 08:30PM] (CC) Help. Said: Vote scrolls	
[4/17/23 08:40PM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/17/23 08:44PM] Receiving item from trade with Don Chapo Id: 23058, amount: 3	
[4/17/23 08:44PM] Receiving item from trade with Don Chapo Id: 23057, amount: 3	
[4/17/23 08:44PM] Receiving item from trade with Don Chapo Id: 15359, amount: 1	
[4/17/23 08:45PM] Player bought 10946 x 10 from Don Chapo's pos shop for 10 Billions	
[4/17/23 08:45PM] Player bought 10946 x 46 from Don Chapo's pos shop for 46 Billions	
[4/17/23 08:46PM] Receiving item from trade with Don Chapo Id: 23020, amount: 65	
[4/17/23 08:46PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 08:48PM] (CC) Help. Said: Gz on helper	
[4/17/23 10:47PM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/17/23 10:51PM] (CC) Help. Said: Selling 100 in bonds	
[4/17/23 11:10PM] (CC) Help. Said: Ao got 100 in bonds, what would u trade for it	
[4/17/23 11:10PM] (CC) Help. Said:  + first custom mage prayer	
[4/17/23 11:16PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 11:16PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 11:26PM] Hc Don received x1 Saint Legs from Broly!	
[4/17/23 11:38PM] (CC) Help. Said: Random drop or ?	
[4/17/23 11:42PM] GLOBAL_BOSS|2139,5018,12|Said: Lulolol	
[4/17/23 11:46PM] (CC) Help. Said: With passion	
[4/17/23 11:51PM] (CC) Help. Said: Selling warlock prayer	
[4/17/23 11:51PM] (CC) Help. Said: Obv better zone	
[4/17/23 11:52PM] (CC) Help. Said: Y u need 70 crafting ?	
[4/17/23 11:53PM] (CC) Help. Said: Examine npc u r killing	
[4/17/23 11:57PM] (CC) Help. Said: Pov someone who doesn't want the grind	
[4/17/23 11:58PM] (CC) Help. Said: Omg i just started , can't get any endgame stuff for my cash	
[4/18/23 12:01AM] (CC) Help. Said: I literalyy pointed out that you're like 13 years old	
[4/18/23 12:01AM] (CC) Help. Said: Or have iq of that 	
[4/18/23 12:02AM] (CC) Help. Said: Karen in rsps , never seen one	
[4/18/23 12:02AM] (CC) Help. Said: Before atleast	
[4/18/23 12:04AM] (CC) Help. Said: Obv , can't let someone leave the server @dopa , right	
[4/18/23 12:04AM] (CC) Help. Said: Rather keep whiner	
[4/18/23 12:04AM] (CC) Help. Said:  if u literally checked starter guide u would see that ;;yellowboss	
[4/18/23 12:04AM] (CC) Help. Said: Can get u lucky	
[4/18/23 12:05AM] (CC) Help. Said: Youre doing it wrong @dopa	
[4/18/23 12:05AM] (CC) Help. Said: Tell how u cant afford anything 	
[4/18/23 12:06AM] (CC) Help. Said: Roses is gold digger irl , or living from his parents	
[4/18/23 12:08AM] (CC) Help. Said:  ;;achievements	
[4/18/23 12:08AM] (CC) Help. Said: Or ;;tasks	
[4/18/23 12:08AM] (CC) Help. Said: Hm ? @hyena	
[4/18/23 12:08AM] (CC) Help. Said: What price range u think it is	
[4/18/23 12:09AM] (CC) Help. Said: Gz	
[4/18/23 12:09AM] (CC) Help. Said: Probably help online	
[4/18/23 12:10AM] (CC) Help. Said: No , makes u x3 slower	
[4/18/23 12:15AM] ZONES1|2979,9493,72|Said: L	
[4/18/23 12:16AM] Player bought 13964 x 1 from Hyena's pos shop for 300000 Billions	
[4/18/23 12:43AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:45AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:56AM] (CC) Help. Said: Hm for t6 ?	
[4/18/23 12:57AM] (CC) Help. Said: No clue	
[4/18/23 12:57AM] (CC) Help. Said: Get launcher	
[4/18/23 12:59AM] (CC) Help. Said: Hm u looking for that aura anyway	
[4/18/23 01:04AM] (CC) Help. Said: Or merk	
[4/18/23 01:15AM] (CC) Help. Said: Whats ur dr	
[4/18/23 01:16AM] (CC) Help. Said: Ye	
[4/18/23 01:16AM] (CC) Help. Said: O.o	
[4/18/23 01:19AM] (CC) Help. Said: What perks those pets give ?	
[4/18/23 01:24AM] (CC) Help. Said: Max 1600 elo ? right ?	
[4/18/23 01:37AM] (CC) Help. Said: Hm u want for aoe? @ao : o	
[4/18/23 01:38AM] (CC) Help. Said: O.o	
[4/18/23 01:38AM] (CC) Help. Said: So u can get it from bosses - bosses or world bosses?	
[4/18/23 01:40AM] (CC) Help. Said: Ill get it 	
[4/18/23 01:43AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 01:48AM] (CC) Help. Said: Swapping 100 in bonds for really good gear	
[4/18/23 01:55AM] Player bought 14178 x 1 from Rhiannon's pos shop for 150000 Billions	
[4/18/23 02:02AM] Gave item in trade to Suh. Id: 23058, amount: 4	
[4/18/23 02:02AM] Receiving item from trade with Suh Id: 10835, amount: 4000000	
[4/18/23 02:02AM] DEFAULT|2223,3755,0|Said: Ty	
[4/18/23 02:03AM] Player bought 14373 x 1 from Suh's pos shop for 1800000 Billions	
[4/18/23 02:14AM] Player bought 14331 x 1 from Suh's pos shop for 1000000 Billions	
[4/18/23 02:14AM] Player bought 14321 x 1 from Suh's pos shop for 1000000 Billions	
[4/18/23 02:15AM] (CC) Help. Said: U lose item now when transfering rarity ? o.o	
[4/18/23 02:17AM] (CC) Help. Said: Yes	
[4/18/23 02:44AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 02:50AM] Hc Don received x1 Nite Body from Dragonite!	
[4/18/23 02:50AM] (CC) Help. Said: Not bad	
[4/18/23 03:07AM] Hc Don received x1 Anchor (Special) from Luffy!	
[4/18/23 03:15AM] (CC) Help. Said: Or ;;train	
[4/18/23 03:44AM] (CC) Help. Said: U wish jj lol	
[4/18/23 03:53AM] Hc Don received x1 Obsidian Body from Asmodeus!	
[4/18/23 03:55AM] Hc Don received x1 Obsidian Body from Asmodeus!	
[4/18/23 04:45AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 05:04AM] Hc Don received x1 Blood Enhancement from Zeidan Grimm!	
[4/18/23 05:04AM] (CC) Help. Said: What it gives	
[4/18/23 05:05AM] (CC) Help. Said: Oh shiit thats free soulsplit	
[4/18/23 05:05AM] (CC) Help. Said: And 1.5dmg 	
[4/18/23 05:05AM] (CC) Help. Said: And doubled	
[4/18/23 05:13AM] GLOBAL_BOSS|2139,5018,8|Said: Rich get richer	
[4/18/23 05:15AM] Hc Don received x1 Blood Body from Zeidan Grimm!	
[4/18/23 05:18AM] Hc Don received x1 Blood Helm from Zeidan Grimm!	
[4/18/23 05:22AM] Hc Don received x1 Blood Body from Zeidan Grimm!	
[4/18/23 05:24AM] Hc Don received x1 Blood Gloves from Zeidan Grimm!	
[4/18/23 05:33AM] (CC) Help. Said: 3x kc n x2 kc stacks tho	
[4/18/23 05:43AM] Receiving item from trade with Don Chapo Id: 15002, amount: 2	
[4/18/23 05:51AM] (CC) Help. Said: Giving stuff isnt that great of a help	
[4/18/23 05:57AM] (CC) Help. Said: Yes	
[4/18/23 05:58AM] (CC) Help. Said: No	
[4/18/23 05:58AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/18/23 05:59AM] (CC) Help. Said: Why after relogging - ur guaranteed reward resets?	
[4/18/23 06:00AM] (CC) Help. Said: Guaranted reward killstreak resets	
[4/18/23 06:28AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 06:44AM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 07:10AM] Hc Don received x1 Varth Bow from Varthramoth!	
[4/18/23 11:29AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/18/23 12:00PM] (CC) Help. Said: Killua won for sure	
[4/18/23 12:00PM] (CC) Help. Said: Mine check ;;tasks	
[4/18/23 12:00PM] (CC) Help. Said: Also ;;collection	
[4/18/23 12:16PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 12:42PM] GLOBAL_BOSS|2142,5017,4|Said: Ffs	
[4/18/23 12:42PM] GLOBAL_BOSS|2142,5017,4|Said: Why so quick	
[4/18/23 09:09PM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/18/23 09:34PM] (CC) Help. Said: Examine nocs	
[4/18/23 09:34PM] (CC) Help. Said: Npc	
[4/18/23 09:46PM] GLOBAL_BOSS|2139,5018,12|Said: Suh ????	
[4/18/23 09:46PM] Receiving item from trade with Don Chapo Id: 23167, amount: 1	
[4/18/23 09:46PM] Receiving item from trade with Don Chapo Id: 23020, amount: 15	
[4/18/23 09:51PM] AURA_LOBBY|2664,3040,0|Said: Ffs	
[4/18/23 09:51PM] AURA_LOBBY|2664,3040,0|Said: Why tf there is no ;;raids	
[4/18/23 09:54PM] Receiving item from trade with Suh Id: 22134, amount: 1	
[4/18/23 09:54PM] GLOBAL_BOSS|2153,5014,4|Said: Ty g	
[4/18/23 09:56PM] (CC) Help. Said: Being normal acc is beating game by 80% faster anyway	
[4/18/23 10:15PM] Player bought 10946 x 18 from Don Chapo's pos shop for 18 Billions	
[4/18/23 10:15PM] Player bought 10946 x 22 from Don Chapo's pos shop for 22 Billions	
[4/19/23 01:12AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/19/23 01:12AM] Player bought 23057 x 17 from Rks's pos shop for 1700 Billions	
[4/19/23 01:12AM] Player bought 23057 x 100 from Rks's pos shop for 10000 Billions	
[4/19/23 01:13AM] Player bought 23057 x 100 from Rks's pos shop for 10000 Billions	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Has just redeemed a $10 Bond successfully!	
[4/19/23 01:13AM] Player bought 22110 x 10 from Rks's pos shop for 1000 Billions	
[4/19/23 01:14AM] Player bought 22110 x 20 from Rks's pos shop for 2000 Billions	
[4/19/23 01:14AM] Player bought 23057 x 100 from Rks's pos shop for 10000 Billions	
[4/19/23 01:14AM] Player bought 23057 x 100 from Rks's pos shop for 10000 Billions	
[4/19/23 01:15AM] Player bought 23057 x 500 from Rks's pos shop for 50000 Billions	
[4/19/23 01:15AM] Player bought 23057 x 500 from Rks's pos shop for 50000 Billions	
[4/19/23 01:15AM] Player bought 23057 x 5000 from Rks's pos shop for 500000 Billions	
[4/19/23 08:11AM] Player sold 1857 x 1 to Kingrock for 3300000 Billions in their pos shop	
[4/19/23 11:09AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/19/23 11:13AM] Hc Don received x1 Solar Robe Bottom from Sanctum Golem!	
[4/19/23 11:27AM] (CC) Help. Said: What the fuck is ur dr	
[4/19/23 11:55AM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/19/23 09:57PM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/19/23 10:07PM] Login. ip: 88.223.153.16, mac: To Be Filled By O.E.M.20220617003720.000000+120, uuid: 00-FF-2E-24-10-FA	
[4/19/23 10:17PM] AURA_LOBBY|2663,3045,0|Said: Gimme sec	
[4/19/23 10:18PM] AURA_LOBBY|2663,3045,0|Said: Got any shit weap?	
[4/19/23 10:19PM] AURA_LOBBY|2663,3041,0|Said: We going veigar?	
[4/19/23 10:23PM] AURA_LOBBY|2661,3043,0|Said: 1581 elo	
[4/19/23 10:23PM] AURA_LOBBY|2661,3043,0|Said: R	
[4/19/23 10:25PM] AURA_LOBBY|2661,3043,0|Said: Lukl	
[4/19/23 10:26PM] AURA_LOBBY|2653,3044,116|Said: Nvm got one on me aswell	
[4/19/23 10:26PM] AURA|2643,3040,116|Said: Anti doesnt work	
[4/19/23 10:26PM] AURA|2643,3040,116|Said: I got blood attachment	
[4/19/23 10:26PM] AURA|2649,3048,116|Said: Someone bought my another one for 3.3m 	
[4/19/23 10:26PM] AURA|2649,3048,116|Said: O.o	
[4/19/23 10:27PM] AURA|2649,3048,116|Said: Anti mage doesnt prot vs theese	
[4/19/23 10:27PM] AURA|2649,3046,116|Said: :/	
[4/19/23 10:27PM] AURA|2649,3040,116|Said: W coll neck my elo is 1601 what a shame lul	
[4/19/23 10:27PM] AURA|2649,3040,116|Said: Damn u can wear ur best gear here	
[4/19/23 10:27PM] AURA|2649,3040,116|Said: But cant att	
[4/19/23 10:28PM] AURA|2649,3048,116|Said: I was about to enjoy theese raids	
[4/19/23 10:28PM] AURA|2649,3040,116|Said: What if u die here?	
[4/19/23 10:28PM] AURA|2648,3041,116|Said: Suh what if u die here	
[4/19/23 10:29PM] AURA|2641,3043,116|Said: Respawn but less chance for loot ?	
[4/19/23 10:29PM] AURA_LOBBY|2661,3044,0|Said: Tarn tokens ? why cant i see them	
[4/19/23 10:29PM] AURA_LOBBY|2661,3044,0|Said: Or its the cash	
[4/19/23 10:30PM] AURA_LOBBY|2661,3044,0|Said: Suh wanna buy some bonds latyer/	
[4/19/23 10:30PM] AURA_LOBBY|2662,3042,0|Said: I am	
[4/19/23 10:30PM] AURA_LOBBY|2662,3042,0|Said: But my acc got wiped cause i bought some bonds on that acc	
[4/19/23 10:30PM] AURA_LOBBY|2662,3042,0|Said: Garfield ?	
[4/19/23 10:30PM] AURA_LOBBY|2663,3042,0|Said: Slayerleave ur party	
[4/19/23 10:31PM] AURA_LOBBY|2660,3042,0|Said: Leo going w us?	
[4/19/23 10:31PM] AURA|2646,3048,80|Said: The noclip	
[4/19/23 10:31PM] AURA|2646,3048,80|Said: Lmao	
[4/19/23 10:31PM] AURA|2650,3049,80|Said: For sure	
[4/19/23 10:31PM] AURA|2644,3049,80|Said: Works?	
[4/19/23 10:32PM] AURA|2644,3049,80|Said: Ye	
[4/19/23 10:32PM] AURA|2644,3049,80|Said: Works	
[4/19/23 10:32PM] AURA|2645,3048,80|Said: Prob 300	
[4/19/23 10:34PM] AURA|2649,3046,80|Said: U can leech	
[4/19/23 10:35PM] AURA|2648,3039,80|Said: Any other loot besides equipment thing ?	
[4/19/23 10:35PM] AURA|2643,3048,80|Said: #buffraids	
[4/19/23 10:36PM] AURA|2644,3039,80|Said: Should be some boxes atleast	
[4/19/23 10:36PM] AURA|2645,3043,80|Said: Or more cash	
[4/19/23 10:36PM] AURA|2647,3045,80|Said: But i mean 	
[4/19/23 10:36PM] AURA|2647,3043,80|Said: Its preety early game raid	
[4/19/23 10:37PM] AURA|2645,3043,80|Said: Suh , dr items on secondary equipment counts towards all dr?	
[4/19/23 10:37PM] AURA|2642,3044,80|Said: Yes	
[4/19/23 10:38PM] AURA|2649,3040,80|Said: Btw how about that 100 dr enchant?	
[4/19/23 10:38PM] AURA|2649,3040,80|Said: Can u have like 4 of em +400 ?	
[4/19/23 10:38PM] AURA|2645,3040,80|Said: Okay	
[4/19/23 10:38PM] AURA|2646,3044,80|Said: Only x1 100 ?	
[4/19/23 10:38PM] AURA|2649,3048,80|Said: Prob herb thing	
[4/19/23 10:38PM] AURA|2649,3048,80|Said: :/	
[4/19/23 10:39PM] AURA|2649,3048,80|Said: Gotta get that enchantment prob	
[4/19/23 10:39PM] AURA|2649,3040,80|Said: U keep it inv or wear it ? @slayer	
[4/19/23 10:39PM] AURA|2650,3047,80|Said: Noice	
[4/19/23 10:39PM] AURA|2650,3047,80|Said: Gotta get it	
[4/19/23 10:39PM] AURA|2649,3048,80|Said: U got it from dono shop ?	
[4/19/23 10:39PM] AURA|2644,3049,80|Said: My 200+ votes got wiped aswell	
[4/19/23 10:40PM] AURA|2648,3049,80|Said: Cause i bought like 15 duped bonds	
[4/19/23 10:40PM] AURA|2648,3049,80|Said: Lul	
[4/19/23 10:40PM] AURA|2648,3049,80|Said: Sad	
[4/19/23 10:40PM] AURA|2648,3049,80|Said: Just noticed, suh admin o.o	
[4/19/23 10:41PM] AURA|2642,3044,80|Said: Climbing that ladder preety quick	
[4/19/23 10:41PM] AURA|2697,2646,0|Said: Noice	
[4/19/23 10:41PM] AURA|2649,3040,80|Said: Can ur raids loot be doubled?	
[4/19/23 10:42PM] AURA|2649,3040,80|Said: 115 cash is a bit pity	
[4/19/23 10:42PM] AURA|2649,3040,80|Said: Should be more loot	
[4/19/23 10:42PM] AURA|2649,3040,80|Said: Like 5k or smh	
[4/19/23 10:42PM] AURA|2648,3040,80|Said: Rewally ?	
[4/19/23 10:42PM] AURA|2648,3040,80|Said: Really*	
[4/19/23 10:43PM] AURA|2649,3040,80|Said: Gotta create normal acc to level up herb	
[4/19/23 10:44PM] AURA|2651,3040,80|Said: 6 spirit orb	
[4/19/23 10:44PM] AURA|2651,3040,80|Said: Hmm	
[4/19/23 10:44PM] AURA|2644,3039,80|Said: What are those	
[4/19/23 10:44PM] AURA|2644,3039,80|Said: Lmao	
[4/19/23 10:44PM] AURA|2644,3039,80|Said: No xp wasted	
[4/19/23 10:46PM] AURA|2643,3040,80|Said: Gotta cry that youre unlucky for loot	
[4/19/23 10:46PM] AURA|2643,3040,80|Said: Always works	
[4/19/23 10:47PM] AURA|2642,3044,80|Said: It gives 0 elo	
[4/19/23 10:47PM] AURA|2697,2646,0|Said: So no point not using it	
[4/19/23 10:47PM] AURA_LOBBY|2660,3045,0|Said: Slayer u going ?	
[4/19/23 10:48PM] AURA|2649,3039,80|Said: Anti prays doesnt work here	
[4/19/23 10:48PM] AURA|2649,3039,80|Said: :/	
[4/19/23 10:49PM] AURA|2643,3048,80|Said: We can finish prob	
[4/19/23 10:52PM] (CC) Help. Said: Suh u coming back to raids?>	
[4/19/23 10:53PM] AURA_LOBBY|2660,3043,0|Said: Leonas	
[4/19/23 10:53PM] AURA_LOBBY|2660,3043,0|Said: Ur elo is too high	
[4/19/23 10:53PM] AURA_LOBBY|2660,3043,0|Said: Lets do one more and ill dip	
[4/19/23 11:00PM] (CC) Help. Said: Gives ddr	
[4/19/23 11:02PM] Played claimed 3300K Billions from pos	
[4/19/23 11:02PM] Player bought 10946 x 8 from Beastthao's pos shop for 240000 Billions	
[4/20/23 12:32AM] Hc Don received x1 Solar Robe Top from Sanctum Golem!	
[4/20/23 03:40AM] Hc Don received x1 Solar Staff from Sanctum Golem!	
[4/20/23 03:40AM] (CC) Help. Said: I wish	
[4/20/23 05:55AM] (CC) Help. Said: 500x or no balls	
[4/20/23 06:19AM] CUSTOMINI|2596,2599,8|Said: :veigar	
