[4/15/23 06:08AM] Login. ip: 75.212.238.70, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/15/23 06:11AM] Picked up gr.Item Coin, amount: 200	
[4/19/23 12:41PM] (CC) Help. Said: Hi	
[4/19/23 12:46PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 02:10PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/19/23 02:12PM] (CC) Help. Said: Gl	
[4/19/23 02:19PM] Player bought 14051 x 1 from Resi's pos shop for 10000 Billions	
[4/19/23 02:20PM] Player bought 21030 x 1 from Resi's pos shop for 15000 Billions	
[4/19/23 02:29PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 07:29PM] Login. ip: 75.212.247.49, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/19/23 07:39PM] (CC) Help. Said: I cum in the ocean too	
[4/19/23 07:40PM] (CC) Help. Said: Lol	
[4/19/23 07:41PM] (CC) Help. Said: Chong	
[4/19/23 07:45PM] (CC) Help. Said: Its not bad	
[4/19/23 07:45PM] (CC) Help. Said: Very nice	
[4/19/23 07:49PM] Player bought 21029 x 1 from Cameron's pos shop for 20000 Billions	
[4/19/23 07:50PM] (CC) Help. Said: 2 sexy	
[4/19/23 07:51PM] (CC) Help. Said: 2 sexy im at home	
[4/19/23 08:02PM] (CC) Help. Said: Am i doing right by going down the monster list	
[4/19/23 08:05PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/19/23 08:10PM] (CC) Help. Said: Oof	
[4/19/23 08:20PM] DEFAULT|2235,3747,0|Said: Lol	
[4/19/23 08:21PM] Picked up gr.Item Malvek Helm, amount: 1	
[4/19/23 08:21PM] Picked up gr.Item Demonlord Legs, amount: 1	
[4/19/23 08:23PM] Gave item in trade to Railtech. Id: 14050, amount: 1	
[4/19/23 08:23PM] Gave item in trade to Railtech. Id: 14051, amount: 1	
[4/19/23 08:23PM] Gave item in trade to Railtech. Id: 14052, amount: 1	
[4/20/23 12:46PM] Login. ip: 72.107.203.15, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/20/23 01:16PM] Login. ip: 75.212.227.21, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/20/23 01:16PM] Login. ip: 75.212.227.21, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/20/23 01:22PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:22PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:32PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:34PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:59PM] (CC) Help. Said: Anyone want saint legs? 1.1 dmg ?	
[4/20/23 02:00PM] (CC) Help. Said: Yeah im at home	
[4/20/23 02:01PM] Gave item in trade to Rayquaza. Id: 21030, amount: 1	
[4/20/23 02:01PM] DEFAULT|2219,3756,0|Said: Np	
[4/20/23 02:10PM] Player bought 16272 x 1 from Cameron's pos shop for 30000 Billions	
[4/20/23 02:27PM] Has just redeemed a $25 Bond successfully!	
[4/20/23 02:27PM] Has just redeemed a $25 Bond successfully!	
[4/20/23 02:27PM] Has just redeemed a $25 Bond successfully!	
[4/20/23 02:27PM] Has just redeemed a $25 Bond successfully!	
[4/20/23 02:27PM] (CC) Help. Said: New rank who dis?	
[4/20/23 02:36PM] Receiving item from trade with Zshana Id: 15645, amount: 1	
[4/20/23 02:36PM] DEFAULT|2224,3747,0|Said: Ty	
[4/20/23 02:50PM] (CC) Help. Said: Slayer aprroves	
[4/20/23 02:51PM] Has just redeemed a $25 Bond successfully!	
[4/20/23 02:53PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 02:54PM] Has just redeemed a $25 Bond successfully!	
[4/20/23 02:57PM] (CC) Help. Said: Anyone want champion boots?	
[4/20/23 02:58PM] (CC) Help. Said: Noone wants these boots with 35k melee stats 27k range and mage?	
[4/20/23 02:58PM] (CC) Help. Said: Freeeeee?	
[4/20/23 02:59PM] Gave item in trade to Voki. Id: 16272, amount: 1	
[4/20/23 02:59PM] DEFAULT|2222,3744,0|Said: Np	
[4/20/23 03:23PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 04:19PM] ZONES4|1648,5602,20|Said: .	
[4/20/23 04:19PM] ZONES4|1648,5602,20|Said: "	
[4/20/23 04:31PM] Djnj received x1 Antique Gloves from Avalon!	
[4/20/23 04:51PM] DEFAULT|2224,3762,0|Said: L::pos	
[4/20/23 04:51PM] Player bought 22135 x 1 from Xio's pos shop for 50000 Billions	
[4/20/23 04:59PM] (CC) Help. Said: ^^	
[4/20/23 05:25PM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/20/23 05:25PM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/20/23 05:25PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 06:18PM] Player bought 21024 x 1 from Light's pos shop for 50000 Billions	
[4/21/23 04:38AM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/21/23 04:58AM] Picked up gr.Item Solar Hood, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Hood, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Hood, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Hood, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Hood, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Hood, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Robe Top, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 04:58AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 04:59AM] Picked up gr.Item Solar Robe Bottom, amount: 1	
[4/21/23 05:04AM] Player bought 17596 x 1 from Gekyume's pos shop for 30000 Billions	
[4/21/23 05:15AM] Has just redeemed a $10 Bond successfully!	
[4/21/23 05:19AM] Djnj received x1 Doom Aura from Doomwatcher!	
[4/21/23 05:19AM] (CC) Help. Said: Pc doom aura?	
[4/21/23 05:24AM] (CC) Help. Said: Who needs an aura?	
[4/21/23 05:24AM] (CC) Help. Said: I got two doom auras for sale	
[4/21/23 06:10AM] (CC) Help. Said: Doom auras in my pos for 70k each	
[4/21/23 08:44AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 09:41PM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/22/23 05:54AM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/22/23 06:13AM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/23/23 07:04AM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/23/23 10:44AM] Player sold 23055 x 1 to Kurt for 1000 Billions in their pos shop	
[4/23/23 10:51AM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/23/23 10:53AM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 11:17AM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/23/23 11:17AM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/23/23 11:27AM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/24/23 06:01PM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/24/23 06:01PM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/24/23 06:01PM] Played claimed 1000 Billions from pos	
[4/24/23 06:26PM] (CC) Help. Said: Meee	
[4/25/23 08:48AM] Player sold 12614 x 1 to A Knee for 70000 Billions in their pos shop	
[4/25/23 09:24AM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/25/23 09:24AM] Played claimed 70K Billions from pos	
[4/25/23 10:10AM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 10:28AM] Player sold 12614 x 1 to Ainokea for 65000 Billions in their pos shop	
[4/25/23 10:28AM] Player sold 12614 x 1 to Ainokea for 70000 Billions in their pos shop	
[4/25/23 07:09PM] Login. ip: 75.212.224.25, mac: CND01657LB20221221075946.000000-360, uuid: D8-12-65-51-38-A1	
[4/25/23 07:09PM] Played claimed 135K Billions from pos	
[4/25/23 07:11PM] Player bought 19159 x 1 from Cameron's pos shop for 100000 Billions	
[4/25/23 07:21PM] Player bought 14055 x 1 from Loot's pos shop for 100000 Billions	
