[4/15/23 08:54AM] Login. ip: 184.145.188.101, mac: Default string20220106185013.000000-300, uuid: D8-BB-C1-4C-96-03	
[4/15/23 08:55AM] Picked up gr.Item Coin, amount: 100	
[4/15/23 09:59AM] Receiving item from trade with Juggy Id: 15358, amount: 1	
[4/15/23 09:59AM] Receiving item from trade with Juggy Id: 15359, amount: 1	
[4/15/23 09:59AM] Receiving item from trade with Juggy Id: 18636, amount: 1	
[4/15/23 09:59AM] Receiving item from trade with Juggy Id: 15359, amount: 1	
[4/15/23 09:59AM] DEFAULT|2222,3757,0|Said: Ty	
[4/15/23 09:59AM] DEFAULT|2224,3762,0|Said: <3	
[4/15/23 09:59AM] Picked up gr.Item Crystal, amount: 1	
[4/15/23 09:59AM] Picked up gr.Item DR Potion (Godly), amount: 1	
[4/15/23 09:59AM] Picked up gr.Item Crystal, amount: 1	
[4/15/23 09:59AM] Picked up gr.Item Double DR Scroll 30 Minutes, amount: 1	
[4/15/23 09:59AM] Picked up gr.Item Double Damage Scroll 30 Minutes, amount: 1	
[4/15/23 09:59AM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/15/23 09:59AM] Picked up gr.Item Double Damage Scroll 30 Minutes, amount: 1	
[4/15/23 10:16AM] Player dropping item: Revenant Helm, amount: 1	
[4/15/23 10:16AM] Player dropping item: Revenant Legs, amount: 1	
[4/15/23 10:16AM] Player dropping item: Revenant Helm, amount: 1	
[4/15/23 10:16AM] Picked up gr.Item Revenant Legs, amount: 1	
[4/15/23 10:16AM] Picked up gr.Item Revenant Helm, amount: 1	
[4/15/23 10:16AM] Picked up gr.Item Revenant Helm, amount: 1	
[4/15/23 10:24AM] Player dropping item: Vial, amount: 1	
[4/15/23 10:24AM] Player dropping item: Vial, amount: 1	
[4/15/23 10:28AM] Player dropping item: Imperial Minigun, amount: 1	
[4/15/23 10:28AM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/15/23 10:29AM] DEFAULT|2224,3762,0|Said:  ::veigar	
[4/15/23 10:29AM] GLOBAL_BOSS|2142,5017,8|Said: Ri[p	
[4/15/23 10:52AM] Player dropping item: Starter Defender, amount: 1	
[4/15/23 10:59AM] GLOBAL_BOSS|2139,5018,8|Said: Taugh	
[4/15/23 12:53PM] (CC) Help. Said: How do i get a pickaxe	
[4/15/23 12:53PM] (CC) Help. Said: I might be blind	
[4/15/23 12:54PM] DEFAULT|2231,3734,0|Said: Oh sht ty man	
[4/15/23 12:54PM] DEFAULT|2230,3731,0|Said: Tyvm	
[4/15/23 08:28PM] Player dropping item: Vial, amount: 1	
[4/15/23 08:28PM] Player dropping item: Vial, amount: 1	
[4/15/23 08:30PM] Gpello received x1 Knight prayer scroll from Final Boss Veigar!	
[4/15/23 08:31PM] (CC) Help. Said: Yaasss	
[4/15/23 08:31PM] (CC) Help. Said: Where do i see that prayer	
[4/15/23 08:31PM] (CC) Help. Said: Oh sht	
[4/15/23 08:45PM] (CC) Help. Said: Gz	
[4/15/23 08:49PM] Player dropping item: Vial, amount: 1	
[4/15/23 09:06PM] (CC) Help. Said: Anyone selling an 8k+ range weapon?	
[4/15/23 09:10PM] Player bought 5422 x 1 from Zaryte's pos shop for 50000 Billions	
[4/15/23 09:12PM] Player dropping item: Vial, amount: 1	
[4/15/23 09:12PM] Player dropping item: Vial, amount: 1	
[4/15/23 09:28PM] Player dropping item: Vial, amount: 1	
[4/15/23 09:30PM] GLOBAL_BOSS|2142,5017,12|Said: What next?	
[4/15/23 09:32PM] (CC) Help. Said: Someone killed meruem	
[4/15/23 09:32PM] Has just redeemed a $10 Bond successfully!	
[4/15/23 09:32PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:32PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 09:36PM] (CC) Help. Said: Arround 100-150k id guess	
[4/15/23 09:40PM] (CC) Help. Said: Selling doom legs	
[4/15/23 09:41PM] (CC) Help. Said: Gz	
[4/15/23 09:42PM] (CC) Help. Said: What cn i do with imperial minigun if i cant desolv it?	
[4/15/23 09:42PM] (CC) Help. Said: Well u cant sellit anywhere	
[4/15/23 09:43PM] (CC) Help. Said: Id rather have 20b for it then nothing	
[4/15/23 09:43PM] Player dropping item: Vial, amount: 1	
[4/15/23 09:49PM] (CC) Help. Said: What happens if im allready donator and i claim another donator rank?	
[4/15/23 09:49PM] (CC) Help. Said: Beetttt 	
[4/15/23 09:49PM] (CC) Help. Said: Well selling donator rank!	
[4/15/23 09:50PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/15/23 09:50PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/15/23 09:51PM] (CC) Help. Said: Selling coll neck iu	
[4/15/23 09:51PM] (CC) Help. Said: I	
[4/15/23 09:51PM] (CC) Help. Said: Whos buying coll neck i?	
[4/15/23 09:51PM] (CC) Help. Said: Im selling it	
[4/15/23 09:52PM] DEFAULT|2221,3757,0|Said: 80k	
[4/15/23 09:52PM] DEFAULT|2221,3757,0|Said: I didnt buy any coll wtf u mean	
[4/15/23 09:52PM] DEFAULT|2221,3757,0|Said: I just got it from coll	
[4/15/23 09:53PM] (CC) Help. Said: Selling coll neck 50k	
[4/15/23 09:54PM] DEFAULT|2211,3767,0|Said: Sec	
[4/15/23 09:54PM] DEFAULT|2211,3767,0|Said: Its in pos	
[4/15/23 09:54PM] Player sold 19886 x 1 to Tarnow for 50000 Billions in their pos shop	
[4/15/23 09:55PM] DEFAULT|2211,3767,0|Said: Nw ty	
[4/15/23 09:55PM] Played claimed 50K Billions from pos	
[4/15/23 09:57PM] Player dropping item: Vial, amount: 1	
[4/15/23 09:57PM] (CC) Help. Said: Ppl buy them 5b ea bones	
[4/15/23 09:58PM] (CC) Help. Said: Come home iil give yall bones	
[4/15/23 09:58PM] (CC) Help. Said: Frfr	
[4/15/23 09:58PM] DEFAULT|2224,3758,0|Said: I cant use x quantity	
[4/15/23 09:59PM] Gave item in trade to Immortal. Id: 2023, amount: 200	
[4/15/23 09:59PM] DEFAULT|2224,3758,0|Said: Nw	
[4/15/23 09:59PM] Player dropping item: Vial, amount: 1	
[4/15/23 09:59PM] Player dropping item: Vial, amount: 1	
[4/15/23 09:59PM] Player dropping item: Vial, amount: 1	
[4/15/23 09:59PM] GLOBAL_BOSS|2142,5017,8|Said: Glgl	
[4/15/23 09:59PM] (CC) Help. Said: Who need bones iil give you	
[4/15/23 10:00PM] (CC) Help. Said: Come negendra	
[4/15/23 10:00PM] (CC) Help. Said: Nvm go home	
[4/15/23 10:00PM] (CC) Help. Said: Cant bank	
[4/15/23 10:01PM] Gave item in trade to Mommy Nami. Id: 2023, amount: 557	
[4/15/23 10:01PM] (CC) Help. Said: Nw man	
[4/15/23 10:02PM] (CC) Help. Said: Anyone selling a bow?	
[4/15/23 10:03PM] (CC) Help. Said: 10k +	
[4/15/23 10:11PM] (CC) Help. Said: Buying any good ranged weapon 130k	
[4/15/23 10:18PM] Player dropping item: Vial, amount: 1	
[4/15/23 10:21PM] (CC) Help. Said: Just look at the items above and price it considering it	
[4/15/23 10:23PM] (CC) Help. Said: Coll neck/ring/aura	
[4/15/23 10:23PM] (CC) Help. Said: Coll neck is a collection log	
[4/15/23 10:29PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:32PM] (CC) Help. Said: Gzz	
[4/15/23 10:32PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 10:32PM] GLOBAL_BOSS|2143,5017,4|Said: Gz	
[4/15/23 10:34PM] Player dropping item: Vial, amount: 1	
[4/15/23 10:35PM] (CC) Help. Said: Buying a good ranged weapon 140k	
[4/15/23 10:48PM] Player dropping item: Vial, amount: 1	
[4/15/23 10:55PM] (CC) Help. Said: Can i sell a dono ticket?	
[4/15/23 10:56PM] VBOSS|2981,2775,0|Said: Glgl	
[4/15/23 10:56PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:10PM] Login. ip: 184.145.188.101, mac: Default string20220106185013.000000-300, uuid: D8-BB-C1-4C-96-03	
[4/15/23 11:23PM] Login. ip: 184.145.188.101, mac: Default string20220106185013.000000-300, uuid: D8-BB-C1-4C-96-03	
[4/15/23 11:24PM] DEFAULT|2211,3767,0|Said: Ty brother	
[4/15/23 11:25PM] GLOBAL_BOSS|2142,5017,12|Said: Whats next	
[4/15/23 11:27PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:29PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:29PM] Player dropping item: Vial, amount: 1	
[4/15/23 11:30PM] Player sold 15933 x 1 to Supernum for 75000 Billions in their pos shop	
[4/15/23 11:30PM] Played claimed 75K Billions from pos	
[4/15/23 11:30PM] (CC) Help. Said: Buying range weapon	
[4/15/23 11:30PM] (CC) Help. Said: ;;dropoff	
[4/15/23 11:31PM] (CC) Help. Said: 20-25k/votes	
[4/15/23 11:31PM] (CC) Help. Said: Last seen	
[4/15/23 11:33PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/15/23 11:33PM] (CC) Help. Said: Same as coll neck	
[4/15/23 11:33PM] (CC) Help. Said: Yea report it	
[4/15/23 11:35PM] ZONES1|2968,9487,12|Said: Peep	
[4/15/23 11:35PM] ZONES1|2968,9487,12|Said: U selling weapons?	
[4/15/23 11:36PM] ZONES1|2968,9487,12|Said: U good hm would you sell that weapon	
[4/15/23 11:37PM] ZONES1|2968,9487,12|Said: That has 2m	
[4/15/23 11:37PM] ZONES1|2968,9487,12|Said: Would u sell it for 225k?	
[4/15/23 11:37PM] ZONES1|2968,9487,12|Said: Oh fk that im too poor for this	
[4/15/23 11:37PM] ZONES1|2968,9487,12|Said: Xd	
[4/15/23 11:40PM] ZONES1|2969,9488,12|Said: 3k for the sword and 2k for the mg	
[4/15/23 11:40PM] ZONES1|2968,9487,12|Said: I see you appreciate it bro	
[4/15/23 11:45PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:45PM] GLOBAL_BOSS|2143,5017,4|Said: Gl	
[4/15/23 11:45PM] GLOBAL_BOSS|2143,5017,4|Said: Lol	
[4/15/23 11:45PM] Has just redeemed a $1 Scroll successfully!	
[4/15/23 11:53PM] (CC) Help. Said: Buying ranged weapon 20k +	
[4/15/23 11:55PM] Receiving item from trade with Like My Peep Id: 14733, amount: 1	
[4/15/23 11:55PM] Receiving item from trade with Like My Peep Id: 14911, amount: 1	
[4/15/23 11:55PM] GLOBAL_BOSS|2142,5016,8|Said: Ty bro	
[4/15/23 11:55PM] GLOBAL_BOSS|2142,5016,8|Said: Ive got a maze body tho	
[4/15/23 11:57PM] Player dropping item: Vial, amount: 1	
[4/15/23 11:58PM] (CC) Help. Said: Can i not sell a donor rank ticket?	
[4/15/23 11:58PM] (CC) Help. Said: So its just gonna stay in my bank for ever	
[4/15/23 11:59PM] ZONES1|2975,9478,12|Said: A/well i had my rank befor having the ticket	
[4/15/23 11:59PM] (CC) Help. Said: I guess i will	
[4/16/23 12:03AM] Has just redeemed a $10 Bond successfully!	
[4/16/23 12:03AM] TRAININZONEMULTI|2519,2527,16|Said: L	
[4/16/23 12:05AM] (CC) Help. Said: Anyone selling a range weapon 20kstr+	
[4/16/23 12:08AM] Player dropping item: Vial, amount: 1	
[4/16/23 12:09AM] (CC) Help. Said: Gn yall	
[4/16/23 08:03AM] Player dropping item: Vial, amount: 1	
[4/16/23 08:03AM] (CC) Help. Said: Anyone selling 20k str range weapon?	
[4/16/23 08:15AM] Player dropping item: Vial, amount: 1	
[4/16/23 08:22AM] TRAINING_ROCK_CRAB|2707,4753,52|Said: Dup do you have any wep for sale?	
[4/16/23 08:22AM] TRAINING_ROCK_CRAB|2707,4755,52|Said: Any weapons?>	
[4/16/23 08:23AM] TRAINING_ROCK_CRAB|2707,4755,52|Said: Hm for the boots i guess?	
[4/16/23 08:23AM] TRAINING_ROCK_CRAB|2707,4755,52|Said: Yea hm do you wanna sell it	
[4/16/23 08:24AM] (CC) Help. Said: Where next?	
[4/16/23 08:24AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 08:25AM] TRAINING_ROCK_CRAB|2707,4753,52|Said: Hm you wanna sell the titan boots brother?	
[4/16/23 08:26AM] TRAINING_ROCK_CRAB|2707,4753,52|Said: Im not that rich so idk i could give ya like 40k-45k?	
[4/16/23 08:26AM] TRAINING_ROCK_CRAB|2707,4753,52|Said: Id get the helm	
[4/16/23 08:26AM] TRAINING_ROCK_CRAB|2707,4753,52|Said: Since i got godly legs and maze pl8	
[4/16/23 08:27AM] TRAINING_ROCK_CRAB|2707,4753,52|Said: I cant offer x amount?	
[4/16/23 08:27AM] TRAINING_ROCK_CRAB|2707,4753,52|Said: Can we go home so i get the 40k?	
[4/16/23 08:28AM] Gave item in trade to Dup. Id: 10835, amount: 40000	
[4/16/23 08:28AM] Receiving item from trade with Dup Id: 8803, amount: 1	
[4/16/23 08:28AM] DEFAULT|2228,3759,0|Said: Tyman	
[4/16/23 08:34AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 08:36AM] (CC) Help. Said: Can we vpn vote ?	
[4/16/23 08:36AM] (CC) Help. Said: Allright wont do then	
[4/16/23 09:04AM] (CC) Help. Said: Buying 20k+ range or mage weapon	
[4/16/23 09:05AM] VBOSS|2980,2769,0|Said: Hm for it?	
[4/16/23 09:06AM] VBOSS|2980,2769,0|Said: Ayt lemme go get it	
[4/16/23 09:06AM] VBOSS|2980,2769,0|Said: Since cant offer x amount	
[4/16/23 09:06AM] VBOSS|2981,2770,0|Said: I see emerald at 75k tho aint this overpriced?	
[4/16/23 09:07AM] VBOSS|2981,2770,0|Said: Iil get u 90 if thats cool	
[4/16/23 09:07AM] VBOSS|2981,2770,0|Said: Ok	
[4/16/23 09:07AM] VBOSS|2981,2770,0|Said: Brb	
[4/16/23 09:08AM] Gave item in trade to Like My Peep. Id: 10835, amount: 90000	
[4/16/23 09:08AM] Receiving item from trade with Like My Peep Id: 8088, amount: 1	
[4/16/23 09:08AM] VBOSS|2981,2769,0|Said: Ty man	
[4/16/23 09:09AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:10AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:10AM] VBOSS|2981,2772,0|Said: Ty alex	
[4/16/23 09:11AM] VBOSS|2981,2772,0|Said: Gzz	
[4/16/23 09:11AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:19AM] Player dropping item: Vial, amount: 1	
[4/16/23 09:41AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:41AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:41AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:42AM] GLOBAL_BOSS|2139,5018,8|Said: Gzz	
[4/16/23 09:43AM] GLOBAL_BOSS|2139,5018,8|Said: Gzz	
[4/16/23 09:46AM] GLOBAL_BOSS|2141,5019,0|Said: Gz	
[4/16/23 09:47AM] GLOBAL_BOSS|2141,5019,0|Said: Gzzz	
[4/16/23 09:47AM] Has just redeemed a $10 Bond successfully!	
[4/16/23 09:47AM] Has just redeemed a $10 Bond successfully!	
[4/16/23 09:47AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:47AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:48AM] VBOSS|2981,2772,0|Said: Tarn rsps 2023	
[4/16/23 09:48AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:50AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 09:50AM] (CC) Help. Said: Ty akex<333	
[4/16/23 09:50AM] GLOBAL_BOSS|2139,5018,4|Said: I didnt get gracious box either	
[4/16/23 09:50AM] GLOBAL_BOSS|2139,5018,4|Said: Lol	
[4/16/23 10:04AM] Player dropping item: Vial, amount: 1	
[4/16/23 10:26AM] Player dropping item: Vial, amount: 1	
[4/16/23 10:26AM] Player dropping item: Vial, amount: 1	
[4/16/23 10:26AM] (CC) Help. Said: Nine	
[4/16/23 12:09PM] Player dropping item: Vial, amount: 1	
[4/16/23 12:26PM] Player dropping item: Vial, amount: 1	
[4/16/23 02:08PM] Player dropping item: Vial, amount: 1	
[4/16/23 02:08PM] Player dropping item: Vial, amount: 1	
[4/16/23 06:14PM] Login. ip: 184.145.188.101, mac: Default string20220106185013.000000-300, uuid: D8-BB-C1-4C-96-03	
[4/16/23 06:14PM] Player dropping item: Vial, amount: 1	
[4/16/23 06:27PM] GLOBAL_BOSS|2139,5018,12|Said: Gz	
[4/16/23 06:27PM] GLOBAL_BOSS|2139,5018,12|Said: Hl]	
[4/16/23 06:27PM] GLOBAL_BOSS|2139,5018,12|Said: Glgl	
[4/16/23 06:37PM] Player dropping item: Vial, amount: 1	
[4/16/23 06:51PM] (CC) Help. Said: Any masses before 00;00 est?	
[4/16/23 06:53PM] (CC) Help. Said: From collection logs	
[4/16/23 06:55PM] GLOBAL_BOSS|2139,5018,8|Said: Glgl	
[4/16/23 06:57PM] Player dropping item: Vial, amount: 1	
[4/16/23 07:05PM] TRAINING_ROCK_CRAB|2713,4760,32|Said: Fml	
[4/16/23 07:15PM] Player dropping item: Vial, amount: 1	
[4/16/23 07:20PM] (CC) Help. Said: Fr immortaalxd	
[4/16/23 07:25PM] Player dropping item: Vial, amount: 1	
[4/16/23 07:27PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 07:58PM] (CC) Help. Said: Hm, onlyfan?	
[4/16/23 07:58PM] (CC) Help. Said: 6	
[4/16/23 07:58PM] (CC) Help. Said: 1	
[4/16/23 07:58PM] (CC) Help. Said: 9	
[4/16/23 08:11PM] Player dropping item: Vial, amount: 1	
[4/16/23 08:17PM] (CC) Help. Said: This guy	
[4/16/23 08:30PM] Gave item in trade to Trenbolon. Id: 21048, amount: 1	
[4/16/23 08:40PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 08:40PM] (CC) Help. Said: What do i do with crystals?	
[4/16/23 08:40PM] (CC) Help. Said: The coloured ones	
[4/16/23 08:40PM] (CC) Help. Said: Blue, green, purple and yellow	
[4/16/23 08:42PM] (CC) Help. Said: Where do you see the succes rates on upgrades?	
[4/16/23 08:44PM] (CC) Help. Said: U need 75 crafting	
[4/16/23 08:45PM] Player dropping item: Vial, amount: 1	
[4/16/23 08:48PM] Gave item in trade to Trenbolon. Id: 23056, amount: 1	
[4/16/23 08:48PM] Gave item in trade to Trenbolon. Id: 23051, amount: 1	
[4/16/23 08:48PM] Gave item in trade to Trenbolon. Id: 23052, amount: 1	
[4/16/23 08:52PM] Login. ip: 184.145.188.101, mac: Default string20220106185013.000000-300, uuid: D8-BB-C1-4C-96-03	
[4/16/23 08:59PM] Gave item in trade to Trenbolon. Id: 8088, amount: 1	
[4/16/23 08:59PM] Gave item in trade to Trenbolon. Id: 2023, amount: 6612	
[4/17/23 05:41AM] Login. ip: 184.145.188.101, mac: Default string20220106185013.000000-300, uuid: D8-BB-C1-4C-96-03	
[4/21/23 06:09PM] Player sold 23135 x 1 to Cheech for 20000 Billions in their pos shop	
