[4/15/23 05:03PM] Login. ip: 74.115.70.208, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/15/23 05:05PM] Picked up gr.Item Coin, amount: 100	
[4/18/23 06:01PM] Player sold 23050 x 1 to Tellur for 4000 Billions in their pos shop	
[4/18/23 09:54PM] Played claimed 4000 Billions from pos	
[4/18/23 09:56PM] Player bought 22135 x 1 from Zshana's pos shop for 100000 Billions	
[4/18/23 10:01PM] Player bought 15646 x 1 from A Fatality's pos shop for 65000 Billions	
[4/18/23 10:02PM] Player bought 15647 x 1 from Nadez's pos shop for 40000 Billions	
[4/18/23 10:20PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 10:37PM] Login. ip: 24.251.205.195, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/18/23 10:49PM] Has just redeemed a $1 Scroll successfully!	
[4/18/23 10:54PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 12:55PM] Player sold 23050 x 1 to Nadez for 4000 Billions in their pos shop	
[4/19/23 12:56PM] Player sold 23054 x 1 to Nadez for 3500 Billions in their pos shop	
[4/20/23 05:08AM] Player sold 21028 x 1 to Omen for 80000 Billions in their pos shop	
[4/20/23 03:17PM] Player sold 23025 x 1 to Shadowchii for 4500 Billions in their pos shop	
[4/21/23 05:10AM] Player sold 23024 x 1 to Staypufd for 5000 Billions in their pos shop	
[4/22/23 07:21AM] Player sold 23056 x 1 to Exc for 7000 Billions in their pos shop	
[4/22/23 11:45AM] Player sold 23056 x 1 to Tera Wrist for 7000 Billions in their pos shop	
[4/22/23 01:09PM] Player sold 23056 x 1 to Greensleeve for 7000 Billions in their pos shop	
[4/22/23 05:50PM] Player sold 23055 x 1 to Ron for 5000 Billions in their pos shop	
[4/23/23 10:27AM] Player sold 21028 x 1 to Elven for 80000 Billions in their pos shop	
[4/23/23 11:03AM] Player sold 23054 x 1 to Bandit for 3500 Billions in their pos shop	
[4/23/23 09:02PM] Login. ip: 24.251.205.195, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/23/23 09:03PM] Played claimed 206K Billions from pos	
[4/23/23 09:13PM] Player bought 14305 x 1 from Railtech's pos shop for 250000 Billions	
[4/23/23 09:17PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 09:34PM] (CC) Help. Said: Gzzzz	
[4/23/23 09:36PM] GLOBAL_BOSS|2139,5018,0|Said: L0000l	
[4/23/23 09:36PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 10:38PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 11:20PM] ZONES4|1636,5607,20|Said: Virtous wand	
[4/23/23 11:20PM] ZONES4|1636,5607,20|Said: Tyty	
[4/23/23 11:20PM] ZONES4|1636,5607,20|Said: :p	
[4/23/23 11:21PM] ZONES4|1636,5607,20|Said: Hmmm	
[4/23/23 11:21PM] ZONES4|1636,5607,20|Said: I honestly would stick to collection logs	
[4/23/23 11:21PM] ZONES4|1636,5607,20|Said: Better rewards than slayer	
[4/23/23 11:21PM] ZONES4|1636,5607,20|Said: Sadly	
[4/23/23 11:41PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 11:41PM] Has just redeemed a $10 Bond successfully!	
[4/23/23 11:43PM] Has just redeemed a $1 Scroll successfully!	
[4/24/23 12:00AM] Has just redeemed a $10 Bond successfully!	
[4/24/23 12:13AM] Has just redeemed a $10 Bond successfully!	
[4/24/23 12:36AM] Has just redeemed a $1 Scroll successfully!	
[4/24/23 12:37AM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 02:25PM] Login. ip: 24.251.205.195, mac: NXA4FAA00105200AE5660020230409232623.000000-420, uuid: 96-08-53-8A-44-33	
[4/25/23 02:50PM] (CC) Help. Said: Im new :p	
[4/25/23 03:06PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 03:09PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 03:09PM] Has just redeemed a $25 Bond successfully!	
[4/25/23 03:09PM] Has just redeemed a $10 Bond successfully!	
[4/25/23 03:10PM] (CC) Help. Said: Gzzz	
[4/25/23 03:35PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 03:43PM] (CC) Help. Said: Reeeeeeeeeeeeeeeeeeeeeee	
[4/25/23 03:43PM] (CC) Help. Said: Reeeeeeeeeeeeeeeeeeeeeeeeeeeeeee	
[4/25/23 03:43PM] (CC) Help. Said: Reeeeeeeeeeeeeeeeeeeeeeeeeeee	
[4/25/23 03:44PM] (CC) Help. Said: Daddy chill	
[4/25/23 03:45PM] (CC) Help. Said: Youccantmuteusall	
[4/25/23 03:45PM] (CC) Help. Said: Gxzzzzzzzzzzz	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: L0l	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: Spam going wild	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 6	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 4	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 1	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 2	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 3	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 30	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 4040	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 554	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 577	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 511	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 911	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 203	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 355	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 999	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 996	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 959	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 355	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 677	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 333	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 454	
[4/25/23 03:51PM] DEFAULT|2218,3739,0|Said: 246	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 1	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 2	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 34	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 54	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 677	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 80	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 797	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 494	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 43	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 56	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 775	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 442	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 356	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 420	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 222	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 111	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 334	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 644	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 342	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 707	
[4/25/23 03:52PM] DEFAULT|2218,3739,0|Said: 007	
[4/25/23 04:03PM] (CC) Help. Said: F	
[4/25/23 04:03PM] (CC) Help. Said: Gz	
[4/25/23 04:35PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 04:40PM] Gave item in trade to Slayer. Id: 7995, amount: 1	
[4/25/23 04:40PM] Receiving item from trade with Slayer Id: 10835, amount: 4000556	
[4/25/23 04:40PM] DEFAULT|2223,3759,0|Said: Np	
[4/25/23 05:13PM] (CC) Help. Said: Gz	
[4/25/23 05:21PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 05:21PM] VBOSS|2980,2771,0|Said: Hm is ruby	
[4/25/23 05:24PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 05:35PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 05:56PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 07:36PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 07:36PM] Has just redeemed a $25 Bond successfully!	
