[4/20/23 09:47AM] Login. ip: 86.160.127.205, mac: J6NRCX01A09423A20230129163320.000000+000, uuid: 4C-ED-FB-DA-48-07	
[4/20/23 09:51AM] Picked up gr.Item Coin, amount: 2016898	
[4/22/23 09:59AM] (CC) Help. Said: These ai generated anti bot images suck ass	
[4/22/23 10:00AM] (CC) Help. Said: 2 voters left	
[4/22/23 10:01AM] (CC) Help. Said: 1	
[4/22/23 10:01AM] VBOSS|2978,2774,0|Said: Zlo	
[4/22/23 10:02AM] VBOSS|2978,2774,0|Said: Safety dance	
[4/22/23 10:02AM] VBOSS|2978,2774,0|Said: Classic	
[4/22/23 10:03AM] (CC) Help. Said: I need a screen popup for globals xd	
[4/22/23 10:06AM] (CC) Help. Said: Good, looking forward to this update	
[4/22/23 10:08AM] (CC) Help. Said: Dissolve skill, or tokens to use for a shop :)	
[4/22/23 10:09AM] (CC) Help. Said: Damn oblivion merching out here	
[4/22/23 10:15AM] (CC) Help. Said: ??? i just got 2 coll rings from somewhere? im killing sanctum golem	
[4/22/23 10:15AM] (CC) Help. Said: But its not on their drop table	
[4/22/23 10:18AM] Login. ip: 86.160.127.205, mac: J6NRCX01A09423A20230129163320.000000+000, uuid: 4C-ED-FB-DA-48-07	
[4/22/23 10:20AM] (CC) Help. Said: Any perk? :o	
[4/22/23 10:21AM] (CC) Help. Said: Owner halo and helm same thing? or does halo go in one of the other2 slots?	
[4/22/23 10:21AM] (CC) Help. Said: Slots	
[4/22/23 11:36AM] Login. ip: 86.160.127.205, mac: J6NRCX01A09423A20230129163320.000000+000, uuid: 4C-ED-FB-DA-48-07	
[4/22/23 07:38PM] Player sold 19918 x 1 to Time for 275000 Billions in their pos shop	
[4/22/23 11:17PM] Player sold 23058 x 2 to A Fatality for 3000000 Billions in their pos shop	
[4/23/23 01:57AM] Player sold 19160 x 1 to O T T E R for 65000 Billions in their pos shop	
[4/23/23 03:13AM] Player sold 3090 x 1 to Onlyfans for 120000 Billions in their pos shop	
[4/23/23 03:13AM] Player sold 15357 x 1 to Onlyfans for 170000 Billions in their pos shop	
[4/23/23 03:13AM] Player sold 15355 x 1 to Onlyfans for 490000 Billions in their pos shop	
