[4/15/23 06:50AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/15/23 06:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 01:05PM] (CC) Help. Said: Ty for zupport	
[4/16/23 01:06PM] Like My Peep received x1 Blood Vitur from Zeidan Grimm!	
[4/16/23 01:10PM] Gave item in trade to Zshana. Id: 8136, amount: 1	
[4/16/23 01:10PM] Receiving item from trade with Zshana Id: 10835, amount: 300000	
[4/16/23 01:10PM] TRAININZONEMULTI|2522,2519,84|Said: Np	
[4/16/23 01:13PM] (CC) Help. Said: Better wepon	
[4/16/23 01:16PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 01:17PM] (CC) Help. Said: Ye	
[4/16/23 01:25PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 01:29PM] Gave item in trade to Lilmane. Id: 8136, amount: 1	
[4/16/23 01:29PM] CUSTOMINI|2575,2576,16|Said: Gl	
[4/16/23 01:29PM] CUSTOMINI|2574,2575,16|Said: Np	
[4/16/23 01:29PM] CUSTOMINI|2574,2575,16|Said: Exemine it	
[4/16/23 01:30PM] CUSTOMINI|2574,2575,16|Said: Ye	
[4/16/23 01:30PM] CUSTOMINI|2574,2575,16|Said: Gl	
[4/16/23 01:34PM] (CC) Help. Said: Need 2x of bot item with transfer stone	
[4/16/23 01:35PM] Like My Peep received x1 Solar Hood from Sanctum Golem!	
[4/16/23 01:54PM] GLOBAL_BOSS|2137,5016,8|Said: Gz	
[4/16/23 01:54PM] GLOBAL_BOSS|2137,5016,8|Said: Under you	
[4/16/23 01:56PM] DEFAULT|2565,2564,12|Said: Uhmmm	
[4/16/23 01:57PM] (CC) Help. Said: He put limewire on it	
[4/16/23 01:58PM] VBOSS|2982,2772,0|Said: Bot	
[4/16/23 01:58PM] VBOSS|2982,2772,0|Said: Ty	
[4/16/23 01:58PM] VBOSS|2982,2772,0|Said: K3	
[4/16/23 01:59PM] VBOSS|2983,2774,0|Said: Everyone my friend	
[4/16/23 02:02PM] CUSTOMINI|2578,2584,12|Said: ?	
[4/16/23 02:03PM] CUSTOMINI|2578,2584,12|Said: Uhmm	
[4/16/23 02:03PM] CUSTOMINI|2578,2584,12|Said: Got only broken ge@r	
[4/16/23 02:03PM] CUSTOMINI|2578,2584,12|Said: With 800k stats	
[4/16/23 02:03PM] CUSTOMINI|2578,2584,12|Said: Juzt collecting @tm	
[4/16/23 02:04PM] CUSTOMINI|2575,2572,12|Said: Here	
[4/16/23 02:04PM] CUSTOMINI|2575,2572,12|Said: Triple kill	
[4/16/23 02:05PM] Gave item in trade to Zshana. Id: 21022, amount: 1	
[4/16/23 02:05PM] CUSTOMINI|2577,2582,12|Said: Gl	
[4/16/23 02:09PM] TRAININZONEMULTI|2527,2527,68|Said: Cutie	
[4/16/23 02:10PM] TRAININZONEMULTI|2528,2526,68|Said: How mny tick u got	
[4/16/23 02:10PM] TRAININZONEMULTI|2528,2526,68|Said: Ticket	
[4/16/23 02:10PM] TRAININZONEMULTI|2528,2526,68|Said: For slayer	
[4/16/23 02:10PM] TRAININZONEMULTI|2528,2526,68|Said: Oh you dont do slayer	
[4/16/23 02:10PM] TRAININZONEMULTI|2528,2526,68|Said: ?	
[4/16/23 02:10PM] TRAININZONEMULTI|2528,2526,68|Said: Oh nice	
[4/16/23 02:16PM] TRAININZONEMULTI|2528,2526,68|Said: Nice	
[4/16/23 02:17PM] (CC) Help. Said: Gl	
[4/16/23 02:25PM] (CC) Help. Said: Ooh oc	
[4/16/23 02:25PM] Has just redeemed a $25 Bond successfully!	
[4/16/23 02:29PM] Like My Peep received x1 Maze Helm from Maze Guardian!	
[4/16/23 02:29PM] Like My Peep received x1 Maze Legs from Maze Guardian!	
[4/16/23 02:32PM] Like My Peep received x1 Maze Maul from Maze Guardian!	
[4/16/23 02:33PM] (CC) Help. Said: Do ::claim	
[4/16/23 02:34PM] (CC) Help. Said: I buy one 100 for oc	
[4/16/23 02:35PM] (CC) Help. Said: Only bond	
[4/16/23 02:36PM] Like My Peep received x1 Maze Helm from Maze Guardian!	
[4/16/23 02:37PM] Player dropping item: Maze Helm, amount: 1	
[4/16/23 02:37PM] Picked up gr.Item Maze Helm, amount: 1	
[4/16/23 02:37PM] Player dropping item: Maze Helm, amount: 1	
[4/16/23 02:37PM] Picked up gr.Item Maze Helm, amount: 1	
[4/16/23 02:39PM] Like My Peep received x1 Maze Cape from Maze Guardian!	
[4/16/23 02:44PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:44PM] (CC) Help. Said: Swap oc for 100$	
[4/16/23 02:45PM] DEFAULT|2222,3756,0|Said: =come home	
[4/16/23 02:46PM] DEFAULT|2222,3757,0|Said: Ye	
[4/16/23 02:49PM] (CC) Help. Said: Incomming	
[4/16/23 02:50PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/16/23 02:51PM] (CC) Help. Said: Lol?	
[4/16/23 02:55PM] (CC) Help. Said: Rip	
[4/16/23 02:56PM] (CC) Help. Said: 3x dupe glove	
[4/16/23 02:56PM] (CC) Help. Said: But who need glove cn trde me for other piece	
[4/16/23 02:57PM] (CC) Help. Said: For  diff owner piece	
[4/16/23 03:01PM] (CC) Help. Said: Lol?	
[4/16/23 03:01PM] (CC) Help. Said: U would never 	
[4/16/23 03:02PM] (CC) Help. Said: Who got duped owner piece?	
[4/16/23 03:09PM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/16/23 03:13PM] CUSTOMINI|2582,2578,12|Said: Why u zkipping	
[4/16/23 03:13PM] CUSTOMINI|2582,2578,12|Said: Lol	
[4/16/23 03:14PM] (CC) Help. Said: I buy it 750 from you	
[4/16/23 03:14PM] CUSTOMINI|2576,2573,12|Said: Idk if trdeble	
[4/16/23 03:16PM] (CC) Help. Said: Welcome	
[4/16/23 03:21PM] Gave item in trade to Onlyfans. Id: 10835, amount: 750000	
[4/16/23 03:21PM] Receiving item from trade with Onlyfans Id: 23168, amount: 1	
[4/16/23 03:21PM] DEFAULT|2222,3749,0|Said: Ty	
[4/16/23 03:24PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 03:26PM] (CC) Help. Said: Ye	
[4/16/23 03:30PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 03:30PM] Has just redeemed a $25 Bond successfully!	
[4/16/23 03:31PM] Has just redeemed a $25 Bond successfully!	
[4/16/23 03:32PM] (CC) Help. Said: Buying 100$ bond for lilli aura	
[4/16/23 03:35PM] GLOBAL_BOSS|2140,5015,4|Said: Yo	
[4/16/23 03:35PM] GLOBAL_BOSS|2140,5015,4|Said: It wont go	
[4/16/23 03:35PM] GLOBAL_BOSS|2140,5015,4|Said: Need to dono firzt	
[4/16/23 03:35PM] GLOBAL_BOSS|2140,5015,4|Said: It says	
[4/16/23 03:36PM] GLOBAL_BOSS|2140,5015,4|Said: Like 40 min now	
[4/16/23 03:36PM] GLOBAL_BOSS|2140,5015,4|Said: Ty	
[4/16/23 03:36PM] GLOBAL_BOSS|2140,5015,4|Said: Finlly	
[4/16/23 03:37PM] GLOBAL_BOSS|2140,5015,4|Said: Oh deals r nice	
[4/16/23 03:37PM] GLOBAL_BOSS|2140,5015,4|Said: Got null	
[4/16/23 03:37PM] GLOBAL_BOSS|2140,5015,4|Said: Xd	
[4/16/23 03:37PM] Gave item in trade to Alex. Id: 13091, amount: 1	
[4/16/23 03:37PM] GLOBAL_BOSS|2140,5015,4|Said: Gl gl me	
[4/16/23 03:39PM] (CC) Help. Said: Poggerrrrr	
[4/16/23 03:39PM] GLOBAL_BOSS|2139,5017,4|Said: Oh zhittt	
[4/16/23 03:39PM] GLOBAL_BOSS|2139,5017,4|Said: Lol	
[4/16/23 03:39PM] Has just redeemed a $10 Bond successfully!	
[4/16/23 03:39PM] Has just redeemed a $10 Bond successfully!	
[4/16/23 03:39PM] Has just redeemed a $10 Bond successfully!	
[4/16/23 03:39PM] Has just redeemed a $10 Bond successfully!	
[4/16/23 03:39PM] Has just redeemed a $10 Bond successfully!	
[4/16/23 03:39PM] Has just redeemed a $10 Bond successfully!	
[4/16/23 03:39PM] Has just redeemed a $25 Bond successfully!	
[4/16/23 03:40PM] GLOBAL_BOSS|2139,5017,4|Said: Gonn check the damage next global	
[4/16/23 03:40PM] GLOBAL_BOSS|2139,5017,4|Said: Here bro	
[4/16/23 03:40PM] GLOBAL_BOSS|2139,5017,4|Said: Oh	
[4/16/23 03:40PM] GLOBAL_BOSS|2139,5017,4|Said: Np	
[4/16/23 03:41PM] GLOBAL_BOSS|2139,5017,4|Said: Xd	
[4/16/23 03:41PM] GLOBAL_BOSS|2139,5017,4|Said: He sneaky	
[4/16/23 03:41PM] GLOBAL_BOSS|2139,5017,4|Said: Reducing the damage	
[4/16/23 03:41PM] GLOBAL_BOSS|2139,5017,4|Said: Brb	
[4/16/23 03:43PM] (CC) Help. Said: :oooooooo	
[4/16/23 03:46PM] Gave item in trade to Zshana. Id: 5012, amount: 1	
[4/16/23 03:46PM] Receiving item from trade with Zshana Id: 10835, amount: 235000	
[4/16/23 03:47PM] Gave item in trade to Darkgreen. Id: 8808, amount: 1	
[4/16/23 03:47PM] Gave item in trade to Darkgreen. Id: 8804, amount: 1	
[4/16/23 03:47PM] Gave item in trade to Darkgreen. Id: 23094, amount: 1	
[4/16/23 03:47PM] Gave item in trade to Darkgreen. Id: 12612, amount: 1	
[4/16/23 03:47PM] Gave item in trade to Darkgreen. Id: 15645, amount: 1	
[4/16/23 03:47PM] Gave item in trade to Darkgreen. Id: 4686, amount: 1	
[4/16/23 03:49PM] (CC) Help. Said: Buying no keep it	
[4/16/23 03:49PM] DEFAULT|2222,3757,0|Said: M good brother	
[4/16/23 03:54PM] GLOBAL_BOSS|2139,5010,8|Said: Lol	
[4/16/23 03:54PM] Like My Peep received x1 $10 Bond from Final Boss Veigar!	
[4/16/23 03:54PM] GLOBAL_BOSS|2139,5010,8|Said: I hit 10b	
[4/16/23 03:54PM] GLOBAL_BOSS|2139,5010,8|Said: Lolol	
[4/16/23 03:54PM] Has just redeemed a $10 Bond successfully!	
[4/16/23 03:54PM] GLOBAL_BOSS|2137,5012,8|Said: Owner box	
[4/16/23 03:54PM] Has just redeemed a $10 Bond successfully!	
[4/16/23 03:54PM] GLOBAL_BOSS|2137,5012,8|Said: Ye	
[4/16/23 03:55PM] GLOBAL_BOSS|2137,5012,8|Said: U get to be op like me	
[4/16/23 03:56PM] (CC) Help. Said: Keep it nice guyz	
[4/16/23 03:56PM] (CC) Help. Said: Looking for my dad	
[4/16/23 03:57PM] (CC) Help. Said: Umpkinnnnnnnnnnn	
[4/16/23 03:57PM] (CC) Help. Said: 20k	
[4/16/23 03:58PM] (CC) Help. Said: Alex owner dont hve dr?	
[4/16/23 04:01PM] (CC) Help. Said: Gl brother	
[4/16/23 04:01PM] (CC) Help. Said: Join the boyz	
[4/16/23 04:01PM] (CC) Help. Said: Roll it	
[4/16/23 04:01PM] (CC) Help. Said: Dont be	
[4/16/23 04:01PM] (CC) Help. Said: With you	
[4/16/23 04:02PM] (CC) Help. Said: He might be jerking off to the 1200 tht got donted	
[4/16/23 04:03PM] (CC) Help. Said: U roll owner piece	
[4/16/23 04:03PM] (CC) Help. Said: Box iz for wep	
[4/16/23 04:03PM] (CC) Help. Said: Ye kill me	
[4/16/23 04:03PM] (CC) Help. Said: Ggzzz	
[4/16/23 04:04PM] (CC) Help. Said: Next?	
[4/16/23 04:04PM] (CC) Help. Said: Pogggg	
[4/16/23 04:04PM] (CC) Help. Said: Wnt glove for helm?	
[4/16/23 04:04PM] DEFAULT|2224,3758,0|Said: Yo	
[4/16/23 04:04PM] DEFAULT|2224,3758,0|Said: Wnt glove for helm?	
[4/16/23 04:05PM] DEFAULT|2223,3758,0|Said: Welcome to the club	
[4/16/23 04:05PM] DEFAULT|2223,3758,0|Said: Need helm nd boot	
[4/16/23 04:05PM] DEFAULT|2223,3758,0|Said: Nd shield	
[4/16/23 04:06PM] DEFAULT|2223,3758,0|Said: Then full owner	
[4/16/23 04:06PM] DEFAULT|2223,3758,0|Said: 900	
[4/16/23 04:07PM] DEFAULT|2223,3758,0|Said: Itz nothing	
[4/16/23 04:08PM] DEFAULT|2223,3758,0|Said: 500 totl	
[4/16/23 04:08PM] DEFAULT|2223,3758,0|Said: U get rnk	
[4/16/23 04:08PM] DEFAULT|2223,3758,0|Said: ?	
[4/16/23 04:08PM] DEFAULT|2223,3758,0|Said: Need 2 of same item	
[4/16/23 04:09PM] DEFAULT|2223,3758,0|Said: With diff perk	
[4/16/23 04:09PM] DEFAULT|2223,3758,0|Said: Ye	
[4/16/23 04:09PM] DEFAULT|2223,3758,0|Said: Ye	
[4/16/23 04:09PM] DEFAULT|2223,3758,0|Said: :d	
[4/16/23 04:09PM] DEFAULT|2223,3758,0|Said: Gl	
[4/16/23 04:10PM] DEFAULT|2223,3758,0|Said: Look	
[4/16/23 04:10PM] DEFAULT|2223,3758,0|Said: Xd	
[4/16/23 04:10PM] DEFAULT|2223,3758,0|Said: Gl gl	
[4/16/23 04:10PM] DEFAULT|2223,3758,0|Said: He will	
[4/16/23 04:10PM] DEFAULT|2223,3758,0|Said: He coding	
[4/16/23 04:10PM] DEFAULT|2223,3758,0|Said: For updte	
[4/16/23 04:11PM] DEFAULT|2223,3758,0|Said: Gl	
[4/16/23 04:11PM] DEFAULT|2223,3758,0|Said: Gl	
[4/16/23 04:12PM] (CC) Help. Said: Ye	
[4/16/23 04:12PM] DEFAULT|2223,3758,0|Said: Ohhhh	
[4/16/23 04:12PM] DEFAULT|2223,3758,0|Said: Gzzzzzzzzzzz	
[4/16/23 04:12PM] DEFAULT|2223,3758,0|Said: Hugheeeeee	
[4/16/23 04:12PM] DEFAULT|2223,3758,0|Said: Wut u get	
[4/16/23 04:12PM] DEFAULT|2223,3758,0|Said: Bow?	
[4/16/23 04:12PM] DEFAULT|2223,3758,0|Said: Open it	
[4/16/23 04:12PM] DEFAULT|2223,3758,0|Said: U jinx it	
[4/16/23 04:12PM] DEFAULT|2223,3758,0|Said: Pogggg	
[4/16/23 04:12PM] DEFAULT|2223,3758,0|Said: Look zickkkkkkkk	
[4/16/23 04:13PM] DEFAULT|2223,3758,0|Said: Yee	
[4/16/23 04:13PM] DEFAULT|2223,3758,0|Said: Bow nd staff the meta	
[4/16/23 04:14PM] DEFAULT|2223,3758,0|Said: But sword hella dps	
[4/16/23 04:14PM] DEFAULT|2223,3758,0|Said: Only need to find dupe boot or shield	
[4/16/23 04:14PM] DEFAULT|2223,3758,0|Said: Xd	
[4/16/23 04:14PM] DEFAULT|2223,3758,0|Said: Then glove or gone	
[4/16/23 04:15PM] DEFAULT|2223,3758,0|Said: Alex time to buff global hp even more	
[4/16/23 04:15PM] DEFAULT|2223,3758,0|Said: Xd	
[4/16/23 04:15PM] DEFAULT|2223,3758,0|Said: Everyone wnt the owne	
[4/16/23 04:15PM] DEFAULT|2223,3758,0|Said: Nice	
[4/16/23 04:15PM] DEFAULT|2223,3758,0|Said: 5	
[4/16/23 04:15PM] DEFAULT|2223,3758,0|Said: 20	
[4/16/23 04:15PM] DEFAULT|2223,3758,0|Said: My pick	
[4/16/23 04:16PM] DEFAULT|2223,3758,0|Said: No	
[4/16/23 04:16PM] DEFAULT|2223,3758,0|Said: Number	
[4/16/23 04:16PM] DEFAULT|2223,3758,0|Said: For goodiebg	
[4/16/23 04:16PM] DEFAULT|2223,3758,0|Said: Xd	
[4/16/23 04:17PM] DEFAULT|2223,3758,0|Said: Going to do slayer	
[4/16/23 04:17PM] DEFAULT|2223,3758,0|Said: Gl	
[4/16/23 04:17PM] DEFAULT|2223,3758,0|Said: Get ur 500 rnk	
[4/16/23 04:17PM] DEFAULT|2223,3758,0|Said: Pm him	
[4/16/23 04:17PM] DEFAULT|2223,3758,0|Said: On dicord	
[4/16/23 04:17PM] DEFAULT|2223,3758,0|Said: Nice	
[4/16/23 04:17PM] DEFAULT|2223,3758,0|Said: Firzt ingme	
[4/16/23 04:18PM] DEFAULT|2223,3758,0|Said: Ye	
[4/16/23 04:18PM] DEFAULT|2223,3758,0|Said: 500 totl	
[4/16/23 04:18PM] DEFAULT|2223,3758,0|Said: Donted	
[4/16/23 04:18PM] DEFAULT|2223,3758,0|Said: U did 600	
[4/16/23 04:18PM] DEFAULT|2223,3758,0|Said: If it ztill going	
[4/16/23 04:18PM] DEFAULT|2223,3758,0|Said: For tht	
[4/16/23 04:18PM] DEFAULT|2223,3758,0|Said: Deal	
[4/16/23 04:18PM] DEFAULT|2223,3758,0|Said: U cn try	
[4/16/23 04:24PM] GLOBAL_BOSS|2140,5012,12|Said: Oh	
[4/16/23 04:24PM] GLOBAL_BOSS|2140,5012,12|Said: Gzzz	
[4/16/23 04:29PM] Like My Peep received x1 Black platebody (h4) from Groudon!	
[4/16/23 04:30PM] (CC) Help. Said: Lol	
[4/16/23 04:31PM] (CC) Help. Said: Owner should be auto aoe	
[4/16/23 04:31PM] (CC) Help. Said: Wep	
[4/16/23 04:36PM] (CC) Help. Said: Gllll	
[4/16/23 04:37PM] (CC) Help. Said: Gzzz	
[4/16/23 04:37PM] (CC) Help. Said: Yo	
[4/16/23 04:37PM] (CC) Help. Said: Come get glove	
[4/16/23 04:37PM] (CC) Help. Said: Come home	
[4/16/23 04:38PM] (CC) Help. Said: You got owner glove?	
[4/16/23 04:38PM] (CC) Help. Said: Nice	
[4/16/23 04:38PM] (CC) Help. Said: Got only dupe glove	
[4/16/23 04:38PM] (CC) Help. Said: 3x lucky charm	
[4/16/23 04:39PM] (CC) Help. Said: Lemme c if i cn vote now	
[4/16/23 04:39PM] (CC) Help. Said: In 3 hour	
[4/16/23 04:39PM] (CC) Help. Said: I cn	
[4/16/23 04:40PM] (CC) Help. Said: Kill come home lemme c the aura	
[4/16/23 04:50PM] Player sold 7995 x 2 to Suh for 4000000 Billions in their pos shop	
[4/16/23 04:51PM] Played claimed 4000K Billions from pos	
[4/16/23 04:54PM] GLOBAL_BOSS|2137,5016,8|Said: Deleted	
[4/16/23 05:07PM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 05:10PM] (CC) Help. Said: Buying 200$ 5m	
[4/17/23 01:35AM] Login. ip: 178.84.226.57, mac: 5CB2092YBH20220828200734.000000+060, uuid: AE-81-12-D2-71-3B	
[4/17/23 01:41AM] GLOBAL_BOSS|2137,5016,12|Said: Morning	
[4/17/23 01:42AM] GLOBAL_BOSS|2138,5015,4|Said: Who got owner piece	
[4/17/23 01:42AM] GLOBAL_BOSS|2138,5015,4|Said: Tht duped?	
[4/17/23 01:43AM] GLOBAL_BOSS|2138,5016,0|Said: Np	
[4/17/23 01:48AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 02:12AM] (CC) Help. Said: Wb	
[4/17/23 02:18AM] (CC) Help. Said: You got inf pryer potion	
[4/17/23 02:19AM] (CC) Help. Said: But u got to drink to fill it	
[4/17/23 02:20AM] (CC) Help. Said: 19 min till the 4 glob bosses	
[4/17/23 02:20AM] (CC) Help. Said: :o	
[4/17/23 02:20AM] (CC) Help. Said: Woke up the right time xd	
[4/17/23 02:21AM] (CC) Help. Said: Who won oc?	
[4/17/23 02:41AM] (CC) Help. Said: ::nincetails	
[4/17/23 02:41AM] (CC) Help. Said: Everyone	
[4/17/23 02:41AM] (CC) Help. Said: Ninetails	
[4/17/23 02:44AM] (CC) Help. Said: Buying all 1$ nd 100$ bond 30k each	
[4/17/23 02:56AM] DEFAULT|2223,3758,0|Said: Zec	
[4/17/23 02:57AM] Gave item in trade to Supernum. Id: 10835, amount: 600000	
[4/17/23 02:57AM] Receiving item from trade with Supernum Id: 23057, amount: 2	
[4/17/23 02:57AM] DEFAULT|2224,3762,0|Said: Bty	
[4/17/23 02:57AM] DEFAULT|2222,3760,0|Said: Uhmm	
[4/17/23 02:57AM] DEFAULT|2222,3760,0|Said: Not yet	
[4/17/23 02:57AM] DEFAULT|2222,3760,0|Said: Grinding t40 now	
[4/17/23 03:03AM] Gave item in trade to Razvy. Id: 23023, amount: 1	
[4/17/23 03:03AM] Gave item in trade to Razvy. Id: 23021, amount: 1	
[4/17/23 03:03AM] Gave item in trade to Razvy. Id: 23022, amount: 1	
[4/17/23 03:03AM] Gave item in trade to Razvy. Id: 23026, amount: 1	
[4/17/23 03:03AM] Gave item in trade to Razvy. Id: 23024, amount: 1	
[4/17/23 03:03AM] Gave item in trade to Razvy. Id: 23027, amount: 1	
[4/17/23 03:03AM] Receiving item from trade with Razvy Id: 20086, amount: 1	
[4/17/23 03:03AM] Receiving item from trade with Razvy Id: 20086, amount: 1	
[4/17/23 03:03AM] Receiving item from trade with Razvy Id: 20091, amount: 1	
[4/17/23 03:03AM] Receiving item from trade with Razvy Id: 20088, amount: 1	
[4/17/23 03:03AM] Receiving item from trade with Razvy Id: 20086, amount: 1	
[4/17/23 03:03AM] Receiving item from trade with Razvy Id: 20089, amount: 1	
[4/17/23 03:03AM] Player dropping item: Imperial helm, amount: 1	
[4/17/23 03:03AM] Player dropping item: Imperial helm, amount: 1	
[4/17/23 03:03AM] Player dropping item: Imperial gloves, amount: 1	
[4/17/23 03:03AM] Player dropping item: Imperial legs, amount: 1	
[4/17/23 03:03AM] Player dropping item: Imperial boots, amount: 1	
[4/17/23 03:03AM] Player dropping item: Imperial helm, amount: 1	
[4/17/23 03:03AM] TRAINING_ROCK_CRAB|2703,4754,36|Said: Np	
[4/17/23 03:03AM] TRAINING_ROCK_CRAB|2702,4754,36|Said: It better	
[4/17/23 03:03AM] TRAINING_ROCK_CRAB|2702,4754,36|Said: We@r it	
[4/17/23 03:08AM] (CC) Help. Said: Money	
[4/17/23 03:08AM] (CC) Help. Said: Ye	
[4/17/23 03:10AM] TRAINING_ROCK_CRAB|2695,4755,40|Said: Go veig@r	
[4/17/23 03:11AM] (CC) Help. Said: Welcome	
[4/17/23 03:11AM] (CC) Help. Said: Gz	
[4/17/23 03:11AM] Gave item in trade to Redx12. Id: 23035, amount: 1	
[4/17/23 03:11AM] Gave item in trade to Redx12. Id: 23034, amount: 1	
[4/17/23 03:11AM] Gave item in trade to Redx12. Id: 23036, amount: 1	
[4/17/23 03:11AM] Gave item in trade to Redx12. Id: 23037, amount: 1	
[4/17/23 03:12AM] Gave item in trade to Professor. Id: 23039, amount: 1	
[4/17/23 03:12AM] Gave item in trade to Professor. Id: 11001, amount: 1	
[4/17/23 03:12AM] Gave item in trade to Professor. Id: 23035, amount: 1	
[4/17/23 03:12AM] GLOBAL_BOSS|2141,5017,8|Said: No	
[4/17/23 03:12AM] GLOBAL_BOSS|2141,5017,8|Said: I m good	
[4/17/23 03:13AM] (CC) Help. Said: Np	
[4/17/23 03:15AM] (CC) Help. Said: I got you	
[4/17/23 03:17AM] (CC) Help. Said: Rhi i got full owner	
[4/17/23 03:19AM] DEFAULT|2222,3746,0|Said: O hou het	
[4/17/23 03:19AM] DEFAULT|2222,3746,0|Said: Ik heb genoeg	
[4/17/23 03:19AM] Gave item in trade to Rhiannon. Id: 8088, amount: 1	
[4/17/23 03:19AM] Receiving item from trade with Rhiannon Id: 15358, amount: 1	
[4/17/23 03:19AM] Receiving item from trade with Rhiannon Id: 15358, amount: 1	
[4/17/23 03:19AM] Receiving item from trade with Rhiannon Id: 15355, amount: 1	
[4/17/23 03:19AM] Receiving item from trade with Rhiannon Id: 15359, amount: 1	
[4/17/23 03:19AM] Receiving item from trade with Rhiannon Id: 15359, amount: 1	
[4/17/23 03:19AM] Receiving item from trade with Rhiannon Id: 15358, amount: 1	
[4/17/23 03:19AM] DEFAULT|2222,3746,0|Said: K3	
[4/17/23 03:20AM] (CC) Help. Said: Eveyrone gonn come on in hour	
[4/17/23 03:20AM] (CC) Help. Said: Then we pcked 	
[4/17/23 03:25AM] Like My Peep received x1 Godly Gloves from Death God!	
[4/17/23 03:26AM] (CC) Help. Said: Milkin ruthie	
[4/17/23 03:27AM] (CC) Help. Said: Or completing zone	
[4/17/23 03:27AM] (CC) Help. Said: Higher tier better wep	
[4/17/23 03:29AM] (CC) Help. Said: Who get good loot @ one of the global i give 500k	
[4/17/23 03:29AM] (CC) Help. Said: In 10 min	
[4/17/23 03:29AM] Like My Peep received x1 Godly Cape from Death God!	
[4/17/23 03:30AM] (CC) Help. Said: Herb ye	
[4/17/23 03:30AM] (CC) Help. Said: You cn mke the pot	
[4/17/23 03:30AM] (CC) Help. Said: Wow 2x godly cape with tripple kc perk	
[4/17/23 03:31AM] (CC) Help. Said: Guyz dont pm me for item i m grinding will tell when i got itemz	
[4/17/23 03:31AM] (CC) Help. Said: I will bless you guyz in 9 min	
[4/17/23 03:32AM] DEFAULT|2227,3755,0|Said: Here	
[4/17/23 03:33AM] Like My Peep received x1 Godly Body from Death God!	
[4/17/23 03:38AM] (CC) Help. Said: 1k	
[4/17/23 03:38AM] (CC) Help. Said: Prob	
[4/17/23 03:38AM] (CC) Help. Said: They will next updte	
[4/17/23 03:39AM] Like My Peep received x1 Godly Cape from Death God!	
[4/17/23 03:39AM] Like My Peep received x1 Godly Gloves from Death God!	
[4/17/23 03:40AM] (CC) Help. Said: I m here	
[4/17/23 03:40AM] GLOBAL_BOSS|2137,5014,8|Said: Dont wrry	
[4/17/23 03:40AM] (CC) Help. Said: Ye	
[4/17/23 03:40AM] (CC) Help. Said: Completing log	
[4/17/23 03:41AM] Gave item in trade to Ruthie. Id: 14055, amount: 1	
[4/17/23 03:41AM] Receiving item from trade with Ruthie Id: 8819, amount: 1	
[4/17/23 03:41AM] GLOBAL_BOSS|2137,5014,12|Said: Ye	
[4/17/23 03:44AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 03:44AM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 03:45AM] Gave item in trade to Kensas. Id: 1485, amount: 1	
[4/17/23 03:45AM] Gave item in trade to Kensas. Id: 14055, amount: 1	
[4/17/23 03:45AM] Gave item in trade to Kensas. Id: 14051, amount: 1	
[4/17/23 03:45AM] Gave item in trade to Kensas. Id: 14050, amount: 1	
[4/17/23 03:45AM] Gave item in trade to Bourgondier. Id: 1485, amount: 1	
[4/17/23 03:45AM] Gave item in trade to Bourgondier. Id: 14055, amount: 1	
[4/17/23 03:45AM] Gave item in trade to Bourgondier. Id: 14051, amount: 1	
[4/17/23 03:45AM] GLOBAL_BOSS|2141,5019,0|Said: Netflix	
[4/17/23 03:45AM] GLOBAL_BOSS|2141,5019,0|Said: Come home	
[4/17/23 03:45AM] DEFAULT|2223,3748,0|Said: I buy the 	
[4/17/23 03:45AM] DEFAULT|2223,3748,0|Said: 1	
[4/17/23 03:45AM] Gave item in trade to Netflix. Id: 1485, amount: 1	
[4/17/23 03:45AM] Gave item in trade to Netflix. Id: 14055, amount: 1	
[4/17/23 03:45AM] DEFAULT|2223,3748,0|Said: Need money	
[4/17/23 03:46AM] DEFAULT|2223,3748,0|Said: From bnk	
[4/17/23 03:46AM] DEFAULT|2223,3748,0|Said: Oh	
[4/17/23 03:46AM] DEFAULT|2223,3754,0|Said: Here	
[4/17/23 03:47AM] DEFAULT|2213,3764,0|Said: Ge here	
[4/17/23 03:48AM] Player bought 10946 x 5 from Netflix's pos shop for 150000 Billions	
[4/17/23 03:48AM] DEFAULT|2212,3768,0|Said: I buy them	
[4/17/23 03:48AM] DEFAULT|2212,3768,0|Said: Tke thiz	
[4/17/23 03:48AM] Gave item in trade to Jono. Id: 1485, amount: 1	
[4/17/23 03:48AM] Gave item in trade to Jono. Id: 14055, amount: 1	
[4/17/23 03:49AM] Player bought 10946 x 3 from Bourgondier's pos shop for 90000 Billions	
