[4/22/23 11:49PM] Login. ip: 174.23.167.251, mac: 20210314172847.000000-420, uuid: D4-5D-64-B6-CF-F9	
[4/22/23 11:49PM] (CC) Help. Said: Thank ya!	
[4/22/23 11:50PM] Picked up gr.Item Coin, amount: 100	
[4/25/23 10:24AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:25AM] Picked up gr.Item Coin, amount: 6000	
[4/25/23 10:25AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/25/23 10:25AM] Picked up gr.Item Lava bones, amount: 3	
[4/25/23 10:26AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:28AM] Picked up gr.Item Coin, amount: 12000	
[4/25/23 10:28AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:28AM] Picked up gr.Item Coin, amount: 18000	
[4/25/23 10:28AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:28AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/25/23 10:28AM] Picked up gr.Item Coin, amount: 16000	
[4/25/23 10:29AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:29AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:29AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:29AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:29AM] Picked up gr.Item Coin, amount: 2000	
[4/25/23 10:35AM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 10:46AM] Player dropping item: Vial, amount: 1	
[4/25/23 10:46AM] Player dropping item: Vial, amount: 1	
[4/25/23 10:59AM] Has just redeemed a Donator rank ticket successfully!	
[4/25/23 10:59AM] Player dropping item: Vial, amount: 1	
[4/25/23 11:13AM] Player dropping item: Imperial Minigun, amount: 1	
[4/25/23 11:39AM] Player sold 23020 x 5 to Entropy for 470000 Billions in their pos shop	
[4/25/23 03:24PM] Login. ip: 174.23.167.251, mac: 20210314172847.000000-420, uuid: D4-5D-64-B6-CF-F9	
[4/25/23 03:29PM] Player dropping item: Vial, amount: 1	
[4/25/23 03:32PM] GLOBAL_BOSS|2139,5018,8|Said: Me	
[4/25/23 03:38PM] Played claimed 470K Billions from pos	
[4/25/23 03:42PM] Player bought 12614 x 1 from Ainokea's pos shop for 75000 Billions	
