[4/20/23 08:58PM] Login. ip: 76.130.101.216, mac: To be filled by O.E.M.20230303184004.000000-420, uuid: 30-9C-23-DA-F2-CB	
[4/20/23 09:00PM] Picked up gr.Item Coin, amount: 100	
[4/20/23 10:26PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:26PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:26PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:26PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:27PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:27PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:27PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:27PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:27PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:27PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:28PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:28PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:28PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:28PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:28PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:28PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:29PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:29PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:29PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:29PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:29PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:30PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:30PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:30PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:30PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:30PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:30PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:30PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:31PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:31PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:31PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:31PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:31PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:32PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:32PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:32PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:32PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:32PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:33PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:33PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:33PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:33PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:33PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:34PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:34PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:34PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:34PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:34PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:34PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:34PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:35PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:35PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:35PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:35PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:35PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:36PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:36PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:36PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:36PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:37PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:37PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:37PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:37PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:37PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:38PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:38PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:38PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:38PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:38PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:38PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:39PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:39PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:39PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:39PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:39PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:40PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:40PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:40PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:40PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:40PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:41PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:41PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:41PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:41PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:41PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:42PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:42PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:43PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:43PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:43PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:43PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:43PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:43PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:44PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:44PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:44PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:44PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:44PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:45PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:45PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:45PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:45PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:45PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:45PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:46PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:46PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:46PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:46PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:46PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:47PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:47PM] Picked up gr.Item Coin, amount: 800	
[4/20/23 10:47PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:50PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:50PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:50PM] Picked up gr.Item Imperial gloves, amount: 1	
[4/20/23 10:50PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:51PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:51PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:51PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:51PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:51PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:51PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:51PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:52PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:52PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:52PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:52PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:52PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:53PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:53PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:53PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:53PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:53PM] Picked up gr.Item Imperial ring, amount: 1	
[4/20/23 10:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:53PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:53PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:53PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:54PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:54PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:54PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:54PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:54PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:54PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:55PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:55PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:55PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:55PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:55PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:55PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:55PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:55PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 10:55PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:56PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:56PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:56PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:56PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:57PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:57PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:57PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:57PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:58PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:58PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:58PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:58PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:58PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:58PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:59PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:59PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 10:59PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:59PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:59PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:59PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:59PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 10:59PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 10:59PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Imperial ring, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:00PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:00PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:01PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:01PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:02PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:02PM] Picked up gr.Item Coin, amount: 600	
[4/20/23 11:02PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:05PM] Picked up gr.Item Coin, amount: 1962569	
[4/20/23 11:05PM] Picked up gr.Item Lava bones, amount: 25	
[4/20/23 11:07PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:08PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:08PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:08PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:08PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:08PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:08PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:09PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:09PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:09PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:09PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:10PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:10PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:11PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:11PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:11PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:11PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:11PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:11PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:11PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:12PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:12PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:12PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:12PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:12PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:12PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:13PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:13PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:13PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:13PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:13PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:14PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:14PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:14PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:14PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:14PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:14PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:14PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:15PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:15PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:15PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:15PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:15PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:16PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:16PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:16PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:17PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:17PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:17PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:17PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:17PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:18PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:18PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:18PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:18PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:18PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:19PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:19PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:19PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:19PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:19PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:19PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:20PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:20PM] Picked up gr.Item Coin, amount: 2000	
[4/20/23 11:21PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:21PM] Picked up gr.Item Imperial boots, amount: 1	
[4/20/23 11:21PM] Picked up gr.Item Imperial boots, amount: 1	
[4/20/23 11:21PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:21PM] Picked up gr.Item Imperial ring, amount: 1	
[4/20/23 11:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:21PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:21PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:21PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:21PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:21PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:22PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:22PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:22PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:22PM] Picked up gr.Item Lava bones, amount: 2	
[4/20/23 11:22PM] Picked up gr.Item Coin, amount: 700	
[4/20/23 11:22PM] Picked up gr.Item Lava bones, amount: 1	
[4/20/23 11:22PM] Picked up gr.Item Coin, amount: 700	
