[4/16/23 12:13AM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/16/23 12:13AM] (CC) Help. Said: Ty	
[4/16/23 12:14AM] (CC) Help. Said: Im tarnow	
[4/16/23 12:15AM] Picked up gr.Item Coin, amount: 100	
[4/16/23 10:09AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:09AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:10AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:10AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:10AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:10AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:10AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:12AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:12AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:13AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:13AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:13AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:14AM] Player dropping item: Vial, amount: 1	
[4/16/23 10:14AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:14AM] Picked up gr.Item Vial, amount: 1	
[4/16/23 10:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:14AM] Player dropping item: Vial, amount: 1	
[4/16/23 10:14AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:14AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:14AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:15AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:15AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:16AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:16AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:16AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:16AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:16AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:17AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:18AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:19AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:21AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:21AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:21AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:21AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:21AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:21AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:22AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:22AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:22AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:22AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:23AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:25AM] HULK|3486,3617,28|Said: Yo	
[4/16/23 10:25AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:25AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:25AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:26AM] HULK|3487,3623,28|Said: Whats up? :d	
[4/16/23 10:26AM] Player dropping item: Vial, amount: 1	
[4/16/23 10:26AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:26AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:26AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:27AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:27AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:27AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:28AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:28AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:29AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:29AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:29AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 10:29AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:29AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:29AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:30AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:30AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:30AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:30AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:30AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:31AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:31AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:32AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:32AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:32AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:32AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:32AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:33AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/16/23 10:33AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/16/23 10:33AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:33AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:33AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:34AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:34AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:34AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 10:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:34AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 10:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:35AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:35AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:35AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:35AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:36AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:36AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:36AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:36AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:36AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:36AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:37AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:37AM] Player dropping item: Vial, amount: 1	
[4/16/23 10:37AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:37AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:37AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:38AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:38AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:38AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:38AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:39AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:40AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:40AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:40AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:40AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:40AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:41AM] Picked up gr.Item Zinq shield, amount: 1	
[4/16/23 10:41AM] Picked up gr.Item Zinq shield, amount: 1	
[4/16/23 10:41AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:41AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:42AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:42AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:42AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:42AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:42AM] TRAININZONEMULTI|2534,2516,4|Said: Hi taco	
[4/16/23 10:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:43AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:43AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:43AM] TRAININZONEMULTI|2534,2516,4|Said: Whats up? :d	
[4/16/23 10:43AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:43AM] TRAININZONEMULTI|2534,2516,4|Said: Shit	
[4/16/23 10:43AM] TRAININZONEMULTI|2534,2516,4|Said:  vote boss	
[4/16/23 10:43AM] TRAININZONEMULTI|2534,2516,4|Said: Im in raid	
[4/16/23 10:44AM] VBOSS|2980,2777,0|Said: Yea same	
[4/16/23 10:44AM] VBOSS|2980,2777,0|Said: ;(	
[4/16/23 10:46AM] VBOSS|2980,2777,0|Said: Gl	
[4/16/23 10:46AM] Picked up gr.Item $1 Scroll, amount: 5	
[4/16/23 10:46AM] Picked up gr.Item Vote scroll, amount: 6	
[4/16/23 10:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:47AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:47AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:47AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:47AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:48AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:48AM] Player dropping item: Vial, amount: 1	
[4/16/23 10:48AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:48AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:48AM] Picked up gr.Item Vial, amount: 1	
[4/16/23 10:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:48AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:49AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:49AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:49AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:50AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:50AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:50AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:50AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:50AM] Player dropping item: Vial, amount: 1	
[4/16/23 10:51AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:51AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:52AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:52AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:52AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:52AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:52AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:52AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:53AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:53AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:54AM] Picked up gr.Item Coin, amount: 1319634	
[4/16/23 10:54AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 10:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:54AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:55AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:55AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:55AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:56AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:57AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:57AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:57AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:57AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:57AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:58AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:58AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:59AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 10:59AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:59AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:59AM] Player dropping item: Vial, amount: 1	
[4/16/23 10:59AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 10:59AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 10:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:00AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:00AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:00AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:01AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:01AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:01AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:02AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:02AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:02AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:02AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:03AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:03AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:03AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:03AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:03AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:03AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:03AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:04AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:04AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:04AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:05AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:05AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:06AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:06AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:06AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:06AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 11:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:06AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 11:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 11:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 05:59AM] Login. ip: 178.159.142.229, mac: Default string20201209125127.000000+060, uuid: B4-2E-99-67-AC-87	
[4/17/23 05:59AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 05:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:00AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 06:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 06:00AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:00AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 06:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:00AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:01AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:01AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 06:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:02AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 06:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:02AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:02AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/17/23 06:03AM] Player dropping item: Vial, amount: 1	
[4/17/23 06:03AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:03AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:04AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:04AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:04AM] Picked up gr.Item Coin, amount: 2000	
[4/17/23 06:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/17/23 06:05AM] Picked up gr.Item Coin, amount: 2000	
