[4/15/23 04:26PM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/15/23 04:28PM] Picked up gr.Item Coin, amount: 100	
[4/16/23 03:42PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:42PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:42PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:42PM] Picked up gr.Item Coin, amount: 9000	
[4/16/23 03:42PM] Picked up gr.Item Lava bones, amount: 6	
[4/16/23 03:42PM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:42PM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:43PM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:44PM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:46PM] (CC) Help. Said: Me	
[4/16/23 03:47PM] Receiving item from trade with Sharpy0123 Id: 19886, amount: 1	
[4/16/23 03:47PM] DEFAULT|2217,3758,0|Said: Ty bb	
[4/16/23 03:47PM] DEFAULT|2217,3758,0|Said: :)	
[4/16/23 04:01PM] Player sold 21037 x 1 to Razvy for 4500 Billions in their pos shop	
[4/16/23 04:08PM] Played claimed 4500 Billions from pos	
[4/16/23 04:10PM] (CC) Help. Said: Whats server perks give?	
[4/16/23 04:11PM] Player bought 21064 x 1 from Jroc's pos shop for 2000 Billions	
[4/16/23 04:46PM] Player sold 4367 x 1 to Ceo Of Rng for 2500 Billions in their pos shop	
[4/16/23 05:43PM] Player sold 13300 x 1 to Onlyfans for 3000 Billions in their pos shop	
[4/16/23 05:56PM] Played claimed 5500 Billions from pos	
[4/16/23 06:33PM] Player sold 23051 x 1 to Zshana for 1000 Billions in their pos shop	
[4/16/23 07:23PM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/16/23 07:54PM] GLOBAL_BOSS|2139,5018,8|Said: How is your guys damage so high	
[4/16/23 07:54PM] GLOBAL_BOSS|2139,5018,8|Said: Fair enough	
[4/16/23 07:59PM] Played claimed 1000 Billions from pos	
[4/16/23 08:07PM] Player dropping item: Vial, amount: 1	
[4/16/23 08:07PM] Picked up gr.Item DMG Potion (Mortal), amount: 1	
[4/16/23 08:07PM] Player dropping item: Vial, amount: 1	
[4/16/23 08:07PM] Player dropping item: Vial, amount: 1	
[4/16/23 08:11PM] Player dropping item: Vial, amount: 1	
[4/16/23 08:16PM] Player dropping item: Vial, amount: 1	
[4/16/23 08:43PM] Player dropping item: Vial, amount: 1	
[4/16/23 08:43PM] Player dropping item: Vial, amount: 1	
[4/16/23 08:45PM] (CC) Help. Said: How much are vote scrolls going for	
[4/16/23 08:52PM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/16/23 08:53PM] (CC) Help. Said: 0-0	
[4/16/23 08:59PM] VBOSS|2982,2773,0|Said: Is boss going to spawn	
[4/16/23 09:00PM] (CC) Help. Said: Is pos going to be fixed?	
[4/17/23 07:27AM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/17/23 07:30AM] Player sold 15358 x 1 to Zshana for 30000 Billions in their pos shop	
[4/17/23 07:30AM] Player sold 3086 x 1 to Zshana for 30000 Billions in their pos shop	
[4/17/23 07:31AM] Played claimed 60K Billions from pos	
[4/17/23 07:32AM] Player sold 23020 x 1 to Zshana for 40000 Billions in their pos shop	
[4/17/23 07:42AM] Played claimed 40K Billions from pos	
[4/17/23 08:04AM] Player bought 17694 x 1 from Sandesus's pos shop for 10000 Billions	
[4/17/23 08:08AM] VBOSS|2980,2771,0|Said: Anyone selling decent staff or bow if so please put in pos	
[4/17/23 08:13AM] Player bought 14377 x 1 from Rokas's pos shop for 7000 Billions	
[4/17/23 08:16AM] DEFAULT|2226,3759,0|Said: Mb	
[4/17/23 08:19AM] (CC) Help. Said: If anyone has decent armour 10k stats plus for cheap put in pos	
[4/17/23 08:23AM] Player bought 8819 x 1 from Light's pos shop for 3000 Billions	
[4/17/23 09:09AM] (CC) Help. Said: Pc 1 hour 2x drop scroll	
[4/17/23 09:11AM] GLOBAL_BOSS|2139,5018,8|Said: Like a frishes big boy?	
[4/17/23 09:42AM] GLOBAL_BOSS|2141,5016,12|Said: Are stats transferable or just rarity?	
[4/17/23 09:51AM] Player sold 10946 x 10 to Jroc for 300000 Billions in their pos shop	
[4/17/23 09:51AM] Player sold 10946 x 5 to Jroc for 150000 Billions in their pos shop	
[4/17/23 09:52AM] Player sold 10946 x 1 to Jroc for 30000 Billions in their pos shop	
[4/17/23 10:09AM] Played claimed 480K Billions from pos	
[4/17/23 10:29AM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/17/23 10:32AM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/17/23 10:35AM] GLOBAL_BOSS|2139,5011,0|Said: Is vboss up?	
[4/17/23 10:52AM] Receiving item from trade with Fpk Merk Id: 10029, amount: 2	
[4/17/23 10:52AM] DEFAULT|2221,3741,0|Said: Ty	
[4/17/23 11:05AM] GLOBAL_BOSS|2143,5016,12|Said: Whats next	
[4/17/23 11:06AM] GLOBAL_BOSS|2140,5016,0|Said: Whats next	
[4/17/23 11:09AM] GLOBAL_BOSS|2141,5015,4|Said: Someone announce the spawns if possible	
[4/17/23 11:10AM] GLOBAL_BOSS|2142,5017,4|Said: Yea	
[4/17/23 11:27AM] (CC) Help. Said: Where do i get perks at	
[4/17/23 11:30AM] X received x1 Antique Gloves from Avalon!	
[4/17/23 11:39AM] (CC) Help. Said: Damage imo	
[4/17/23 11:55AM] GLOBAL_BOSS|2139,5018,8|Said: Aura t6:)	
[4/17/23 11:59AM] Picked up gr.Item Starter Staff, amount: 1	
[4/17/23 11:59AM] Player dropping item: Starter Staff, amount: 1	
[4/17/23 12:01PM] (CC) Help. Said: So close to 100 players	
[4/17/23 12:04PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:04PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:04PM] Player dropping item: Vial, amount: 1	
[4/17/23 12:11PM] GLOBAL_BOSS|2139,5018,12|Said: Demon bow would be amazing	
[4/17/23 12:15PM] Picked up gr.Item Lava bones, amount: 980	
[4/17/23 12:25PM] (CC) Help. Said: Buying 9 votes 20kea	
[4/17/23 12:27PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 12:27PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 12:27PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 12:27PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 12:27PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 12:27PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:27PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 12:30PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 12:30PM] (CC) Help. Said: Buying 8 vote scrolls 20k ea	
[4/17/23 12:32PM] DEFAULT|2221,3757,0|Said: Its not letting me offer cash	
[4/17/23 12:32PM] DEFAULT|2221,3757,0|Said: 1 sec	
[4/17/23 12:32PM] DEFAULT|2224,3762,0|Said: 0::veigar	
[4/17/23 12:33PM] Gave item in trade to Death. Id: 10835, amount: 100000	
[4/17/23 12:33PM] Receiving item from trade with Death Id: 23020, amount: 5	
[4/17/23 12:34PM] DEFAULT|2223,3751,0|Said: Buying 3 vote scrolls for 60k	
[4/17/23 12:35PM] DEFAULT|2224,3758,0|Said: Buying 3 vote scrolls 60k	
[4/17/23 12:36PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/17/23 12:37PM] Gave item in trade to 2147m. Id: 10835, amount: 40000	
[4/17/23 12:37PM] Receiving item from trade with 2147m Id: 23020, amount: 2	
[4/17/23 12:37PM] (CC) Help. Said: Buying vote scroll 20k	
[4/17/23 12:37PM] Gave item in trade to Inherited. Id: 10835, amount: 20000	
[4/17/23 12:37PM] Receiving item from trade with Inherited Id: 23020, amount: 1	
[4/17/23 12:38PM] DEFAULT|2223,3756,0|Said: Im done now	
[4/17/23 12:38PM] DEFAULT|2223,3756,0|Said: I need 50 for achieve	
[4/17/23 12:38PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 12:38PM] Has just redeemed a $25 Bond successfully!	
[4/17/23 12:45PM] (CC) Help. Said: Selling aura t6 86 droprate for 50$	
[4/17/23 12:46PM] DEFAULT|2223,3751,0|Said: It has 86 dr	
[4/17/23 12:46PM] DEFAULT|2223,3751,0|Said: Hmmm	
[4/17/23 12:48PM] DEFAULT|2221,3759,0|Said: Hmm	
[4/17/23 12:56PM] DEFAULT|2226,3760,0|Said: Are 10$ bonds tradeable	
[4/17/23 12:58PM] (CC) Help. Said: Selling aura t6 weith 86 dr and blood vitur both 25$ each	
[4/17/23 12:59PM] Gave item in trade to Jroc. Id: 23049, amount: 1	
[4/17/23 12:59PM] Receiving item from trade with Jroc Id: 23057, amount: 2	
[4/17/23 12:59PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 12:59PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 12:59PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 01:00PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 01:00PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 01:00PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 01:00PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 01:00PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 01:01PM] (CC) Help. Said: Trading blood vitur 20$ 400k stats	
[4/17/23 01:13PM] ZONES4|1639,5595,24|Said: Oblivion	
[4/17/23 01:13PM] ZONES4|1639,5595,24|Said: You still got that money	
[4/17/23 01:16PM] Gave item in trade to Slayer. Id: 8136, amount: 1	
[4/17/23 01:16PM] Receiving item from trade with Slayer Id: 23057, amount: 1	
[4/17/23 01:16PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 01:17PM] (CC) Help. Said: Buying 10$ bond 300k	
[4/17/23 01:21PM] (CC) Help. Said: Whats blood enhancment do?	
[4/17/23 01:23PM] DEFAULT|2223,3756,0|Said: Buying 10$ bond	
[4/17/23 01:33PM] GLOBAL_BOSS|2137,5016,12|Said: Anyone get aoe wep perk yet	
[4/17/23 01:34PM] GLOBAL_BOSS|2137,5016,0|Said: Ooo	
[4/17/23 01:34PM] (CC) Help. Said: What monster should i grind for aoe?	
[4/17/23 01:34PM] Has just redeemed a $1 Scroll successfully!	
[4/17/23 01:40PM] X received x1 Antique Body from Avalon!	
[4/17/23 01:41PM] X received x1 Antique Legs from Avalon!	
[4/17/23 01:42PM] (CC) Help. Said: 475k	
[4/17/23 01:46PM] X received x1 Antique Bow from Eragon!	
[4/17/23 01:48PM] Gave item in trade to Chibi. Id: 8816, amount: 1	
[4/17/23 01:48PM] Gave item in trade to Chibi. Id: 8817, amount: 1	
[4/17/23 01:48PM] Gave item in trade to Chibi. Id: 23144, amount: 1	
[4/17/23 01:48PM] Gave item in trade to Chibi. Id: 8819, amount: 1	
[4/17/23 01:48PM] Gave item in trade to Chibi. Id: 16021, amount: 1	
[4/17/23 01:48PM] Gave item in trade to Chibi. Id: 8818, amount: 1	
[4/17/23 01:48PM] Receiving item from trade with Chibi Id: 8819, amount: 1	
[4/17/23 01:48PM] Receiving item from trade with Chibi Id: 23030, amount: 1	
[4/17/23 01:48PM] Receiving item from trade with Chibi Id: 23028, amount: 1	
[4/17/23 01:48PM] Receiving item from trade with Chibi Id: 23055, amount: 1	
[4/17/23 01:48PM] Receiving item from trade with Chibi Id: 23055, amount: 1	
[4/17/23 01:51PM] X received x1 Antique Sword from Eragon!	
[4/17/23 01:58PM] (CC) Help. Said: Is aoe perk only available on weapons?	
[4/17/23 02:00PM] (CC) Help. Said: Trading tyrant hammer for aoe perk	
[4/17/23 02:02PM] (CC) Help. Said: Any tips to get aoe perk faster?	
[4/17/23 02:04PM] X received x1 Doom Legs from Doomwatcher!	
[4/17/23 02:10PM] X received x1 Maze Cape from Maze Guardian!	
[4/17/23 02:10PM] X received x1 Maze Legs from Maze Guardian!	
[4/17/23 02:13PM] (CC) Help. Said: Any tips on getting mythic perks	
[4/17/23 02:14PM] X received x1 Maze Maul from Maze Guardian!	
[4/17/23 02:18PM] X received x1 Maze Legs from Maze Guardian!	
[4/17/23 02:29PM] X received x1 Unknown Legs from Miscreation!	
[4/17/23 02:37PM] (CC) Help. Said: Trading 1m melle wep for aoe aura	
[4/17/23 03:59PM] X received x1 Unknown Cape from Miscreation!	
[4/17/23 04:03PM] (CC) Help. Said: Is x3 kill also give 3x loots?	
[4/17/23 04:07PM] X received x1 Titan Helm from Avatar Titan!	
[4/17/23 04:08PM] X received x1 Titan Helm from Avatar Titan!	
[4/17/23 04:11PM] DEFAULT|2222,3750,0|Said: All goodf	
[4/17/23 04:12PM] DEFAULT|2224,3759,0|Said: Fugg	
[4/17/23 04:14PM] (CC) Help. Said: Anyone selling kc perk	
[4/17/23 04:16PM] X received x1 Titan Body from Avatar Titan!	
[4/17/23 04:22PM] (CC) Help. Said: Come home resi	
[4/17/23 04:22PM] Gave item in trade to Resi. Id: 23020, amount: 4	
[4/17/23 04:22PM] Receiving item from trade with Resi Id: 10835, amount: 157994	
[4/17/23 04:26PM] (CC) Help. Said: Anyone know if kc perks stack?	
[4/17/23 05:19PM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/17/23 05:24PM] X received x1 Lust Visor from Zorbak!	
[4/17/23 05:29PM] X received x1 Godly Cape from Death God!	
[4/17/23 05:35PM] (CC) Help. Said: Anyone selling x3 kc perk or aoe perk	
[4/17/23 05:36PM] Gave item in trade to Ao. Id: 10835, amount: 200000	
[4/17/23 05:36PM] Receiving item from trade with Ao Id: 11003, amount: 1	
[4/17/23 05:37PM] Has just redeemed a $10 Bond successfully!	
[4/17/23 05:38PM] (CC) Help. Said: How do i transfer rarity from item to item	
[4/17/23 05:39PM] Picked up gr.Item Emerald Coif, amount: 1	
[4/17/23 05:39PM] Picked up gr.Item Emerald Coif, amount: 1	
[4/17/23 05:39PM] Picked up gr.Item Emerald Coif, amount: 1	
[4/17/23 05:39PM] Picked up gr.Item Emerald Body, amount: 1	
[4/17/23 05:39PM] Picked up gr.Item Emerald Chaps, amount: 1	
[4/17/23 05:39PM] Picked up gr.Item Emerald Crossbow, amount: 1	
[4/17/23 05:39PM] Picked up gr.Item Emerald Body, amount: 1	
[4/17/23 05:39PM] Player dropping item: Vial, amount: 1	
[4/17/23 05:39PM] Picked up gr.Item Vial, amount: 1	
[4/17/23 05:39PM] Player dropping item: Vial, amount: 1	
[4/17/23 05:39PM] Player dropping item: Vial, amount: 1	
[4/17/23 05:39PM] Player dropping item: Vial, amount: 1	
[4/17/23 05:39PM] Player dropping item: Vial, amount: 1	
[4/17/23 05:39PM] Player dropping item: Vial, amount: 1	
[4/17/23 05:53PM] Picked up gr.Item Emerald Crossbow, amount: 1	
[4/17/23 05:54PM] (CC) Help. Said: So does having transfer crystal in inv keep item from destroying its self	
[4/17/23 05:54PM] (CC) Help. Said: Self	
[4/17/23 06:01PM] X received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:06PM] X received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:06PM] X received x1 Emerald Body from Emerald Slayer!	
[4/17/23 06:16PM] X received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:19PM] X received x1 Emerald Chaps from Emerald Slayer!	
[4/17/23 06:25PM] X received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:27PM] (CC) Help. Said: I just got 3x3 aoe is it stackable or is there a 6x6	
[4/17/23 06:27PM] (CC) Help. Said: Ahh ok	
[4/17/23 06:30PM] (CC) Help. Said: Selling 3x kc perk and 2x cash perk	
[4/17/23 06:34PM] Player dropping item: Vial, amount: 1	
[4/17/23 06:34PM] Player dropping item: Vial, amount: 1	
[4/17/23 06:34PM] Player dropping item: Vial, amount: 1	
[4/17/23 06:40PM] X received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 06:41PM] X received x1 Emerald Coif from Emerald Slayer!	
[4/17/23 06:51PM] X received x1 Saint Body from Broly!	
[4/17/23 06:57PM] X received x1 Champion Body from Bowser!	
[4/17/23 06:57PM] Player dropping item: Vial, amount: 1	
[4/17/23 06:59PM] X received x1 Emerald Crossbow from Emerald Slayer!	
[4/17/23 07:00PM] X received x1 Emerald Body from Emerald Slayer!	
[4/17/23 07:01PM] (CC) Help. Said: Whats difference bbetween 3x3 and 6x6 i can still attack full grid	
[4/17/23 07:11PM] X received x1 Rogue Sword from Sasuke!	
[4/17/23 07:27PM] (CC) Help. Said: T14 + pretty sure	
[4/17/23 07:34PM] X received x1 Nite Necklace from Dragonite!	
[4/17/23 07:55PM] X received x1 Obsidian Aura from Asmodeus!	
[4/17/23 07:55PM] X received x1 Obsidian Body from Asmodeus!	
[4/17/23 07:56PM] (CC) Help. Said: What are the star equipment and 2 tops slots for	
[4/17/23 08:17PM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/17/23 08:35PM] X received x1 Black platebody (h2) from Asmodeus!	
[4/17/23 08:36PM] DEFAULT|2213,3764,0|Said: Ya	
[4/17/23 08:37PM] Gave item in trade to Supernum. Id: 12612, amount: 1	
[4/17/23 08:37PM] Receiving item from trade with Supernum Id: 10835, amount: 500000	
[4/17/23 08:38PM] DEFAULT|2221,3762,0|Said: I got got rogue glove and gold boots	
[4/17/23 08:38PM] DEFAULT|2221,3762,0|Said: 22k- 55k stats	
[4/17/23 08:58PM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/17/23 09:07PM] X received x1 Malvek Helm from Malvek!	
[4/17/23 09:58PM] X received x1 Lili Boots from Lilinryss!	
[4/17/23 10:26PM] (CC) Help. Said: Anything worth while for slayer	
[4/17/23 10:27PM] (CC) Help. Said: What do weapon stones and armour stones do	
[4/17/23 10:28PM] (CC) Help. Said: Oooo	
[4/17/23 10:29PM] Player dropping item: Imperial Box, amount: 1	
[4/17/23 10:30PM] (CC) Help. Said: What slot does anchor go in?	
[4/17/23 10:41PM] Player sold 10946 x 18 to Slayerfly for 540000 Billions in their pos shop	
[4/18/23 05:38AM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/18/23 05:39AM] Played claimed 540K Billions from pos	
[4/18/23 05:52AM] (CC) Help. Said: Can you not get from emerald anymore	
[4/18/23 05:53AM] X received x1 Tyrant Aura from Tyrant Lord!	
[4/18/23 06:02AM] (CC) Help. Said: 200k depending if you can stillo get from emerald	
[4/18/23 06:04AM] X received x1 Tyrant Body from Tyrant Lord!	
[4/18/23 06:16AM] X received x1 Adamant platebody (h5) from Virtuoso!	
[4/18/23 06:32AM] (CC) Help. Said: Anyone know if 2x and 3x  kc perk effects gear drops	
[4/18/23 06:51AM] (CC) Help. Said: How do these dr tickets work?	
[4/18/23 06:53AM] X received x1 Antique Legs from Avalon!	
[4/18/23 07:12AM] (CC) Help. Said: I got 4.7m mage dmg and still rocking emerald coif and chaps lol	
[4/18/23 07:22AM] X received x1 Antique Boots from Avalon!	
[4/18/23 07:23AM] X received x1 Antique Helm from Avalon!	
[4/18/23 07:24AM] X received x1 Doom Helm from Doomwatcher!	
[4/18/23 07:24AM] X received x1 Doom Legs from Doomwatcher!	
[4/18/23 07:24AM] X received x1 Doom Body from Doomwatcher!	
[4/18/23 07:25AM] X received x1 Doom Body from Doomwatcher!	
[4/18/23 07:26AM] X received x1 Doom Aura from Doomwatcher!	
[4/18/23 07:26AM] X received x1 Doom Aura from Doomwatcher!	
[4/18/23 07:26AM] Player sold 4685 x 1 to Gekyume for 150000 Billions in their pos shop	
[4/18/23 07:27AM] X received x1 Doom Legs from Doomwatcher!	
[4/18/23 07:27AM] X received x1 Doom Legs from Doomwatcher!	
[4/18/23 07:29AM] X received x1 Maze Body from Maze Guardian!	
[4/18/23 07:31AM] X received x1 Maze Helm from Maze Guardian!	
[4/18/23 07:35AM] X received x1 Unknown Cape from Miscreation!	
[4/18/23 07:35AM] X received x1 Unknown Legs from Miscreation!	
[4/18/23 07:38AM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/18/23 07:40AM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/18/23 07:59AM] Player sold 12608 x 1 to Bokito for 1000000 Billions in their pos shop	
[4/18/23 08:09AM] (CC) Help. Said: Are slayer shops the same	
[4/18/23 08:10AM] X received x1 Unknown Body from Miscreation!	
[4/18/23 08:10AM] X received x1 Unknown Gloves from Miscreation!	
[4/18/23 08:13AM] Played claimed 1150K Billions from pos	
[4/18/23 08:16AM] Player bought 14371 x 1 from Zshana's pos shop for 3800000 Billions	
[4/18/23 08:30AM] (CC) Help. Said: What tier boss drops aoe	
[4/18/23 08:32AM] (CC) Help. Said: What slot in equipment tab does blood enhancment go in	
[4/18/23 08:32AM] (CC) Help. Said: Right star slot?	
[4/18/23 08:33AM] (CC) Help. Said: Only::pos	
[4/18/23 08:34AM] Player sold 23057 x 1 to Shaxx for 300000 Billions in their pos shop	
[4/18/23 08:34AM] Played claimed 300K Billions from pos	
[4/18/23 08:34AM] Player sold 10946 x 10 to Onlyfans for 300000 Billions in their pos shop	
[4/18/23 08:34AM] Played claimed 300K Billions from pos	
[4/18/23 08:34AM] Player bought 1857 x 1 from Onlyfans's pos shop for 500000 Billions	
[4/18/23 08:42AM] (CC) Help. Said: I would say ::veigar	
[4/18/23 09:00AM] Player sold 23020 x 5 to Zshana for 200000 Billions in their pos shop	
[4/18/23 09:36AM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/18/23 09:37AM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/18/23 09:39AM] Played claimed 200K Billions from pos	
[4/18/23 09:42AM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/18/23 02:29PM] Player sold 1033 x 1 to Moralizer for 30000 Billions in their pos shop	
[4/20/23 06:16AM] Player sold 14192 x 1 to Tempest for 1000000 Billions in their pos shop	
[4/21/23 03:25PM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/21/23 03:26PM] Played claimed 1030K Billions from pos	
[4/22/23 03:35PM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/22/23 05:06PM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
[4/27/23 07:22PM] Login. ip: 71.30.52.228, mac: 03847155055320210920174753.000000-300, uuid: C2-33-5E-0E-EE-D8	
