[4/15/23 11:50PM] Login. ip: 75.236.142.54, mac: 4CE7484GHN20210926234858.000000-420, uuid: 60-F6-77-0E-86-8F	
[4/15/23 11:51PM] Picked up gr.Item Coin, amount: 100	
[4/26/23 07:59PM] AURA|2653,3044,688|Said: Cool 	
[4/26/23 08:07PM] Picked up gr.Item Coin, amount: 1092347	
[4/26/23 08:07PM] Picked up gr.Item Lava bones, amount: 25	
[4/26/23 08:11PM] Picked up gr.Item Coin, amount: 4052760	
[4/26/23 08:11PM] Picked up gr.Item Lava bones, amount: 40	
[4/26/23 09:05PM] Player dropping item: Clean Larith, amount: 1	
[4/26/23 09:05PM] Player dropping item: Clean Larith, amount: 1	
[4/26/23 09:11PM] Has just redeemed a $1 Scroll successfully!	
[4/26/23 09:22PM] Player dropping item: Clean Larith, amount: 1	
[4/26/23 09:27PM] AURA|2649,3040,296|Said: Ur not bad :)	
[4/26/23 09:40PM] Player dropping item: Clean Larith, amount: 1	
[4/26/23 09:52PM] Has just redeemed a $1 Scroll successfully!	
[4/26/23 10:21PM] Player bought 20590 x 1 from Oblivion's pos shop for 1000000 Billions	
[4/26/23 10:31PM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 12:18AM] Login. ip: 75.236.175.18, mac: 4CE7484GHN20210926234858.000000-420, uuid: 60-F6-77-0E-86-8F	
[4/27/23 12:19AM] Login. ip: 75.236.175.18, mac: 4CE7484GHN20210926234858.000000-420, uuid: 60-F6-77-0E-86-8F	
[4/27/23 12:20AM] Player dropping item: Emerald Body, amount: 1	
[4/27/23 08:48AM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 08:48AM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 08:48AM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 09:03AM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 03:17PM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 04:04PM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 04:09PM] Has just redeemed a $25 Bond successfully!	
[4/27/23 04:09PM] Has just redeemed a $25 Bond successfully!	
[4/27/23 04:22PM] Player dropping item: Clean Larith, amount: 1	
[4/27/23 04:22PM] Player dropping item: Clean Larith, amount: 1	
[4/27/23 04:42PM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 06:00PM] Player sold 23020 x 6 to Loonasee for 1200000 Billions in their pos shop	
[4/27/23 08:19PM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 09:11PM] Has just redeemed a $1 Scroll successfully!	
[4/27/23 09:49PM] Has just redeemed a $1 Scroll successfully!	
