[4/18/23 12:13PM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
[4/18/23 12:15PM] Picked up gr.Item Coin, amount: 100	
[4/22/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/22/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/22/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/22/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/22/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/22/23 03:08PM] Player dropping item: Vial, amount: 1	
[4/22/23 03:23PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 03:32PM] Player dropping item: Vial, amount: 1	
[4/22/23 04:37PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 04:38PM] Has just redeemed a $1 Scroll successfully!	
[4/22/23 05:03PM] Player dropping item: Vial, amount: 1	
[4/22/23 05:03PM] Player dropping item: Vial, amount: 1	
[4/23/23 10:47AM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
[4/23/23 10:53AM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 10:54AM] Has just redeemed a $25 Bond successfully!	
[4/23/23 10:54AM] Has just redeemed a $25 Bond successfully!	
[4/23/23 10:55AM] (CC) Help. Said: Hmmm my "pirate boots" are bugged	
[4/23/23 11:03AM] Player bought 23054 x 1 from Thiago's pos shop for 3500 Billions	
[4/23/23 12:08PM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
[4/23/23 12:31PM] Login. ip: 76.237.178.65, mac: 20210523101732.000000-360, uuid: 00-FF-0A-50-58-E5	
