[4/15/23 11:43AM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/15/23 11:44AM] Picked up gr.Item Coin, amount: 100	
[4/23/23 05:49AM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/23/23 05:49AM] Played claimed 1100K Billions from pos	
[4/23/23 02:31PM] Player sold 11184 x 1 to N00bdaxur for 13000 Billions in their pos shop	
[4/23/23 03:07PM] Player sold 23092 x 1 to Sad for 75000 Billions in their pos shop	
[4/23/23 04:42PM] Login. ip: 73.255.171.217, mac: To Be Filled By O.E.M.20221226182727.000000-300, uuid: 70-85-C2-5B-21-0B	
[4/23/23 04:42PM] Played claimed 88K Billions from pos	
[4/23/23 04:50PM] Player dropping item: Imperial Minigun, amount: 1	
[4/23/23 04:51PM] Picked up gr.Item Imperial Minigun, amount: 1	
[4/23/23 04:54PM] Player dropping item: Imperial Minigun, amount: 1	
[4/23/23 07:20PM] Player sold 23092 x 1 to Ashwsonov for 75000 Billions in their pos shop	
[4/24/23 09:42AM] Player sold 11182 x 1 to Magnet for 13000 Billions in their pos shop	
