[4/19/23 11:44AM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/19/23 11:47AM] Picked up gr.Item Lava bones, amount: 300	
[4/19/23 01:23PM] Picked up gr.Item $1 Scroll, amount: 5	
[4/19/23 01:23PM] Picked up gr.Item Vote scroll, amount: 3	
[4/19/23 01:23PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 01:25PM] Receiving item from trade with Proxy Id: 19886, amount: 1	
[4/19/23 01:25PM] DEFAULT|2226,3756,0|Said: Ty	
[4/19/23 02:42PM] Player dropping item: Vial, amount: 1	
[4/19/23 02:48PM] (CC) Help. Said: How do you get upgrade tokens	
[4/19/23 03:00PM] Player dropping item: Vial, amount: 1	
[4/19/23 03:13PM] Player dropping item: Vial, amount: 1	
[4/19/23 03:17PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:18PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 03:49PM] Player dropping item: Vial, amount: 1	
[4/19/23 03:59PM] Player dropping item: Vial, amount: 1	
[4/19/23 04:19PM] Gave item in trade to Proxy. Id: 20593, amount: 1	
[4/19/23 04:19PM] Receiving item from trade with Proxy Id: 23029, amount: 1	
[4/19/23 04:42PM] Gave item in trade to Proxy. Id: 14732, amount: 1	
[4/19/23 04:47PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 04:49PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 05:17PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 06:17PM] Has just redeemed a $1 Scroll successfully!	
[4/19/23 06:24PM] (CC) Help. Said: Where can i get a pickaxe	
[4/19/23 08:27PM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/19/23 08:29PM] Receiving item from trade with Proxy Id: 12610, amount: 1	
[4/19/23 08:29PM] DEFAULT|2222,3750,0|Said: Ty	
[4/20/23 11:46AM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/20/23 12:23PM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:11PM] Player bought 14377 x 1 from Aaron's pos shop for 10000 Billions	
[4/20/23 08:48PM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/20/23 08:49PM] Receiving item from trade with Proxy Id: 18003, amount: 1	
[4/20/23 08:49PM] Receiving item from trade with Proxy Id: 20093, amount: 1	
[4/20/23 08:49PM] Receiving item from trade with Proxy Id: 20091, amount: 1	
[4/21/23 01:01PM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/21/23 01:10PM] VBOSS|2983,2773,0|Said: So is it spawning or	
[4/21/23 01:14PM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 02:08PM] Player bought 23054 x 1 from Elcf's pos shop for 1000 Billions	
[4/21/23 02:12PM] Player bought 8088 x 1 from Voki's pos shop for 25000 Billions	
[4/21/23 02:12PM] Player bought 11003 x 1 from Aaron's pos shop for 20000 Billions	
[4/21/23 02:13PM] Player bought 11002 x 1 from Rak's pos shop for 15000 Billions	
[4/21/23 02:13PM] Player bought 11001 x 1 from Cameron's pos shop for 15000 Billions	
[4/21/23 02:48PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 10:30AM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/23/23 11:48AM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 11:58AM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/23/23 11:59AM] GLOBAL_BOSS|2139,5018,12|Said: Ez everyone doing smae dmg now	
[4/23/23 12:00PM] (CC) Help. Said: Ninetails does a lot of dmg now	
[4/23/23 12:00PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 12:02PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 12:03PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 12:03PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 12:04PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 12:04PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 12:05PM] VBOSS|2984,2773,0|Said: Fix ninetails dmg	
[4/23/23 12:05PM] VBOSS|2984,2773,0|Said: Should not be killing everyone	
[4/23/23 12:06PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 12:06PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 12:07PM] (CC) Help. Said: Pc 10 bond?	
[4/23/23 12:09PM] Has just redeemed a $10 Bond successfully!	
[4/23/23 12:09PM] Player sold 23020 x 10 to Oblivion for 550000 Billions in their pos shop	
[4/23/23 12:09PM] Player sold 23020 x 5 to Oblivion for 275000 Billions in their pos shop	
[4/23/23 12:09PM] Player sold 23020 x 5 to Oblivion for 275000 Billions in their pos shop	
[4/23/23 12:09PM] Player sold 23020 x 10 to Oblivion for 550000 Billions in their pos shop	
[4/23/23 12:09PM] Played claimed 1650K Billions from pos	
[4/23/23 12:10PM] Player sold 23020 x 7 to Gizeh for 385000 Billions in their pos shop	
[4/23/23 12:10PM] Played claimed 385K Billions from pos	
[4/23/23 12:19PM] (CC) Help. Said: Did you sort by newest first	
[4/23/23 12:32PM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/23/23 12:35PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 12:35PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 12:35PM] Has just redeemed a $1 Scroll successfully!	
<<<<<<< Updated upstream
[4/26/23 01:11AM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/26/23 01:18AM] GLOBAL_BOSS|2139,5018,0|Said: The alter	
[4/26/23 01:22AM] Has just redeemed a $1 Scroll successfully!	
[4/26/23 01:24AM] (CC) Help. Said: Wait so now its less than 500 elo	
[4/26/23 01:27AM] (CC) Help. Said: Way too much	
=======
[4/23/23 12:54PM] Player dropping item: Imperial Minigun, amount: 1	
[4/23/23 01:22PM] Player dropping item: Tormented Helm, amount: 1	
[4/23/23 01:22PM] Picked up gr.Item Tormented Helm, amount: 1	
[4/23/23 01:31PM] Player bought 22135 x 1 from Arab's pos shop for 25000 Billions	
[4/23/23 01:38PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 01:49PM] Player sold 23020 x 5 to Jroc for 300000 Billions in their pos shop	
[4/23/23 01:49PM] Player sold 23020 x 1 to Jroc for 60000 Billions in their pos shop	
[4/23/23 02:01PM] ZONES1|2966,9490,16|Said:  ::veigar	
[4/23/23 02:35PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 02:53PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 02:54PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 02:59PM] Player sold 23020 x 6 to Jroc for 360000 Billions in their pos shop	
[4/23/23 02:59PM] Played claimed 720K Billions from pos	
[4/23/23 03:01PM] ZONES4|1645,5606,20|Said:  ::veigar	
[4/23/23 03:34PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 04:36PM] Has just redeemed a $1 Scroll successfully!	
[4/23/23 04:50PM] Receiving item from trade with Proxy Id: 23061, amount: 1	
[4/23/23 04:50PM] Receiving item from trade with Proxy Id: 12612, amount: 1	
[4/23/23 04:50PM] Receiving item from trade with Proxy Id: 20260, amount: 1	
[4/23/23 04:50PM] Receiving item from trade with Proxy Id: 4686, amount: 1	
[4/23/23 04:50PM] Receiving item from trade with Proxy Id: 17283, amount: 1	
[4/23/23 04:50PM] Receiving item from trade with Proxy Id: 8273, amount: 1	
[4/23/23 04:50PM] DEFAULT|2224,3746,0|Said: K#	
[4/23/23 04:50PM] DEFAULT|2224,3746,0|Said: K3	
[4/23/23 04:53PM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/23/23 04:54PM] Player sold 8818 x 1 to 2147m for 15000 Billions in their pos shop	
[4/23/23 04:55PM] Played claimed 15K Billions from pos	
[4/23/23 05:21PM] (CC) Help. Said: Cause we dont got aoe to even be able to do raids prob	
[4/23/23 05:30PM] Player sold 10946 x 5 to Redx12 for 500000 Billions in their pos shop	
[4/23/23 05:30PM] Played claimed 500K Billions from pos	
[4/23/23 05:39PM] Player sold 23020 x 3 to Railtech for 195000 Billions in their pos shop	
[4/23/23 06:50PM] Played claimed 195K Billions from pos	
[4/23/23 07:12PM] Player sold 10946 x 10 to Onlyfans for 1000000 Billions in their pos shop	
[4/23/23 07:17PM] Played claimed 1000K Billions from pos	
[4/23/23 07:24PM] Player sold 23020 x 5 to Ashwsonov for 325000 Billions in their pos shop	
[4/23/23 07:24PM] Player sold 23020 x 1 to Ashwsonov for 65000 Billions in their pos shop	
[4/23/23 07:26PM] Player bought 15646 x 1 from Boterkoek's pos shop for 750000 Billions	
[4/23/23 07:27PM] (CC) Help. Said: Low dr worth much?	
[4/23/23 07:34PM] Player bought 15646 x 1 from Remorse's pos shop for 400000 Billions	
[4/23/23 07:36PM] Gave item in trade to Proxy. Id: 15646, amount: 1	
[4/23/23 07:57PM] Player bought 20095 x 1 from Author's pos shop for 75000 Billions	
[4/23/23 08:01PM] Player bought 14313 x 1 from Light's pos shop for 350000 Billions	
[4/23/23 08:02PM] Player bought 11763 x 1 from Boterkoek's pos shop for 1500000 Billions	
[4/23/23 08:06PM] Player bought 7545 x 1 from Kingrock's pos shop for 1500000 Billions	
[4/23/23 08:06PM] Played claimed 390K Billions from pos	
[4/23/23 08:12PM] Player dropping item: Emerald Crossbow, amount: 1	
[4/23/23 08:12PM] Picked up gr.Item Emerald Crossbow, amount: 1	
[4/23/23 08:23PM] Mex received x1 Saint Legs from Broly!	
[4/23/23 08:36PM] Mex received x1 Rogue Gloves from Sasuke!	
[4/23/23 08:39PM] Mex received x1 Rogue Body from Sasuke!	
[4/23/23 08:40PM] Player sold 10946 x 1 to Redx12 for 100000 Billions in their pos shop	
[4/23/23 08:50PM] (CC) Help. Said: You can buy triple for that price	
[4/23/23 08:50PM] (CC) Help. Said: 400k lol	
[4/23/23 08:50PM] (CC) Help. Said: I bought a triple for 400k an hr ago	
[4/23/23 08:53PM] (CC) Help. Said: Pets give dr?	
[4/23/23 09:03PM] GLOBAL_BOSS|2139,5018,8|Said: Would you lookat that	
[4/23/23 09:08PM] Played claimed 100K Billions from pos	
[4/23/23 09:13PM] Player bought 15922 x 1 from Okmante's pos shop for 40000 Billions	
[4/23/23 09:17PM] Player sold 10946 x 5 to Bulba for 500000 Billions in their pos shop	
[4/23/23 09:18PM] Played claimed 500K Billions from pos	
[4/23/23 09:18PM] Player sold 23020 x 3 to Bulba for 195000 Billions in their pos shop	
[4/23/23 09:18PM] Played claimed 195K Billions from pos	
[4/23/23 09:22PM] Player sold 23057 x 1 to Redx12 for 2000000 Billions in their pos shop	
[4/23/23 09:22PM] Played claimed 2000K Billions from pos	
[4/23/23 09:24PM] Player sold 21045 x 1 to Pruh for 100000 Billions in their pos shop	
[4/23/23 09:24PM] Played claimed 100K Billions from pos	
[4/23/23 09:38PM] Player bought 10946 x 2 from Berrka's pos shop for 100000 Billions	
[4/23/23 10:03PM] Player sold 10946 x 4 to Redx12 for 600000 Billions in their pos shop	
[4/23/23 10:03PM] Played claimed 600K Billions from pos	
[4/23/23 10:13PM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/24/23 02:39AM] Player sold 12614 x 1 to Kebintea for 20000 Billions in their pos shop	
[4/24/23 04:54AM] Player sold 12610 x 1 to Contained for 25000 Billions in their pos shop	
[4/24/23 06:51AM] Player sold 12614 x 1 to Hellotittie for 15000 Billions in their pos shop	
[4/24/23 01:31PM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/24/23 01:34PM] Played claimed 60K Billions from pos	
[4/24/23 01:38PM] (CC) Help. Said: So when you unlock bosses do you just camp golem til you get aoe or keep going?	
[4/24/23 01:38PM] (CC) Help. Said: Keep going	
[4/24/23 01:50PM] Attempted to redeem a Donator rank ticket, but was already a member! (Unsuccessful)	
[4/25/23 01:33PM] Login. ip: 73.215.11.75, mac: 20230315212650.000000-240, uuid: 7C-10-C9-43-33-3D	
[4/25/23 02:00PM] Mex received x1 Obsidian Helm from Asmodeus!	
[4/25/23 02:59PM] (CC) Help. Said: Can you have multiple perks on items?	
[4/25/23 03:07PM] VBOSS|2981,2772,0|Said: We vote for x2!	
[4/25/23 03:20PM] Player bought 19486 x 1 from Nervus's pos shop for 18000 Billions	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:20PM] Player dropping item: Sanctum Golem Pet, amount: 1	
[4/25/23 03:38PM] Player sold 23020 x 1 to Jetfire for 130000 Billions in their pos shop	
[4/25/23 03:44PM] (CC) Help. Said: No boots	
[4/25/23 03:51PM] DEFAULT|2218,3735,0|Said: 222	
[4/25/23 03:51PM] DEFAULT|2218,3735,0|Said: 123	
[4/25/23 03:51PM] DEFAULT|2218,3735,0|Said: 1000	
[4/25/23 03:51PM] DEFAULT|2218,3735,0|Said: 453	
[4/25/23 03:52PM] DEFAULT|2218,3735,0|Said: 853	
[4/25/23 03:52PM] DEFAULT|2222,3740,0|Said: 111	
[4/25/23 03:58PM] Played claimed 130K Billions from pos	
[4/25/23 04:28PM] Player sold 10946 x 18 to Grizzly for 2160000 Billions in their pos shop	
[4/25/23 04:28PM] Player sold 10946 x 7 to Grizzly for 840000 Billions in their pos shop	
[4/25/23 04:42PM] Played claimed 3000K Billions from pos	
[4/25/23 05:00PM] Player sold 10946 x 8 to Xtc for 960000 Billions in their pos shop	
[4/25/23 05:09PM] Played claimed 960K Billions from pos	
[4/25/23 05:14PM] Player sold 23061 x 1 to Vetbrazil for 50000 Billions in their pos shop	
[4/25/23 05:14PM] Player sold 23057 x 2 to Xtc for 2500000 Billions in their pos shop	
[4/25/23 05:14PM] Player sold 20095 x 1 to Vetbrazil for 75000 Billions in their pos shop	
[4/25/23 05:15PM] Played claimed 2625K Billions from pos	
[4/25/23 05:22PM] Player sold 10946 x 5 to Xtc for 625000 Billions in their pos shop	
[4/25/23 05:22PM] Played claimed 625K Billions from pos	
[4/25/23 05:24PM] Player sold 10946 x 5 to Xtc for 650000 Billions in their pos shop	
[4/25/23 05:25PM] Played claimed 650K Billions from pos	
[4/25/23 05:25PM] TRAINING_ROCK_CRAB|2702,4758,44|Said: :(	
[4/25/23 05:25PM] TRAINING_ROCK_CRAB|2702,4758,44|Said: You doing kc or log?	
[4/25/23 05:32PM] Receiving item from trade with Wr3ckedyou Id: 23058, amount: 1	
[4/25/23 05:32PM] DEFAULT|2223,3756,0|Said: Ty k3	
[4/25/23 05:37PM] Player sold 10946 x 1 to Jroc for 130000 Billions in their pos shop	
[4/25/23 05:37PM] Player bought 8788 x 1 from Scrooge's pos shop for 245000 Billions	
[4/25/23 05:38PM] Player sold 23058 x 1 to Jroc for 3125000 Billions in their pos shop	
[4/25/23 05:38PM] Played claimed 3255K Billions from pos	
[4/25/23 05:46PM] Player sold 21067 x 1 to Juan Guy for 20000 Billions in their pos shop	
[4/25/23 05:56PM] TRAINING_ROCK_CRAB|2707,4760,44|Said: 12341	
[4/25/23 05:56PM] (CC) Help. Said: 12341	
[4/25/23 05:57PM] Player sold 10946 x 3 to Xtc for 390000 Billions in their pos shop	
[4/25/23 06:08PM] Played claimed 410K Billions from pos	
[4/25/23 06:09PM] Player sold 10946 x 5 to Jroc for 650000 Billions in their pos shop	
[4/25/23 06:09PM] Played claimed 650K Billions from pos	
[4/25/23 06:14PM] Player bought 8788 x 1 from A Fatality's pos shop for 250000 Billions	
[4/25/23 06:20PM] Player sold 8819 x 1 to Pr for 20000 Billions in their pos shop	
[4/25/23 06:20PM] Player sold 17684 x 1 to Pr for 10000 Billions in their pos shop	
[4/25/23 06:31PM] (CC) Help. Said: Keep in inv	
[4/25/23 06:32PM] (CC) Help. Said: Np	
[4/25/23 06:39PM] Player sold 23020 x 10 to Entropy for 1200000 Billions in their pos shop	
[4/25/23 06:40PM] Player sold 23020 x 3 to Entropy for 360000 Billions in their pos shop	
[4/25/23 06:43PM] Played claimed 1590K Billions from pos	
[4/25/23 06:47PM] Player sold 12614 x 1 to Tera Wrist for 30000 Billions in their pos shop	
[4/25/23 06:47PM] Played claimed 30K Billions from pos	
[4/25/23 06:59PM] (CC) Help. Said: Skill issue	
[4/25/23 07:48PM] Player sold 10946 x 8 to Entropy for 1040000 Billions in their pos shop	
[4/25/23 07:55PM] Played claimed 1040K Billions from pos	
[4/25/23 07:55PM] Player sold 23038 x 1 to Ruthie for 20000 Billions in their pos shop	
[4/25/23 08:13PM] Player dropping item: Godly Legs, amount: 1	
[4/25/23 08:15PM] Played claimed 20K Billions from pos	
[4/25/23 08:16PM] Picked up gr.Item Coin, amount: 17000	
[4/25/23 08:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/25/23 08:16PM] Picked up gr.Item Coin, amount: 17000	
[4/25/23 08:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/25/23 08:16PM] Picked up gr.Item Coin, amount: 17000	
[4/25/23 08:16PM] Picked up gr.Item Lava bones, amount: 1	
[4/25/23 08:16PM] Picked up gr.Item Coin, amount: 17000	
[4/25/23 08:16PM] Picked up gr.Item Coin, amount: 17000	
[4/25/23 08:16PM] (CC) Help. Said: Its a perk not wep specific	
[4/25/23 08:41PM] Player sold 21018 x 1 to Sage for 30000 Billions in their pos shop	
[4/25/23 08:55PM] Played claimed 30K Billions from pos	
[4/25/23 08:55PM] Player sold 10946 x 1 to A Knee for 130000 Billions in their pos shop	
[4/25/23 09:03PM] VBOSS|2980,2771,0|Said: When tf did this spawn	
[4/25/23 09:04PM] VBOSS|2980,2771,0|Said: Wow it was a x2 as well	
[4/25/23 09:04PM] VBOSS|2980,2771,0|Said: Ffs	
[4/25/23 09:09PM] Played claimed 130K Billions from pos	
[4/25/23 09:22PM] Player sold 14053 x 1 to Pvmer95 for 50000 Billions in their pos shop	
[4/25/23 09:23PM] Played claimed 50K Billions from pos	
[4/25/23 09:33PM] (CC) Help. Said: Sell	
[4/25/23 09:42PM] (CC) Help. Said: Someone buy my 25 bond in my pos :)	
[4/25/23 09:47PM] (CC) Help. Said: 25bond my pos 3m	
[4/25/23 10:33PM] (CC) Help. Said: Buying aoe 3x3 for 18mcash + 25bond	
[4/25/23 10:37PM] Player sold 23020 x 3 to Entropy for 300000 Billions in their pos shop	
[4/25/23 10:37PM] Played claimed 300K Billions from pos	
[4/25/23 10:39PM] Receiving item from trade with Proxy Id: 10835, amount: 1240515	
[4/25/23 10:40PM] Player bought 22135 x 1 from A Knee's pos shop for 20500000 Billions	
[4/25/23 10:47PM] ZONES1|2973,9495,64|Said:  ::pos	
[4/25/23 10:50PM] Player sold 10946 x 3 to Remorse for 360000 Billions in their pos shop	
[4/25/23 10:50PM] Player sold 23058 x 1 to Remorse for 3125000 Billions in their pos shop	
[4/25/23 10:50PM] Played claimed 3485K Billions from pos	
[4/25/23 10:52PM] Gave item in trade to Proxy. Id: 10835, amount: 1240000	
[4/25/23 10:55PM] Mex received x1 Zircon (Ranger) from Luffy!	
[4/25/23 10:56PM] Mex received x1 Zircon (Wizard) from Luffy!	
[4/25/23 11:00PM] Player bought 8788 x 1 from A Knee's pos shop for 275000 Billions	
[4/25/23 11:00PM] Player bought 8788 x 1 from A Knee's pos shop for 275000 Billions	
[4/25/23 11:00PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 11:10PM] Mex received x1 Anchor (Special) from Luffy!	
[4/25/23 11:16PM] Mex received x1 Zircon (Wizard) from Luffy!	
[4/25/23 11:16PM] Mex received x1 Anchor (Special) from Luffy!	
[4/25/23 11:16PM] Mex received x1 Anchor (Special) from Luffy!	
[4/25/23 11:17PM] Mex received x1 Zircon (Wizard) from Luffy!	
[4/25/23 11:21PM] Mex received x1 Zircon (Warrior) from Luffy!	
[4/25/23 11:21PM] Has just redeemed a $1 Scroll successfully!	
[4/25/23 11:23PM] Player sold 15355 x 1 to Rak for 550000 Billions in their pos shop	
[4/25/23 11:23PM] Played claimed 550K Billions from pos	
[4/25/23 11:24PM] Mex received x1 Saint Legs from Broly!	
[4/25/23 11:25PM] Mex received x1 Saint Body from Broly!	
[4/25/23 11:37PM] Mex received x1 Saint Helm from Broly!	
[4/25/23 11:43PM] Mex received x1 Saint Legs from Broly!	
[4/25/23 11:53PM] Mex received x1 Solar Robe Bottom from Sanctum Golem!	
[4/26/23 12:00AM] Mex received x1 Sanctum Golem Pet from Sanctum Golem!	
[4/26/23 12:08AM] Mex received x1 Solar Robe Top from Sanctum Golem!	
[4/26/23 12:30AM] Player sold 1485 x 1 to Pruh for 250000 Billions in their pos shop	
[4/26/23 12:30AM] Played claimed 250K Billions from pos	
[4/26/23 12:37AM] Mex received x1 Solar Hood from Sanctum Golem!	
[4/26/23 12:41AM] Has just redeemed a $10 Bond successfully!	
[4/26/23 12:41AM] Has just redeemed a $1 Scroll successfully!	
[4/26/23 12:47AM] Mex received x1 Solar Robe Bottom from Sanctum Golem!	
>>>>>>> Stashed changes
