[4/21/23 04:14PM] Login. ip: 68.225.116.111, mac: 20210316164919.000000-300, uuid: 3C-7C-3F-1E-AC-07	
[4/21/23 04:17PM] Picked up gr.Item Coin, amount: 100	
[4/21/23 06:31PM] Receiving item from trade with Loonasee Id: 20427, amount: 1	
[4/21/23 06:31PM] Receiving item from trade with Loonasee Id: 15647, amount: 1	
[4/21/23 06:31PM] Receiving item from trade with Loonasee Id: 23020, amount: 5	
[4/21/23 06:31PM] DEFAULT|2212,3765,0|Said: Cheers mate	
[4/21/23 06:31PM] DEFAULT|2212,3765,0|Said: Xd	
[4/21/23 06:33PM] Picked up gr.Item Coin, amount: 1728415	
[4/21/23 06:33PM] Picked up gr.Item Lava bones, amount: 50	
[4/21/23 06:49PM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 06:52PM] (CC) Help. Said: Do damage multipliers stack on gear?	
[4/21/23 06:52PM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 06:54PM] (CC) Help. Said: Thanks onlyfans	
[4/21/23 06:55PM] (CC) Help. Said: What about double slayer tickets? if i have 2 gear pieces do i get 4 times	
[4/21/23 06:55PM] (CC) Help. Said: Do i get 4x tickets	
[4/21/23 06:56PM] (CC) Help. Said: Ahh so junk to have more than 1 on doing slayer	
[4/21/23 06:56PM] (CC) Help. Said: Lol cheers	
[4/21/23 06:58PM] Picked up gr.Item Revenant Boots, amount: 1	
[4/21/23 06:59PM] Has just redeemed a Donator rank ticket successfully!	
[4/21/23 06:59PM] TRAINING_ROCK_CRAB|2710,4752,28|Said: Yay	
[4/21/23 06:59PM] TRAINING_ROCK_CRAB|2710,4752,28|Said: 1 down 1000 to go	
[4/21/23 07:01PM] Picked up gr.Item Coin, amount: 1500	
[4/21/23 07:03PM] GLOBAL_BOSS|2139,5018,8|Said: Happens	
[4/21/23 07:04PM] GLOBAL_BOSS|2139,5018,8|Said: Rough	
[4/21/23 07:04PM] Picked up gr.Item Coin, amount: 1337429	
[4/21/23 07:04PM] Picked up gr.Item Lava bones, amount: 50	
[4/21/23 07:05PM] Picked up gr.Item Mystic staff, amount: 1	
[4/21/23 07:05PM] Picked up gr.Item Mystic staff, amount: 1	
[4/21/23 07:06PM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 07:08PM] Picked up gr.Item Nightmare hammers, amount: 1	
[4/21/23 07:08PM] Picked up gr.Item Nightmare hammers, amount: 1	
[4/21/23 07:08PM] Picked up gr.Item Nightmare helm, amount: 1	
[4/21/23 07:09PM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 07:13PM] Picked up gr.Item Lava bones, amount: 4	
[4/21/23 07:13PM] Picked up gr.Item Patience boots, amount: 1	
[4/21/23 07:13PM] Picked up gr.Item Patience boots, amount: 1	
[4/21/23 07:16PM] Picked up gr.Item Zinq shield, amount: 1	
[4/21/23 07:17PM] Picked up gr.Item Lava bones, amount: 7	
[4/21/23 07:18PM] Picked up gr.Item Lava bones, amount: 5	
[4/21/23 07:19PM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 07:19PM] Picked up gr.Item Coin, amount: 8000	
[4/21/23 07:20PM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 07:23PM] Picked up gr.Item Coin, amount: 6000	
[4/21/23 07:25PM] Picked up gr.Item Coin, amount: 2000	
[4/21/23 07:25PM] Picked up gr.Item Zinq shield, amount: 1	
[4/21/23 07:25PM] Picked up gr.Item Zinq shield, amount: 1	
[4/21/23 07:26PM] Picked up gr.Item Zinq legs, amount: 1	
[4/21/23 07:28PM] Picked up gr.Item Coin, amount: 6000	
[4/21/23 09:11PM] Player bought 22135 x 1 from Resi's pos shop for 30000 Billions	
[4/23/23 04:42AM] Player sold 14915 x 1 to Dustspray for 3000 Billions in their pos shop	
[4/23/23 04:42AM] Player sold 14911 x 1 to Dustspray for 3000 Billions in their pos shop	
[4/26/23 06:45PM] Login. ip: 68.225.116.111, mac: 20210316164919.000000-300, uuid: 3C-7C-3F-1E-AC-07	
[4/26/23 06:46PM] (CC) Help. Said: Was there a roll back?	
[4/26/23 06:46PM] (CC) Help. Said: I lost my stuff :(	
[4/26/23 06:47PM] Login. ip: 68.225.116.111, mac: 20210316164919.000000-300, uuid: 3C-7C-3F-1E-AC-07	
[4/26/23 06:49PM] (CC) Help. Said: I lost so much :(	
[4/26/23 06:55PM] Login. ip: 68.225.116.111, mac: 20210316164919.000000-300, uuid: 3C-7C-3F-1E-AC-07	
[4/26/23 07:07PM] (CC) Help. Said: Thanks alex for recovering my account	
[4/26/23 07:25PM] Player dropping item: Imperial Minigun, amount: 1	
[4/26/23 07:26PM] Player dropping item: Imperial Minigun, amount: 1	
[4/26/23 07:27PM] Player dropping item: Imperial Minigun, amount: 1	
[4/26/23 07:48PM] Player sold 10946 x 6 to Hibashi for 750000 Billions in their pos shop	
[4/26/23 07:51PM] Played claimed 750K Billions from pos	
[4/26/23 07:52PM] Player sold 10946 x 5 to Kingrock for 625000 Billions in their pos shop	
[4/26/23 07:52PM] Played claimed 625K Billions from pos	
[4/26/23 07:58PM] Player bought 22163 x 1 from A Fatality's pos shop for 500000 Billions	
[4/26/23 08:01PM] Player bought 13964 x 1 from Johnnyapple's pos shop for 300000 Billions	
[4/26/23 08:01PM] Player bought 15448 x 1 from O T T E R's pos shop for 300000 Billions	
[4/26/23 08:02PM] Player bought 23020 x 1 from Kingrock's pos shop for 85000 Billions	
[4/26/23 08:08PM] Player bought 15645 x 1 from Inherited's pos shop for 300000 Billions	
[4/26/23 08:26PM] (CC) Help. Said: How do i do aoe damage?	
[4/26/23 08:47PM] Player sold 23057 x 2 to Jroc for 3200000 Billions in their pos shop	
[4/26/23 08:49PM] Player dropping item: Imperial Minigun, amount: 1	
[4/26/23 09:11PM] Played claimed 3200K Billions from pos	
[4/26/23 09:11PM] Player sold 10946 x 3 to Jroc for 375000 Billions in their pos shop	
[4/26/23 09:12PM] Played claimed 375K Billions from pos	
[4/26/23 09:24PM] Gave item in trade to Entropy. Id: 10835, amount: 3306417	
[4/26/23 09:24PM] Receiving item from trade with Entropy Id: 4069, amount: 1	
[4/26/23 09:24PM] DEFAULT|2222,3757,0|Said: Ty ty :)	
[4/26/23 09:24PM] DEFAULT|2222,3757,0|Said: Ima be so strong now	
[4/26/23 09:37PM] GLOBAL_BOSS|2139,5018,8|Said: Rip first place	
[4/26/23 09:53PM] Player sold 10946 x 5 to Jroc for 650000 Billions in their pos shop	
[4/26/23 09:53PM] Played claimed 650K Billions from pos	
[4/26/23 10:17PM] ZONES4|1640,5600,32|Said: Its all good mate	
[4/26/23 10:28PM] Player bought 22135 x 1 from Inherited's pos shop for 500000 Billions	
