[4/16/23 01:31AM] Login. ip: 85.149.102.157, mac: C5407D320211216093931.000000+060, uuid: 80-45-DD-B5-3D-16	
[4/16/23 01:31AM] (CC) Help. Said: Ty	
[4/16/23 01:32AM] Picked up gr.Item Coin, amount: 100	
[4/16/23 02:14AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:14AM] Picked up gr.Item Coin, amount: 2400	
[4/16/23 02:14AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:15AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 02:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:15AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 02:15AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:15AM] Picked up gr.Item Coin, amount: 1600	
[4/16/23 02:15AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:15AM] Picked up gr.Item Coin, amount: 2400	
[4/16/23 02:15AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:15AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 02:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:15AM] Picked up gr.Item Coin, amount: 800	
[4/16/23 02:15AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:16AM] Picked up gr.Item Imperial Box, amount: 1	
[4/16/23 02:17AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 02:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:17AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 02:17AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:17AM] Picked up gr.Item Coin, amount: 2700	
[4/16/23 02:17AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 02:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:17AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:17AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:17AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:18AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:18AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:18AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:18AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:18AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:18AM] (CC) Help. Said: Damn need a collectors :p	
[4/16/23 02:18AM] (CC) Help. Said: Welcome	
[4/16/23 02:18AM] (CC) Help. Said: Yeh i know but need more kc for zin	
[4/16/23 02:19AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:19AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:19AM] Picked up gr.Item Imperial ring, amount: 1	
[4/16/23 02:19AM] Picked up gr.Item Coin, amount: 3600	
[4/16/23 02:19AM] Picked up gr.Item Imperial boots, amount: 1	
[4/16/23 02:19AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:19AM] Picked up gr.Item Imperial legs, amount: 1	
[4/16/23 02:19AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:20AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:20AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:20AM] Picked up gr.Item Imperial ring, amount: 1	
[4/16/23 02:20AM] Picked up gr.Item Coin, amount: 6300	
[4/16/23 02:20AM] Picked up gr.Item Lava bones, amount: 7	
[4/16/23 02:20AM] Picked up gr.Item Imperial body, amount: 1	
[4/16/23 02:20AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 02:20AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 02:20AM] (CC) Help. Said: Gratzz	
[4/16/23 02:21AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 02:21AM] Picked up gr.Item Imperial amulet, amount: 1	
[4/16/23 02:21AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:21AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:21AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:21AM] Picked up gr.Item Imperial boots, amount: 1	
[4/16/23 02:21AM] Picked up gr.Item Coin, amount: 3600	
[4/16/23 02:21AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:21AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:21AM] Picked up gr.Item Coin, amount: 2700	
[4/16/23 02:21AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:23AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:23AM] Picked up gr.Item Coin, amount: 5400	
[4/16/23 02:23AM] Picked up gr.Item Lava bones, amount: 6	
[4/16/23 02:23AM] Picked up gr.Item Coin, amount: 7200	
[4/16/23 02:23AM] Picked up gr.Item Lava bones, amount: 8	
[4/16/23 02:23AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/16/23 02:23AM] Picked up gr.Item Coin, amount: 3600	
[4/16/23 02:23AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:23AM] Picked up gr.Item Imperial gloves, amount: 1	
[4/16/23 02:23AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:23AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:23AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 02:23AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:25AM] Picked up gr.Item Coin, amount: 2499166	
[4/16/23 02:25AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 02:26AM] Picked up gr.Item Coin, amount: 4379793	
[4/16/23 02:26AM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 02:27AM] Picked up gr.Item Lava bones, amount: 300	
[4/16/23 02:27AM] Picked up gr.Item $1 Scroll, amount: 2	
[4/16/23 02:27AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:28AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 02:31AM] Picked up gr.Item Imperial helm, amount: 1	
[4/16/23 02:31AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 02:31AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:31AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 02:31AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:31AM] Picked up gr.Item Coin, amount: 2700	
[4/16/23 02:31AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 02:32AM] Picked up gr.Item Coin, amount: 2700	
[4/16/23 02:32AM] Picked up gr.Item Imperial ring, amount: 1	
[4/16/23 02:32AM] Picked up gr.Item Imperial boots, amount: 1	
[4/16/23 02:32AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:32AM] Picked up gr.Item Coin, amount: 2700	
[4/16/23 02:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:32AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:32AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 02:33AM] Picked up gr.Item Coin, amount: 1800	
[4/16/23 02:33AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:33AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:33AM] Picked up gr.Item Coin, amount: 900	
[4/16/23 02:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:34AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:34AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:34AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:36AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:36AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:36AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:36AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:36AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:36AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:36AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:37AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:37AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:37AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:37AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:37AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:37AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 02:37AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:38AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:38AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:38AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:38AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 02:38AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:39AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 02:39AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:39AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 02:39AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:39AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 02:39AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:40AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 02:40AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:40AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 02:40AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:41AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 02:41AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:41AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 02:41AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:42AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:42AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:42AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:42AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 02:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:43AM] Picked up gr.Item Coin, amount: 7500	
[4/16/23 02:43AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 02:43AM] Picked up gr.Item Coin, amount: 9000	
[4/16/23 02:43AM] Picked up gr.Item Lava bones, amount: 6	
[4/16/23 02:44AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:44AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:44AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 02:44AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:44AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:44AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:45AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:45AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:45AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 02:45AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:45AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:45AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:46AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:46AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:46AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:46AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:46AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 02:46AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:46AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:46AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:46AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:46AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:46AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 02:46AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:47AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:47AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:47AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:47AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:47AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 02:47AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:48AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 02:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:48AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 02:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 02:48AM] Picked up gr.Item Coin, amount: 2000	
[4/16/23 02:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 02:49AM] Picked up gr.Item Revenant Wings, amount: 1	
[4/16/23 02:50AM] Picked up gr.Item Revenant whip, amount: 1	
[4/16/23 02:50AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 02:50AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 02:50AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 02:50AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 02:50AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 02:50AM] (CC) Help. Said: Damn drops fade away pretty fast	
[4/16/23 02:53AM] Player bought 8334 x 1 from Ronnie V2's pos shop for 5000 Billions	
[4/16/23 02:54AM] Picked up gr.Item Coin, amount: 2322045	
[4/16/23 02:54AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 03:14AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 03:14AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:14AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 03:14AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:14AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 03:14AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:15AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:15AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:15AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 03:15AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:15AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:15AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:15AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:15AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:15AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 03:15AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:15AM] Picked up gr.Item Coin, amount: 4000	
[4/16/23 03:15AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:16AM] Picked up gr.Item Revenant Boots, amount: 1	
[4/16/23 03:16AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:16AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:16AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:16AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:16AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:16AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:16AM] Has just redeemed a Donator rank ticket successfully!	
[4/16/23 03:18AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 03:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:18AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 03:18AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:18AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 03:18AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 03:19AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 03:19AM] Picked up gr.Item Patience legs, amount: 1	
[4/16/23 03:19AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:19AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 03:19AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:19AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 03:19AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:19AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:19AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:19AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:19AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:20AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 03:20AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:20AM] Picked up gr.Item Coin, amount: 6000	
[4/16/23 03:20AM] Picked up gr.Item Lava bones, amount: 5	
[4/16/23 03:21AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:21AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:21AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 03:21AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:21AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 03:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:21AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 03:21AM] Picked up gr.Item Lava bones, amount: 1	
[4/16/23 03:22AM] Picked up gr.Item Coin, amount: 4500	
[4/16/23 03:22AM] Picked up gr.Item Lava bones, amount: 4	
[4/16/23 03:22AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:22AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:22AM] Picked up gr.Item Coin, amount: 1500	
[4/16/23 03:22AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:22AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:22AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:23AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:23AM] Picked up gr.Item Lava bones, amount: 3	
[4/16/23 03:23AM] Picked up gr.Item Coin, amount: 3000	
[4/16/23 03:23AM] Picked up gr.Item Lava bones, amount: 2	
[4/16/23 03:25AM] Picked up gr.Item Coin, amount: 1010919	
[4/16/23 03:25AM] Picked up gr.Item Lava bones, amount: 25	
[4/16/23 03:26AM] (CC) Help. Said: Anyone a coll neck for sale?	
[4/16/23 03:26AM] Picked up gr.Item Coin, amount: 2096227	
[4/16/23 03:26AM] Picked up gr.Item Lava bones, amount: 40	
[4/16/23 03:27AM] Picked up gr.Item Lava bones, amount: 100	
[4/16/23 03:28AM] Picked up gr.Item $1 Scroll, amount: 1	
[4/16/23 03:28AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 03:30AM] (CC) Help. Said: Peep we need you :p	
[4/16/23 03:33AM] DEFAULT|2222,3747,0|Said: Wait it wont let me put the coins in	
[4/16/23 03:33AM] DEFAULT|2222,3747,0|Said: 1min	
[4/16/23 03:33AM] Gave item in trade to Mr Biggles. Id: 10835, amount: 25000	
[4/16/23 03:33AM] Receiving item from trade with Mr Biggles Id: 19886, amount: 1	
[4/16/23 03:34AM] DEFAULT|2223,3748,0|Said: Ty	
[4/16/23 04:14AM] (CC) Help. Said: Lol still not done	
[4/16/23 04:15AM] VBOSS|2980,2771,0|Said: Took a shower in the meantime :p	
[4/16/23 04:15AM] VBOSS|2980,2771,0|Said: Maybe some groceries	
[4/16/23 04:54AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 04:54AM] GLOBAL_BOSS|2139,5018,8|Said: Lol next challange	
[4/16/23 05:06AM] HULK|3485,3615,16|Said: Slayer	
[4/16/23 05:22AM] (CC) Help. Said: Just go trough the kcs	
[4/16/23 05:30AM] Has just redeemed a $1 Scroll successfully!	
[4/16/23 05:37AM] (CC) Help. Said: Anyone wanna buy a coll necklace?	
[4/16/23 05:39AM] Gave item in trade to Esso. Id: 19886, amount: 1	
[4/16/23 05:39AM] Receiving item from trade with Esso Id: 23020, amount: 1	
[4/16/23 05:39AM] DEFAULT|2222,3748,0|Said: Ty	
[4/16/23 10:33AM] Login. ip: 85.149.102.157, mac: C5407D320211216093931.000000+060, uuid: 80-45-DD-B5-3D-16	
[4/16/23 10:36AM] (CC) Help. Said: Big group on raids?	
[4/16/23 10:38AM] (CC) Help. Said: I want raids but dont contirbute i think	
[4/16/23 10:39AM] AURA_LOBBY|2661,3043,0|Said: I want if its okay	
[4/16/23 10:43AM] AURA|2646,3042,4|Said: Lol they need peep for vboss we safe	
[4/20/23 01:12AM] Login. ip: 85.149.102.157, mac: C5407D320211216093931.000000+060, uuid: 80-45-DD-B5-3D-16	
[4/20/23 01:20AM] (CC) Help. Said: Best to do after revenant wyverns?	
[4/20/23 01:21AM] GLOBAL_BOSS|2139,5018,8|Said: Glgl	
[4/20/23 01:21AM] (CC) Help. Said: What should i do after revenant wyvers?	
[4/20/23 01:25AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:27AM] Player bought 8805 x 1 from Okmante's pos shop for 5000 Billions	
[4/20/23 01:32AM] Player bought 21028 x 1 from Cameron's pos shop for 20000 Billions	
[4/20/23 01:32AM] (CC) Help. Said: What is easy aoe weapon?	
[4/20/23 01:47AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 01:48AM] (CC) Help. Said: Only weapon have aoe perk?	
[4/20/23 01:52AM] GLOBAL_BOSS|2139,5018,8|Said: Gl	
[4/20/23 02:04AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 02:54AM] (CC) Help. Said: What cna i do with armour or weapon stone?	
[4/20/23 03:03AM] (CC) Help. Said: What does holy water do?	
[4/20/23 03:05AM] (CC) Help. Said: Why do imp boxes dont stack... :p	
[4/20/23 03:37AM] TRAINING_ROCK_CRAB|2706,4759,40|Said: ./small d not hard to ctrl	
[4/20/23 03:37AM] (CC) Help. Said: Small d not hard to ctrl	
[4/20/23 03:44AM] (CC) Help. Said: Its his only purpose	
[4/20/23 03:44AM] (CC) Help. Said: Like dobby	
[4/20/23 03:45AM] (CC) Help. Said: Ty	
[4/20/23 03:45AM] (CC) Help. Said: Easy money when u got onlyfans	
[4/20/23 03:49AM] Player bought 21029 x 1 from Cameron's pos shop for 20000 Billions	
[4/20/23 04:03AM] (CC) Help. Said: Emerald?	
[4/20/23 04:06AM] (CC) Help. Said: Why people want easy?	
[4/20/23 04:09AM] Player bought 21018 x 1 from Nervus's pos shop for 45000 Billions	
[4/20/23 04:11AM] (CC) Help. Said: Damn guys let it rest	
[4/20/23 04:11AM] (CC) Help. Said: Accept it or dont play	
[4/20/23 04:13AM] (CC) Help. Said: Is cunt cursing?	
[4/20/23 04:17AM] (CC) Help. Said: It is	
[4/20/23 06:28AM] Login. ip: 85.149.102.157, mac: C5407D320211216093931.000000+060, uuid: 80-45-DD-B5-3D-16	
[4/20/23 06:34AM] (CC) Help. Said: Rev wyerns it is right	
[4/20/23 06:34AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 06:36AM] Has just redeemed a $1 Scroll successfully!	
[4/20/23 06:40AM] (CC) Help. Said: Suggest it	
[4/20/23 06:50AM] (CC) Help. Said: Second	
[4/20/23 06:50AM] (CC) Help. Said: Wyvern is first	
[4/20/23 06:51AM] (CC) Help. Said: Yeah	
[4/20/23 06:53AM] (CC) Help. Said: Lol	
[4/21/23 12:11AM] Login. ip: 93.117.201.33, mac: C5407D320211216093931.000000+060, uuid: 80-45-DD-B5-3D-16	
[4/21/23 03:04AM] Login. ip: 93.117.201.33, mac: C5407D320211216093931.000000+060, uuid: 80-45-DD-B5-3D-16	
[4/21/23 03:18AM] (CC) Help. Said: Hi	
[4/21/23 03:23AM] (CC) Help. Said: How do you obtain stones?	
[4/21/23 03:33AM] (CC) Help. Said: Yea	
[4/21/23 04:10AM] (CC) Help. Said: Wait u got a babusitter so u can game?	
[4/21/23 04:13AM] Player bought 15647 x 1 from Tellur's pos shop for 20000 Billions	
[4/21/23 04:21AM] (CC) Help. Said: Pc vote scroll?	
[4/21/23 04:23AM] VBOSS|2980,2771,0|Said: Gl	
[4/21/23 04:23AM] Has just redeemed a $1 Scroll successfully!	
[4/21/23 04:23AM] (CC) Help. Said: Sell 3 votes 90k	
[4/21/23 04:24AM] (CC) Help. Said: 3 votes 30k ea my pos	
[4/21/23 04:41AM] Player sold 23020 x 3 to Delay for 90000 Billions in their pos shop	
[4/24/23 10:49AM] Login. ip: 85.149.102.157, mac: C5407D320211216093931.000000+060, uuid: 80-45-DD-B5-3D-16	
[4/24/23 10:57AM] Played claimed 90K Billions from pos	
[4/24/23 10:58AM] Player bought 15646 x 1 from Igotplugz's pos shop for 50000 Billions	
[4/24/23 10:58AM] Player bought 15645 x 1 from Vetz's pos shop for 50000 Billions	
[4/24/23 11:17AM] Has just redeemed a $10 Bond successfully!	
